UniqueCount	AmbigCount
916	378
1	311
46	107
557	0
2709	0
1	274
0	274
36	0
6398	0
18	820
0	820
3148	0
0	0
0	0
0	239
0	239
0	239
0	239
0	239
0	239
0	239
0	239
0	238
0	239
1	0
2382	151
358	1144
0	1144
0	11
0	11
0	12
0	11
0	12
2	0
0	0
1240	0
333	0
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	0
6	0
511	0
2038	0
331	367
0	367
1807	0
1536	0
798	0
0	520
0	545
0	547
0	547
2213	629
0	42
0	29
0	35
0	22
0	5
3153	4
2336	2
0	8
0	8
0	8
0	6
51	0
135	1913
0	1913
7	0
735	860
0	860
412	0
1	0
59	1648
0	1648
0	1495
0	1487
0	1496
1	4
1924	0
26	0
1241	0
3	0
15	1176
0	1155
0	1156
0	1156
0	1160
0	1148
0	1168
0	1144
0	1148
0	1144
0	1162
0	1143
0	1157
0	1143
0	1160
0	1154
0	1176
0	1158
0	1148
7	124
0	124
58	11
0	11
0	2328
0	2325
4	2331
0	2328
0	2325
0	18
2	18
0	144
0	144
2	141
49	0
963	0
56	968
0	924
0	968
121	1575
0	1575
0	6
0	6
0	5
0	0
41	354
0	354
1	0
0	0
183	205
0	205
0	177
0	177
0	172
2	173
34	1369
0	1369
0	1327
5708	0
288	0
0	0
16	123
0	123
1	91
12	465
0	465
0	2033
3	2033
847	0
2508	0
50	842
0	842
361	8146
0	7703
0	8146
4905	0
0	7
0	29
0	29
0	0
0	0
0	0
477	0
25	302
0	302
1	0
7	0
4	336
0	336
756	0
8	114
0	113
0	114
97	991
0	991
0	961
16	281
0	262
0	281
0	262
442	0
0	0
34	38
2	0
2	81
0	64
0	70
0	75
0	67
0	81
0	246
0	219
0	236
3	246
0	177
0	161
0	182
0	154
0	159
0	148
123	711
0	694
0	698
0	694
0	694
0	690
0	692
0	711
0	677
0	710
913	0
0	0
0	0
0	0
0	20
0	18
0	20
0	20
0	20
0	20
0	18
0	18
0	20
0	20
104	18
2	0
2	0
763	0
0	4
0	4
0	1738
1	1738
0	1737
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
145	61
0	61
52	0
0	206
3	206
23	912
0	912
16	1874
0	1874
0	1309
36	1309
7	2283
0	2283
15	0
967	0
3	943
7	917
0	943
0	931
0	2
0	2
0	2
0	0
0	2
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	2
0	2
0	111
0	111
27	0
0	6
0	6
0	6
0	6
1135	0
233	0
0	530
4	530
0	529
143	435
0	435
560	0
111	0
275	0
4711	0
0	44
0	44
1571	0
36	0
59	0
0	3
0	3
60	2683
0	2683
0	5980
177	5980
354	0
1122	45976
2	45976
7	278
139	278
0	1330
0	1473
5	1473
33	1610
0	1610
0	1512
1	0
778	0
0	0
0	0
4	874
0	1512
2	1612
0	1571
0	1482
0	1507
0	1349
0	1447
0	1406
0	1321
0	1344
0	1058
0	1028
0	1053
0	0
0	0
23	11367
647	11367
0	7830
0	9839
0	9117
0	0
0	0
809	0
0	0
0	1008
39	1008
139	331
0	331
0	280
0	1105
0	1105
0	26
0	24
0	27
0	26
0	27
0	23
31	0
0	532
90	532
1	4709
19	4709
201	234
1	204
0	234
0	4010
0	4004
0	4004
0	4004
0	4004
0	4355
0	4349
0	4349
0	4349
0	4349
0	110
0	110
0	110
0	110
0	110
0	3908
0	3902
0	3902
0	3902
0	3902
0	5570
0	5564
0	5564
0	5564
0	5564
0	7519
0	7530
0	6166
0	6177
5	871
366	4257
0	4259
0	4259
1	3408
2	477
0	477
1	0
3	2946
0	2717
0	2946
0	2945
0	2945
0	92
0	91
0	92
0	91
0	53
0	91
1947	1144
0	1144
0	305
0	305
0	305
0	243
0	160
14	0
8	1862
1281	1862
18	0
27	2
0	443
0	191
0	373
0	446
0	443
0	446
0	384
1	439
0	445
13	0
0	0
16	2556
7	2556
0	2864
0	2864
0	2863
0	2863
0	2863
3	2
0	0
1406	0
15	1108
0	1108
12	1103
0	1059
0	1103
20	1347
0	1347
0	757
0	783
0	717
0	743
0	665
0	686
0	573
0	594
0	730
0	756
7	0
0	319
12	319
5	291
20	0
2591	0
24	1290
228	1290
0	1629
71	1629
0	354
0	356
1	356
0	348
0	363
0	290
0	284
0	278
0	369
0	368
0	319
0	310
0	331
0	322
0	367
10	369
0	359
0	241
0	277
0	267
0	279
0	278
0	203
0	2694
0	2699
0	2529
0	2631
0	2242
0	2622
0	2627
0	2457
0	2559
0	2170
2630	0
11	2016
0	2016
0	1335
5	259
93	424
0	165
1	26
0	21
0	21
0	16
0	957
0	922
10	957
1	869
43	288
0	288
0	288
0	277
2114	626
0	43
1	43
0	42
4	926
0	898
0	924
0	906
0	925
0	924
0	926
0	907
0	924
0	859
1	820
0	393
0	393
0	971
0	918
0	931
0	931
0	822
0	574
0	693
0	844
0	796
1	968
0	689
9	931
0	2054
24	2067
0	2067
0	1509
28	173
0	173
238	0
0	829
13	829
1	501
15	2128
0	2128
3562	82666
24	82666
0	255
0	254
0	180
0	2632
0	2672
0	2691
0	2682
0	2687
0	2505
0	2544
0	2563
0	2554
0	2559
828	22
2	0
536	81
0	81
1	0
34	147
0	93
0	147
0	492
0	492
0	466
0	466
2	1940
0	1932
0	1847
0	1856
0	1839
0	1867
0	1940
3	0
4	3661
0	3872
68	3872
319	0
0	5501
0	5574
0	5570
0	2029
0	2102
0	2098
0	964
0	1036
0	1032
0	1113
0	1110
0	5650
0	5647
0	2178
0	2175
3444	425
474	2236
94	2430
0	1913
54	1954
0	1954
0	25
0	25
1345	0
1731	0
0	0
1	65
0	65
1	63
0	21
0	21
3	2083
2	2022
51	2083
84	0
2	49
0	49
0	971
3	971
34	842
0	840
1	832
76	840
0	498
47	843
8	14
899	0
0	46451
1892	46451
4	1
27	0
4	213
0	270
0	270
0	1227
0	1230
0	871
0	2074
0	2079
0	2126
0	2131
0	1281
7	2497
0	823
0	826
0	920
0	2497
0	2502
0	948
0	898
0	901
2	718
51	718
15	1133
0	1108
0	1130
0	1133
0	1067
0	200
0	200
0	247
0	213
0	213
0	234
22	0
0	334
0	331
0	324
0	317
0	291
0	324
3	334
0	332
0	69
0	16
0	16
0	16
0	16
10	1334
0	1334
0	1325
2	0
0	10
0	10
29	244
0	121
0	240
2168	0
16	156
0	138
0	154
0	96
1	156
0	26
0	21
0	20
0	31
168	76
0	76
0	2
0	2
4238	0
11	167
0	179
2	4
1	4
0	369
0	369
11	368
0	1199
457	1199
0	810
78	810
0	8559
0	8613
0	8601
0	8618
0	8600
3	8618
0	8071
0	8614
0	8613
0	8601
0	8601
0	2980
0	2583
0	2524
0	2635
0	1
0	1
1	1419
0	1418
0	1409
0	1299
0	1318
0	1419
0	860
0	0
0	1
0	1
0	1842
1	1856
0	1842
148	1855
0	194
6	30
1	30
0	22
0	11
0	4
0	1345
0	1274
0	1335
19	1345
0	500
0	1869
0	1111
0	1869
0	14406
0	14406
0	448
1	526
0	402
0	442
0	408
0	400
0	523
0	238
0	313
0	193
0	232
0	199
0	191
0	310
0	13152
0	13108
83	13216
0	13101
0	13216
0	13175
20	936
56	936
1393	0
0	3835
1	3835
5	0
1185	0
4	248
0	248
0	386
0	386
0	385
1	389
2	380
0	380
0	389
5	6104
0	6104
0	4277
0	6048
0	6072
49	5561
0	5561
1	0
0	0
0	364
0	341
0	364
0	1268
0	1266
0	1268
0	1268
0	1268
0	1268
0	1268
0	1268
0	1268
0	1268
0	1268
0	1268
0	1268
0	1268
0	1268
0	1268
0	1268
0	1268
0	1270
24	1268
6	0
2	0
0	419
0	419
0	2485
0	2687
0	2689
0	2689
0	2683
0	2689
0	2487
0	2490
0	2506
0	2419
0	2125
0	2125
0	2124
0	2583
0	2785
0	2787
0	2787
0	2781
0	2787
0	2389
0	2392
0	2408
0	2222
0	2222
7	2057
3	0
4	0
0	16461
0	14060
549	16461
0	13079
0	13445
0	13562
0	13398
0	13501
0	1241
0	1238
0	1142
0	1240
0	1241
0	1113
0	1097
0	1241
0	1241
0	1240
0	1238
0	1238
0	1241
0	1241
0	1241
0	15152
0	15062
0	14133
0	14444
0	14133
0	14134
0	14164
0	14714
0	14322
0	14510
0	14115
0	14134
0	15177
0	14176
0	13430
0	14514
0	13338
0	14124
0	14426
0	12565
0	12475
0	11547
0	11858
0	11547
0	11548
0	11578
0	12127
0	11736
0	11924
0	11529
0	11548
0	12590
0	11590
0	10846
0	11928
0	10754
0	11538
0	11840
0	14325
0	14235
0	13303
0	13615
0	13303
0	13304
0	13334
0	13887
0	13493
0	13682
0	13285
0	13304
0	14350
0	13346
0	12602
0	13686
0	12511
0	13294
0	13597
0	58
0	58
0	58
0	33
717	59
0	2766
0	3039
0	2944
0	3039
0	2983
0	3040
0	3040
0	16
0	16
1750	0
354	870
0	870
63	0
0	0
0	34
0	34
0	33
0	33
0	28
0	28
0	4
0	2
0	4
0	4
0	4
0	2
0	4
0	4
0	4
0	2
0	4
0	2
0	2
0	4
0	4
0	2
0	1
0	4
0	2
3829	0
0	3951
2	3950
149	3951
0	3828
6	3828
4	0
0	441
108	652
0	0
0	0
2166	0
297	0
0	368
0	363
0	279
0	274
0	361
0	450
1	41
86	249
0	249
42	653
0	653
1	380
5	380
0	1914
0	1914
0	1797
0	0
0	0
0	0
0	0
0	0
0	0
894	0
146	0
0	172
0	172
0	9469
6	9469
0	9440
0	9158
0	9413
1155	0
9	6698
0	6698
0	447
0	450
0	450
0	450
0	450
5168	0
0	0
677	2195
2	2195
4	0
49	365
0	365
0	3
0	3
0	3
0	887
0	886
0	886
0	886
0	886
0	1158
0	1153
0	1151
0	1158
0	1158
86	923
0	483
5	547
0	513
0	547
0	487
0	71
0	72
0	56
0	147
0	148
0	132
2	2042
0	2021
0	2006
0	2008
0	2042
2	1941
0	3
0	4
0	3
0	1
0	2
0	1
0	1446
0	1446
0	1296
0	1437
0	1430
0	1430
0	1437
0	1406
0	1352
0	1430
0	1432
0	1430
0	1437
0	1427
0	830
28	0
256	47
0	178
0	178
0	4112
0	4024
0	4037
0	4114
0	4005
0	4083
0	4013
2	4114
0	3799
0	4085
0	4037
0	3985
0	4064
35	2
89	453
0	425
0	453
9074	0
0	1771
0	1704
21	1771
0	522
52	0
193	92
0	92
0	87
0	87
43	0
0	2996
0	2980
0	3011
0	2744
3	3011
0	2624
3	579
0	579
0	571
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	8
0	7
0	7
0	8
0	8
0	8
0	7
0	8
0	8
0	8
0	724
0	724
0	724
0	684
0	684
0	684
0	661
0	661
3	541
46	0
0	0
0	0
0	0
1597	0
1	0
3	0
3288	0
40	2049
0	2049
0	1979
7	0
379	0
145	0
1	49
3	70
0	68
0	70
0	64
523	3043
0	2724
0	3043
0	2321
0	84
0	94
2095	0
440	0
51	409
0	258
0	409
0	4860
0	4679
0	4975
19	4975
0	4606
9	4871
0	4505
0	4445
0	4973
0	4629
0	4565
0	4538
0	4609
0	65
0	65
0	119
0	119
6	12
5	3458
10	12
10	3458
69	471
0	450
0	471
0	289
48	12
0	3157
0	3157
0	2979
0	3164
1	3164
0	3157
0	3157
0	3156
0	740
0	728
0	740
0	1054
0	1058
0	1058
257	1025
4	1327
329	1323
7	0
352	3908
0	3908
1645	0
0	0
0	38
0	34
0	33
0	34
0	317
0	313
0	312
0	313
109	3253
0	3253
4	1
0	0
0	1
0	1
0	3
453	50
1675	0
186	172
23	160
0	172
227	4667
0	4667
5	4305
0	4305
0	4665
0	19
0	19
0	17
3593	0
0	1287
12	1287
635	0
67	0
502	1
0	291
0	275
0	284
0	284
0	280
0	291
1	291
0	284
0	284
0	291
0	281
0	284
0	279
0	280
1113	0
0	1070
4	1070
3	604
0	232
0	874
2	604
0	171
0	813
3	622
2	0
0	2277
0	2318
0	2335
0	2327
0	2213
0	2335
0	2334
0	2335
0	2209
0	2310
0	2334
18	619
0	602
0	605
0	608
0	619
0	4
0	4
2833	0
1	1
0	1
0	383
0	250
0	277
0	280
1	383
0	275
0	276
0	31243
0	31242
0	31169
0	31243
0	31178
0	31164
0	31166
0	31119
0	31242
0	3349
354	0
0	46
0	46
0	46
0	406
0	350
0	347
0	411
4	411
6	911
0	911
1126	0
0	2
0	2
0	1
0	1
2	0
0	405
0	404
0	405
0	402
0	0
0	0
792	0
0	1495
0	1511
0	1596
0	1612
25	8
1	2307
0	2307
0	2307
0	1884
14	1884
0	1705
0	1646
0	1627
0	1884
0	0
0	0
0	0
0	4
0	4
0	0
0	3
1	134
20	143
0	137
0	143
0	17
1	17
0	2866
0	2869
1	2869
0	989
0	29
0	29
978	0
1	0
0	1695
0	1430
0	1877
0	2047
0	1916
0	2004
0	1789
0	1918
0	1811
0	1877
0	1768
0	2000
0	1721
0	1997
0	2003
0	1798
0	2010
0	1775
0	1901
0	1785
0	1883
0	1875
0	1907
1	2047
0	1782
0	2006
0	1762
284	0
891	0
13	522
0	522
0	1098
0	1129
0	1094
6	1250
0	1215
0	1007
13531	0
1	0
0	10
1	10
0	10
4	0
4	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
129	1731
0	1678
0	1731
0	1611
0	1464
0	1444
0	1449
0	1450
0	1187
274	502
0	502
0	80
0	80
1422	0
332	1787
1	1787
2	3454
0	3450
0	3454
0	3451
0	1888
0	1949
0	1633
0	2419
0	2480
0	2164
0	661
0	661
0	193
90	1687
33	1687
0	1132
0	726
0	726
797	0
6	0
0	2703
26	2706
0	2706
364	0
1628	0
2727	0
0	20
0	20
1	3581
1	3475
0	3421
4	3581
0	104
2	104
2	104
0	7619
0	7509
0	7630
0	7629
0	7629
1	7265
0	299
12	299
0	285
0	296
0	280
0	296
0	270
0	283
21	840
1598	840
0	10305
0	10854
0	10551
0	10577
0	10373
0	10922
0	10619
0	10645
0	1
0	1
0	0
0	0
1	8533
968	8533
219	1647
0	1528
0	1629
0	1532
0	1424
0	1629
0	1563
0	1526
0	1531
0	1647
16	0
579	0
4	0
17	1
10	479
0	471
0	479
0	1746
38	1746
0	1602
1	1419
4	1277
0	245
0	1277
0	245
0	136
0	1168
2	734
0	734
0	409
0	406
3	409
0	386
2	329
0	793
12	793
0	775
6	399
5	399
1688	0
0	3140
0	3238
0	3244
2	3244
9	94
0	94
1	0
2	0
98	878
2	820
0	820
0	878
98	1068
0	11
0	23
0	1068
196	1012
0	1012
0	444
0	431
2	444
1	0
0	838
0	833
0	808
0	797
0	825
0	834
0	797
0	814
0	825
0	833
0	833
0	816
0	807
0	833
0	833
0	825
0	779
0	774
0	749
0	738
0	766
0	775
0	738
0	755
0	766
0	774
0	774
0	757
0	748
0	774
0	774
0	766
0	786
0	781
0	756
0	745
0	773
0	782
0	745
0	762
0	773
0	781
0	781
0	764
0	755
0	781
0	781
0	773
0	1884
0	1818
0	1901
8	1901
0	1784
0	1739
30	1784
0	85
2	151
0	151
0	33
1	33
1	33
0	4517
343	4517
0	1
0	1
0	1
0	1
13	1
4	68
0	68
3	669
0	669
350	7928
0	7928
7	1526
11	1526
14	1509
19	1559
52	1558
0	1584
0	1578
2	1584
0	1578
9	0
37	0
7	0
37	53
0	53
0	53
0	43
1	374
0	358
0	374
0	344
0	344
0	11
0	11
0	11
0	11
0	11
0	1
0	1
0	1
0	543
0	543
0	607
0	591
0	607
0	607
0	592
0	600
0	588
0	438
565	8718
1	8718
0	638
13	646
0	646
0	606
0	566
0	3062
0	2724
0	3426
0	3569
0	2919
0	3060
0	3083
0	2917
0	3226
0	2586
4	373
0	373
0	345
0	1428
0	1433
0	1486
0	1491
0	1464
0	1469
271	8
91	3
3261	0
5548	0
0	117
1	117
1	117
0	236
0	220
0	236
0	230
0	227
0	235
0	224
21	536
0	536
2	336
215	0
0	1
0	1
0	567
0	543
0	567
0	566
1	1
6	0
1703	3049
0	3049
56	0
49	0
0	0
0	0
311	0
0	1244
0	1244
0	1227
0	1225
2055	0
0	316
0	316
0	1335
0	1327
0	1335
0	101
3	101
0	173
0	163
2	173
0	152
0	371
92	371
2451	15
1	3131
0	3124
0	2935
0	3053
0	3131
0	2802
6	0
0	0
113	0
1	1867
0	1870
0	1867
1	1870
0	1870
4	843
0	843
1	31
0	31
0	24
81	0
5	0
329	504
0	504
0	7
0	7
15	66
2	57
3	1364
0	1334
0	1146
0	1153
0	1364
0	1363
0	1010
0	173
0	173
6	0
4	0
0	0
0	0
0	95
0	95
0	25
0	25
0	94
0	94
12	648
0	648
0	34
0	34
0	0
1	45
0	45
0	45
0	45
0	45
0	45
0	43
0	42
0	42
0	46
2	46
4	92
0	92
0	0
0	5794
0	5782
0	5796
0	5811
0	5811
0	2185
0	739
0	590
0	2334
14	0
0	762
0	762
0	748
0	791
0	791
0	777
0	191
0	177
0	1
0	4512
0	4283
0	1540
0	1311
0	2
0	2
0	2
0	2
0	2
501	0
0	10
0	10
0	3510
0	3682
51	3682
0	2
0	2
0	2
0	1777
0	1774
2	1779
0	1776
0	1779
1	1728
0	7509
0	7409
1	7793
0	7430
0	7492
0	7556
0	1545
0	1446
0	1828
0	1467
0	1528
0	1591
5	82
0	82
8	788
0	788
0	0
0	308
0	308
0	53
0	53
63	68
1	3
0	3
0	3
15	818
0	629
0	818
0	811
197	0
53	0
0	0
0	0
0	0
0	0
0	0
0	775
0	756
0	763
0	737
0	738
0	763
0	775
0	775
0	730
0	711
0	718
0	692
0	693
0	718
0	730
0	730
2703	0
628	0
7	0
0	5012
38	5123
0	4952
0	5053
0	5123
0	4751
0	2689
0	456
2	371
0	210
0	302
0	304
0	309
0	302
0	301
0	280
0	307
0	309
0	305
0	547
0	549
0	554
0	547
0	546
0	525
0	552
0	554
0	550
0	340
0	379
1	365
0	407
2	416
0	311
0	322
0	313
0	343
0	352
0	306
23	1301
0	1193
0	1301
344	1023
0	1023
0	8
0	8
18	84
0	75
97	2337
0	2337
0	918
35	1628
0	1628
289	662
538	0
2	0
0	1161
286	1161
0	3203
0	3171
0	3175
0	3126
0	3164
0	3170
0	3162
0	3168
0	3166
0	3484
0	3452
0	3456
0	3407
0	3445
0	3451
0	3443
0	3449
0	3447
0	3198
0	3183
0	3184
0	3169
0	3179
0	3182
0	3177
0	3182
0	3180
7	0
76	51
0	51
0	123
0	432
0	432
0	431
22	1451
0	1451
0	1449
0	1423
0	1413
0	443
0	437
22	580
0	580
165	579
0	815
0	838
0	775
0	659
10	838
192	438
0	438
0	1644
0	1576
0	1611
0	1564
0	1656
0	1691
3	478
0	478
87	1111
0	1111
0	1111
25	779
0	996
8	996
0	986
0	845
0	880
0	884
0	914
0	949
0	953
1288	0
0	3
0	3
0	3
0	3
648	0
91	0
0	57
0	57
1245	5
0	5
337	0
0	394
0	394
357	0
20	0
0	0
0	0
0	35
0	35
501	0
4	2
1118	0
3	0
0	14
0	14
0	2318
0	2187
0	2297
0	2766
0	2533
0	2567
0	2748
0	2735
2	2766
0	2582
0	2572
0	2575
0	2602
0	2499
0	2739
0	2508
0	2499
6	49
11	20
1	29
0	0
0	0
134	1775
2	1772
0	1775
0	9003
0	9003
0	19897
0	19579
1	19798
35	19897
2	19007
0	1350
206	1350
0	1049
0	220
0	220
0	220
0	299
0	225
0	225
0	225
0	228
0	294
0	223
62	6189
0	6189
0	6186
0	5396
0	4002
0	4705
672	0
14	285
0	285
1906	0
3	0
0	2870
0	2789
0	2858
0	2777
0	461
40	461
1	2269
0	2269
24	0
85	129
0	129
1	3705
0	4006
0	3991
0	3728
0	4006
0	4006
2	545
0	545
0	0
0	0
0	0
2	0
6	0
130	2250
7	2248
0	2229
1	1092
0	1178
0	1284
0	1499
0	1446
0	1503
0	1504
0	1485
0	1499
0	1499
0	1504
0	1490
0	1487
0	1499
1	0
69	33
71	1
1	121
0	121
11	7
0	0
0	0
1	245
0	252
0	195
0	250
0	250
0	252
0	10
3	0
691	9549
309	9549
711	0
23	2545
0	2545
0	129
0	129
0	129
340	0
2	0
0	2
0	2
10	5027
160	5027
0	3
47	358
0	358
0	348
0	327
74	847
2	847
6	0
0	11
0	9
0	102
0	100
0	92
0	2
72	5766
0	5766
0	36
4	36
0	349
0	316
0	310
0	349
8	44350
0	44350
94	2874
493	7230
792	7157
1	161
0	160
0	161
19	16
0	16
26	1247
2	1247
106	0
0	291
59	292
3	292
0	366
2	366
0	292
2	13
0	13
0	153
0	174
0	174
0	454
0	407
0	842
0	795
0	1949
0	1902
0	1606
0	1564
0	1571
0	1571
0	1113
1	1606
0	1606
0	484
0	482
0	483
0	472
0	483
0	484
0	484
0	484
0	483
1	484
0	484
0	462
0	484
0	483
0	484
9	0
110	740
0	740
2265	0
95	0
1	0
69	402
0	401
42	397
0	352
8	0
37	294
96	294
4	12
0	12
0	12
967	2258
0	2212
0	2258
0	1285
136	1285
65	3902
0	3902
11	789
0	782
0	780
0	776
0	789
0	780
0	6
0	6
29	0
10	5554
0	5554
7	5296
0	3316
462	4122
1	4222
34	5296
0	33
0	32
0	32
0	33
0	32
0	33
0	32
0	32
14	373
0	373
0	130
0	198
0	179
2	198
0	1
0	1
0	1689
3	1689
0	1422
31	0
91	377
0	377
0	325
622	0
0	0
0	0
0	0
0	0
25	97
0	97
0	97
0	97
0	97
0	97
0	97
0	97
0	97
0	97
0	97
41	891
0	891
2	0
3	397
0	322
0	397
0	217
0	345
3	0
0	492
0	487
0	492
0	488
0	486
0	486
0	486
0	486
28	62
19	62
156	0
0	31
0	31
0	496
0	496
0	1643
0	1643
0	1580
3169	3
41	0
3	26
0	26
0	0
0	19
0	16
0	19
0	17
0	14
1	818
0	804
0	778
0	818
0	818
0	810
0	781
0	807
0	778
0	784
0	794
0	804
0	799
0	805
0	794
1	0
0	0
0	6316
336	6316
351	1188
0	1188
0	0
0	661
1067	0
201	164
0	164
44	0
0	270
45	270
61	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
6	6916
24	6918
0	6920
0	6953
0	6939
0	6939
0	6939
0	6939
3	6953
0	347
81	347
0	2223
0	2204
0	2223
18	0
0	7
0	7
0	0
378	8114
0	8114
2654	0
0	52
0	52
0	52
0	52
0	52
0	52
92	2548
0	2548
726	0
182	224
0	224
58	151
0	151
548	0
0	648
0	649
0	650
0	650
0	650
0	646
1	650
0	0
27	10017
0	10017
1753	10017
0	20
0	20
0	19
337	0
10	0
10	0
1888	0
554	0
0	0
3253	0
0	1
0	1
1	0
41	759
0	760
0	760
118	0
2	1670
0	1670
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	20
0	20
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
191	155
0	155
0	0
87	422
8	557
0	557
0	4466
1	4421
0	4466
3332	0
0	382
2	472
0	472
0	309
0	122
0	276
112	204
0	204
0	1043
0	989
0	997
0	1007
0	1043
0	999
0	998
0	1002
0	1006
0	798
0	992
0	992
0	710
165	0
