UniqueCount	AmbigCount
2	159
38	1877
0	1623
1	1721
0	1550
3	121
0	121
3	0
5	3862
0	3744
0	3858
0	3744
0	3862
0	2172
0	3858
64	97
45	1464
0	1464
0	0
711	0
145	631
11	631
931	888
0	876
4863	0
22	58
0	58
0	854
2	854
143	0
0	0
0	0
10	0
0	561
0	561
0	561
0	561
2766	2
175	0
0	1
0	1
0	1
0	1
363	9270
0	9270
0	1830
0	1832
0	1806
0	1808
0	2039
0	2041
576	0
67	0
13	0
141	1
321	0
1380	0
32	287
0	287
0	252
88	1638
0	1633
0	1627
0	1638
94	6598
0	6598
0	6546
51	6687
0	6687
2	0
12	38
0	2552
0	2552
0	641
16	0
0	1
1	1
497	0
3	748
0	715
0	700
0	705
0	705
0	748
0	715
0	712
0	747
0	747
0	700
0	744
0	748
0	665
0	2132
2	2152
0	2119
0	2152
0	2135
0	1129
202	1
2614	0
36	251
39	285
443	0
0	1541
0	1541
0	1540
0	1540
0	1534
0	1422
0	1141
0	1205
0	811
0	1540
0	1541
0	1034
0	1540
0	1540
0	959
0	1417
1	282
0	111
0	123
0	258
0	119
0	226
0	115
0	127
0	122
0	115
0	110
48	4
644	209
0	209
0	49
0	49
117	38
17	0
0	221
0	211
0	211
0	213
0	209
0	224
0	223
0	205
0	206
0	204
0	194
0	194
0	196
0	192
0	207
0	206
0	188
0	189
0	165
0	169
0	182
0	186
0	3
0	3
0	2
0	2
0	1
17	0
5	0
0	168
6	168
0	5174
0	5167
0	5174
0	5167
0	5162
14	5174
0	5139
0	5173
0	5101
0	5088
0	5162
2271	0
353	0
0	0
8	0
57	0
0	0
4254	0
1	4450
0	4432
0	4453
6	4453
0	4452
0	4453
110	1377
0	1377
255	0
3	0
82	12
1353	0
41	0
0	165
8	165
0	20
909	397
1	315
37	111
596	0
2755	0
3	233
0	233
33	0
6627	0
20	783
0	783
3326	0
0	0
0	0
0	274
0	274
0	274
0	274
0	274
0	274
0	274
0	274
0	273
0	274
2	0
2334	206
444	1148
0	1148
0	13
0	13
0	13
0	13
0	13
0	0
1	0
1329	0
305	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
514	0
2038	0
351	364
0	364
1847	0
1682	0
910	0
0	533
0	550
6	551
0	551
2362	671
0	27
0	23
0	26
0	22
0	6
3184	4
2424	1
0	8
0	8
0	8
0	4
50	0
136	1900
0	1900
4	0
705	945
0	945
457	0
0	0
59	1741
0	1741
0	1589
0	1583
0	1589
0	8
1989	0
32	0
1299	0
3	0
28	1249
0	1234
0	1235
0	1235
0	1237
0	1231
0	1244
0	1222
0	1230
0	1222
0	1241
0	1221
0	1236
0	1219
0	1237
0	1234
0	1249
0	1236
0	1229
16	137
0	137
66	16
0	16
0	2465
0	2464
2	2471
0	2470
0	2464
0	26
0	26
0	147
0	147
2	147
54	0
989	0
56	956
0	905
0	956
99	1663
0	1663
0	5
0	5
0	4
0	0
58	346
0	346
1	0
0	0
176	190
0	190
0	196
1	196
0	191
4	191
23	1441
0	1441
0	1389
6117	0
316	0
0	0
15	129
0	129
0	100
10	466
0	466
0	2135
2	2135
789	0
2627	0
56	889
0	889
421	8401
0	7922
0	8401
5054	0
1	2
2	22
0	22
0	1
0	1
0	1
553	0
14	331
0	331
0	0
2	0
4	365
0	365
818	0
6	113
0	110
0	113
94	1020
0	1020
0	982
21	279
0	263
0	279
0	262
492	0
3	0
45	30
2	0
2	86
0	78
0	80
0	82
0	79
0	86
0	242
0	199
0	218
1	242
0	167
0	156
0	169
0	146
0	156
0	143
139	751
0	734
0	737
0	735
0	734
0	732
0	734
0	751
0	721
0	750
918	0
0	3
0	3
4	0
0	26
0	17
0	27
0	28
0	28
0	27
0	19
0	19
0	28
0	23
138	26
0	0
2	0
850	0
0	5
0	5
0	1720
3	1720
0	1720
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
153	70
0	70
40	0
0	212
3	212
18	957
0	957
22	2031
0	2031
0	1410
27	1410
7	2342
0	2342
14	0
1095	0
6	923
5	892
0	923
0	903
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	135
0	135
51	0
0	7
0	7
0	7
0	7
1186	0
228	0
0	526
4	526
0	519
114	409
0	409
573	0
122	0
290	0
4881	0
0	32
0	32
1652	0
34	0
69	0
0	2
0	2
39	2771
0	2771
0	6182
231	6182
321	0
1142	47445
1	47445
4	301
145	301
0	1407
0	1555
6	1555
29	1675
0	1675
0	1605
0	0
799	0
0	0
0	0
4	865
0	1497
1	1586
0	1554
0	1471
0	1490
0	1346
0	1430
0	1398
0	1321
0	1339
0	1024
0	998
0	1017
0	3
0	3
14	12115
687	12115
0	8301
0	10509
0	9755
0	0
0	0
834	0
0	0
0	1068
59	1068
155	353
0	353
0	315
0	1243
0	1243
0	27
0	27
0	27
0	27
0	27
0	26
32	0
0	533
78	533
0	4818
24	4818
219	266
0	237
0	266
0	4303
0	4296
0	4296
0	4296
0	4296
0	4664
0	4657
0	4657
0	4657
0	4657
0	114
0	114
0	114
0	114
0	114
0	4190
0	4183
0	4183
0	4183
0	4183
0	5940
0	5933
0	5933
0	5933
0	5933
0	7795
0	7808
0	6421
0	6434
3	923
354	4350
0	4351
0	4351
0	3561
3	484
0	484
6	0
2	2964
0	2742
0	2964
0	2962
0	2964
0	77
0	77
0	77
0	77
0	57
0	77
2046	1135
0	1135
2	321
0	321
0	321
0	244
0	161
8	0
12	1986
1331	1986
18	0
39	2
0	441
0	220
0	402
0	445
0	442
1	445
0	415
0	439
0	445
15	0
0	0
19	2705
3	2705
0	2978
0	2978
0	2978
0	2978
0	2978
0	1
0	0
1440	0
12	1071
0	1071
9	1127
0	1081
0	1127
20	1454
0	1454
0	755
0	794
0	727
0	766
0	658
0	680
0	591
0	613
0	735
0	774
10	0
0	307
12	307
8	286
30	0
2671	0
33	1432
248	1432
0	1552
60	1552
0	348
0	350
1	350
0	346
0	364
0	306
0	301
0	297
0	367
0	367
0	319
0	315
0	332
0	323
0	365
12	367
0	360
0	259
0	296
0	289
0	300
0	298
0	204
0	2714
0	2719
0	2560
0	2658
0	2279
0	2616
0	2621
0	2462
0	2560
0	2181
2685	0
26	2084
0	2084
0	1349
14	257
78	431
0	174
0	31
0	28
0	22
0	19
0	1016
0	978
12	1016
2	912
39	293
0	293
0	293
0	275
2350	584
0	46
2	46
0	46
2	913
0	874
0	912
0	882
0	912
0	912
0	913
0	888
0	912
0	833
0	806
0	437
0	437
0	999
0	935
0	949
0	949
0	839
0	560
0	711
0	860
0	819
5	988
0	699
8	949
0	2140
40	2147
0	2147
1	1561
26	201
0	200
281	0
0	887
17	887
1	558
27	2052
0	2052
3636	84855
25	84855
0	280
0	280
0	216
0	2720
0	2760
0	2788
0	2778
0	2787
0	2596
0	2636
0	2664
0	2654
0	2663
888	12
0	0
571	96
0	96
1	0
21	162
0	110
0	162
0	539
0	536
0	523
0	520
5	1995
0	1986
0	1910
0	1918
0	1903
0	1928
0	1995
8	0
8	3742
0	4006
56	4006
305	0
0	5597
0	5665
0	5663
0	2089
0	2157
0	2155
0	962
0	1030
0	1028
0	1113
0	1108
0	5748
0	5743
0	2240
0	2235
3651	479
523	2327
113	2532
0	2044
69	2093
0	2093
0	33
0	33
1365	0
1763	1
0	0
0	69
0	69
0	62
0	28
0	28
7	2108
3	2039
55	2108
84	0
0	43
0	43
0	972
5	972
42	827
0	829
0	822
73	827
0	498
58	831
9	17
965	0
0	48237
1971	48237
6	1
23	0
1	230
0	307
0	307
0	1289
0	1291
0	942
0	2098
0	2106
0	2160
0	2168
0	1346
5	2520
0	889
0	891
0	1004
0	2520
0	2528
1	1028
0	973
0	975
1	747
47	747
20	1157
0	1120
0	1151
0	1157
0	1075
0	232
0	232
0	283
0	244
0	244
0	271
28	0
0	378
0	371
0	367
0	361
0	331
0	367
3	378
0	373
0	76
0	17
0	19
0	19
0	17
10	1426
0	1426
0	1416
4	0
0	2
0	2
30	242
0	104
0	238
2213	0
14	170
0	157
0	161
0	106
2	170
0	34
0	34
0	31
0	44
158	74
0	74
1	11
0	11
4344	0
14	183
2	204
0	5
0	5
0	337
0	337
9	336
0	1177
476	1177
0	810
97	810
0	9107
0	9154
0	9136
0	9157
0	9136
3	9158
0	8606
0	9156
0	9154
0	9136
0	9136
0	3210
0	2790
0	2722
0	2850
0	0
0	0
0	1550
0	1548
0	1545
0	1410
0	1426
0	1550
0	926
0	1
0	1
0	1
0	1858
0	1867
0	1857
129	1866
0	198
6	33
0	33
0	22
0	14
0	5
0	1454
0	1389
0	1448
22	1454
0	585
0	1933
0	1121
1	1933
0	15290
0	15290
0	462
0	552
0	417
0	462
0	422
0	414
0	549
0	256
0	340
0	220
0	256
0	222
0	217
0	337
0	13567
0	13523
73	13627
0	13518
0	13627
0	13595
21	915
54	915
1438	0
0	4145
0	4145
3	0
1244	0
2	234
0	234
1	386
0	386
0	384
1	402
2	391
0	391
2	402
3	6558
0	6558
0	4639
0	6514
0	6532
43	5702
0	5702
0	0
0	0
0	402
0	383
0	402
0	1321
0	1320
0	1321
0	1321
0	1321
0	1321
0	1321
0	1321
0	1321
0	1321
0	1321
0	1321
0	1321
0	1321
0	1321
0	1321
0	1321
0	1321
0	1322
28	1315
7	0
1	0
0	408
0	408
0	2610
0	2793
0	2795
0	2796
0	2785
0	2796
0	2629
0	2632
0	2649
0	2562
0	2248
0	2248
0	2246
0	2706
0	2889
0	2891
0	2892
0	2881
0	2892
0	2533
0	2536
0	2553
0	2342
0	2342
8	2197
3	0
5	0
0	17248
0	14615
486	17248
0	13564
0	13952
0	14101
0	13885
0	14023
0	1186
0	1183
0	1085
0	1186
0	1186
0	1049
0	1037
0	1186
0	1186
0	1186
0	1183
0	1183
0	1186
0	1186
0	1186
0	15827
0	15709
0	14800
0	15097
0	14800
0	14804
0	14827
0	15352
0	14958
0	15154
0	14788
0	14804
0	15847
0	14831
0	14087
0	15159
0	14014
0	14791
0	15076
0	13106
0	12988
0	12079
0	12376
0	12079
0	12083
0	12106
0	12631
0	12237
0	12433
0	12067
0	12083
0	13126
0	12110
0	11367
0	12438
0	11294
0	12070
0	12355
0	14907
0	14789
0	13880
0	14176
0	13880
0	13884
0	13907
0	14431
0	14037
0	14233
0	13868
0	13884
0	14927
0	13911
0	13171
0	14238
0	13099
0	13871
0	14155
0	64
0	64
0	61
0	37
697	69
0	2814
0	3124
0	3012
0	3124
0	3062
0	3124
0	3124
0	17
0	17
1833	0
368	961
0	961
64	0
1	0
0	30
0	30
0	33
0	33
0	31
0	31
0	3
0	0
0	3
0	4
0	3
0	0
0	3
0	3
0	4
0	0
0	4
0	0
0	0
0	3
0	4
0	0
0	0
0	4
0	0
3886	0
1	4067
0	4065
139	4067
0	3921
2	3921
6	0
0	450
104	655
0	0
0	0
2287	0
292	0
0	344
0	338
0	248
0	242
0	326
0	422
0	34
83	288
0	288
56	680
0	680
2	416
8	416
0	1948
0	1948
0	1818
0	0
0	0
0	0
0	0
0	0
0	0
872	0
105	0
0	199
0	199
0	9846
9	9846
0	9811
0	9529
0	9784
1169	0
11	6950
0	6950
0	420
0	427
1	427
0	427
0	427
5212	0
1	0
710	2158
8	2158
2	0
40	412
0	412
0	6
0	5
0	6
0	898
0	894
0	894
0	897
0	898
1	1189
0	1182
0	1182
0	1188
0	1189
83	946
0	537
4	611
0	554
0	611
0	541
0	65
0	66
0	60
0	136
0	137
0	131
7	2192
0	2171
0	2149
0	2151
0	2192
0	2088
0	5
0	5
0	4
0	3
0	3
0	2
0	1518
0	1518
0	1352
0	1501
0	1489
0	1488
0	1502
0	1471
0	1413
0	1487
0	1490
0	1488
0	1501
0	1486
0	847
28	0
250	31
0	181
0	181
0	4270
0	4181
0	4190
0	4272
0	4169
0	4235
0	4173
1	4272
0	3952
0	4236
0	4191
0	4156
0	4224
26	1
98	430
0	394
0	430
9467	0
0	1852
0	1784
15	1852
0	524
38	0
194	92
0	92
0	126
0	126
61	0
0	3084
0	3067
0	3107
0	2881
2	3107
0	2754
2	666
0	666
0	658
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	4
0	3
0	3
0	3
0	3
0	4
0	3
0	3
0	3
0	4
0	769
0	766
0	769
0	715
0	713
0	715
0	700
0	700
1	579
54	0
0	0
0	0
0	0
1741	0
1	0
8	0
3452	0
32	1983
0	1983
0	1919
5	0
424	1
172	0
0	51
2	66
0	65
0	66
0	63
565	3288
0	2965
0	3288
0	2501
1	68
0	69
2344	0
447	0
57	443
0	260
0	443
0	4868
0	4691
0	5005
18	5005
0	4654
11	4886
0	4521
0	4454
0	4999
0	4650
0	4596
0	4574
0	4647
0	63
0	63
0	126
0	126
8	7
6	3416
13	7
19	3416
83	511
0	489
0	511
0	314
51	5
0	3308
0	3308
0	3146
0	3318
3	3318
0	3306
0	3307
0	3306
0	704
0	693
1	704
0	1003
0	1006
3	1006
253	982
5	1365
318	1361
7	0
358	4018
0	4018
1657	0
0	0
0	39
0	34
0	33
0	34
0	305
0	300
0	299
0	300
108	3484
0	3484
4	0
0	0
0	0
0	0
1	2
472	79
1827	0
194	167
17	147
0	167
299	4850
2	4850
2	4448
0	4448
1	4848
0	15
0	15
0	14
3675	0
0	1239
13	1239
710	0
68	0
544	0
0	305
0	293
0	302
0	302
0	295
0	305
1	305
0	302
0	302
0	305
0	296
0	302
0	294
0	294
1098	0
0	1095
2	1095
2	571
0	234
0	840
3	571
0	188
0	794
2	594
2	0
0	2328
0	2373
0	2384
0	2378
0	2286
1	2384
0	2382
0	2382
0	2283
0	2370
0	2381
16	634
0	611
0	616
0	619
0	634
0	3
0	3
2913	0
2	0
0	0
0	405
0	257
0	280
0	283
0	405
0	279
0	280
0	32319
0	32318
0	32249
0	32319
0	32259
0	32245
0	32248
0	32196
0	32318
1	3506
366	0
0	56
0	56
0	56
0	434
0	403
0	395
0	442
3	442
11	949
0	949
1142	0
0	0
0	0
0	1
0	1
3	0
0	408
0	408
0	408
0	402
0	0
0	0
837	0
0	1608
0	1621
0	1724
0	1737
30	15
3	2334
0	2334
0	2334
0	1945
8	1945
0	1755
0	1713
0	1696
0	1946
0	0
0	4
0	4
0	6
0	6
0	2
0	3
0	123
12	128
0	124
0	128
0	19
0	19
0	2848
0	2853
2	2853
0	959
1	25
1	25
1034	0
0	0
0	1823
0	1530
0	1969
0	2118
0	2004
0	2086
0	1902
0	2006
0	1911
0	1969
0	1886
0	2083
0	1850
0	2082
0	2084
0	1905
0	2089
0	1891
0	1989
0	1899
0	1977
0	1965
0	1997
0	2118
0	1898
0	2087
0	1883
299	0
940	0
36	551
0	551
0	1159
0	1143
0	1107
11	1321
0	1285
0	1006
14230	0
7	0
0	13
1	13
0	12
6	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
133	1759
0	1678
0	1759
0	1617
0	1441
0	1418
0	1423
0	1424
0	1163
296	466
0	466
0	95
0	95
1525	0
337	1824
1	1824
1	3688
0	3684
0	3688
0	3686
0	1918
0	1970
0	1649
0	2403
0	2455
0	2134
0	658
0	658
0	213
99	1739
33	1739
0	1121
0	741
1	741
892	0
8	0
0	2722
32	2729
0	2729
340	0
1621	0
2950	0
0	20
0	20
0	3803
0	3687
0	3631
0	3803
0	122
2	121
2	122
1	7887
0	7775
0	7905
0	7905
0	7905
0	7498
0	326
10	326
0	313
0	318
0	303
0	321
0	293
0	311
24	887
1557	887
0	10566
0	11117
0	10849
0	10876
0	10671
0	11222
0	10954
0	10981
1	0
0	0
0	2
0	2
1	8839
1038	8839
191	1745
0	1622
0	1722
0	1634
0	1508
0	1721
0	1660
0	1621
0	1632
0	1745
8	0
633	0
0	0
21	0
4	466
0	457
0	466
0	1787
48	1787
0	1626
1	1451
6	1233
0	238
2	1236
0	241
0	130
0	1125
1	765
0	765
0	453
0	448
1	453
0	427
6	359
0	810
5	810
0	793
8	374
4	374
1727	0
0	3258
0	3359
0	3368
2	3368
10	94
0	94
1	0
1	0
101	941
4	890
0	890
0	941
83	1242
0	5
0	15
0	1242
185	1048
0	1048
0	466
0	461
1	466
0	0
0	893
0	891
0	862
0	849
0	881
0	892
0	851
0	870
0	883
0	890
0	891
0	875
0	859
0	890
0	890
0	880
0	818
0	816
0	787
0	774
0	806
0	817
0	776
0	795
0	808
0	815
0	816
0	800
0	784
0	815
0	815
0	805
0	822
0	820
0	791
0	778
0	810
0	821
0	780
0	799
0	812
0	819
0	820
0	804
0	788
0	819
0	819
0	809
0	1931
0	1844
0	1955
12	1955
0	1855
0	1828
40	1855
0	110
1	161
0	161
0	35
2	35
0	35
0	4690
313	4690
0	1
0	1
0	1
0	1
12	0
8	66
0	66
2	754
0	754
310	8082
0	8082
5	1620
14	1620
6	1588
24	1662
51	1660
0	1701
0	1693
2	1701
0	1693
3	0
45	0
3	0
60	56
0	56
0	56
0	42
4	417
0	398
0	417
1	379
0	379
0	8
0	8
0	8
0	8
0	8
0	1
0	1
0	1
0	636
0	636
0	690
0	679
0	690
0	690
0	681
0	686
0	679
0	489
620	8895
1	8895
0	649
7	667
0	667
0	610
0	575
0	3219
0	2863
0	3622
0	3802
0	3039
0	3212
0	3246
0	3032
0	3426
0	2688
8	362
0	362
0	338
0	1407
0	1424
0	1468
0	1485
0	1449
0	1466
256	10
85	3
3380	0
5791	0
0	95
0	95
2	95
0	230
0	217
0	230
0	228
0	222
0	229
0	221
13	557
0	557
1	346
222	0
0	0
0	0
0	548
0	529
2	548
0	548
1	1
3	0
1705	3226
0	3226
57	0
58	0
0	2
0	2
252	0
0	1291
0	1291
0	1277
0	1274
1949	0
2	369
0	369
1	1408
0	1394
0	1408
0	81
0	81
0	225
0	219
2	225
0	202
0	380
108	380
2502	25
3	3236
0	3224
0	3040
0	3157
0	3236
0	2893
9	0
0	0
138	0
0	2017
0	2019
0	2016
2	2019
0	2018
5	947
0	947
1	35
0	35
0	29
82	0
5	0
321	535
0	535
0	14
0	14
16	89
2	84
6	1373
0	1340
0	1166
0	1178
0	1373
0	1373
0	1051
2	162
4	162
8	1
2	0
0	0
0	0
0	116
0	117
0	42
0	43
0	121
0	122
20	716
0	716
0	31
0	31
0	0
3	49
0	49
0	49
0	49
0	49
0	49
0	54
0	52
1	50
0	58
2	58
2	85
0	85
4	0
0	6018
0	6001
0	6018
0	6039
1	6039
0	2267
0	769
0	638
0	2398
16	0
0	825
0	829
0	809
0	861
0	865
0	845
0	185
0	165
0	0
0	4757
0	4480
0	1560
0	1283
0	2
0	2
0	2
0	2
0	2
519	0
1	8
0	8
0	3629
0	3779
48	3779
0	0
0	0
0	0
0	1824
0	1822
2	1825
0	1823
0	1825
1	1790
0	7671
0	7559
0	7994
0	7574
0	7651
0	7724
0	1600
0	1488
0	1923
0	1503
0	1580
0	1653
3	77
0	77
8	839
0	839
0	0
0	355
0	354
0	60
0	60
57	77
1	6
0	6
0	6
10	898
0	723
0	898
0	894
207	0
42	0
0	0
0	0
0	0
0	0
0	0
0	735
0	716
0	729
0	697
0	697
0	728
0	735
0	735
0	739
0	720
0	733
0	701
0	701
0	732
0	739
0	739
2899	0
692	0
1	1
0	5181
41	5285
0	5123
0	5212
0	5285
0	4925
0	2787
0	458
2	342
0	235
0	346
0	347
0	352
0	346
0	343
0	325
0	352
0	352
0	351
0	569
0	570
0	575
0	569
0	566
0	548
0	575
0	575
0	574
0	362
0	413
0	386
0	437
5	446
0	338
0	360
0	338
0	376
1	385
0	336
29	1368
0	1247
0	1368
375	1149
0	1149
0	3
0	3
33	74
0	70
91	2359
0	2359
1	932
27	1677
0	1677
308	733
544	0
0	0
0	1233
319	1233
0	3247
0	3215
0	3216
0	3178
0	3210
0	3215
0	3205
0	3215
0	3215
0	3534
0	3502
0	3503
0	3465
0	3497
0	3502
0	3492
0	3502
0	3502
0	3262
0	3244
0	3246
0	3237
0	3242
0	3243
0	3242
0	3242
0	3242
10	0
53	59
0	59
0	177
0	469
0	469
0	468
18	1525
0	1526
0	1525
0	1499
0	1493
0	444
0	437
23	552
0	553
178	553
0	815
0	847
0	786
0	680
17	847
199	419
0	419
0	1665
0	1570
0	1625
0	1560
0	1675
0	1730
4	509
0	509
93	1156
0	1156
0	1156
24	808
0	1073
6	1073
0	1058
0	917
0	949
0	959
0	1024
0	1056
0	1066
1412	0
0	8
0	8
0	8
0	8
723	0
76	0
0	78
0	78
1325	1
0	1
325	0
1	388
0	388
358	0
23	0
0	0
0	0
0	38
0	38
574	0
1	0
1083	0
2	0
0	20
1	20
0	2482
0	2316
1	2454
0	2943
0	2710
0	2738
0	2924
0	2901
4	2943
0	2753
0	2742
0	2743
0	2778
0	2687
0	2908
0	2688
0	2684
4	74
17	29
1	45
3	0
0	0
149	1840
1	1837
4	1840
0	9252
0	9252
0	20422
0	20078
0	20290
21	20422
1	19452
0	1406
217	1406
0	1062
0	244
0	244
0	244
0	288
0	224
0	224
0	224
0	224
0	308
0	244
65	6361
0	6361
0	6354
0	5561
0	4064
0	4823
702	0
9	299
0	299
1984	0
2	0
0	2904
0	2822
0	2945
0	2863
0	498
54	498
3	2259
0	2259
31	0
81	129
0	129
1	3859
0	4162
0	4153
0	3882
0	4162
0	4162
1	569
0	569
0	0
0	0
0	0
1	0
8	0
136	2372
4	2370
0	2344
0	1100
0	1193
0	1298
0	1508
0	1465
0	1513
0	1514
0	1505
0	1510
0	1509
0	1514
0	1508
0	1507
0	1510
0	0
67	47
93	0
4	126
0	126
10	4
0	0
0	0
0	262
0	267
0	208
0	267
0	267
0	267
0	8
1	0
680	9993
272	9993
729	0
14	2723
0	2723
0	107
0	107
1	107
361	0
1	0
0	0
0	0
4	5208
186	5208
0	1
60	398
0	398
0	387
0	364
80	854
4	854
4	0
0	11
0	8
0	118
0	115
0	106
0	0
49	5809
0	5809
0	32
5	32
0	348
0	319
0	314
1	348
11	45952
0	45952
114	2979
447	7576
782	7479
0	150
0	150
0	150
29	7
0	7
23	1364
0	1364
121	0
1	291
49	291
2	291
0	392
2	392
0	312
1	17
0	17
0	137
0	153
1	153
0	507
0	454
0	937
0	884
0	2164
0	2111
0	1649
0	1588
0	1596
0	1595
0	1106
1	1649
0	1649
0	497
0	490
0	497
0	474
0	497
0	499
0	497
0	497
0	497
1	499
0	497
0	457
0	499
0	497
0	497
9	0
112	777
0	777
2238	0
86	0
0	0
61	408
0	407
38	409
0	353
8	2
38	337
77	337
6	16
2	16
0	16
990	2279
0	2231
0	2279
0	1323
130	1323
69	4029
0	4029
11	816
0	806
0	801
0	795
0	816
0	801
0	6
0	6
19	0
18	5701
0	5701
6	5445
0	3419
458	4289
0	4400
28	5445
0	24
0	24
0	24
0	24
0	24
0	24
0	24
0	24
12	414
0	414
0	155
0	202
0	181
2	202
0	0
0	0
0	1815
10	1815
0	1512
31	0
112	425
0	425
0	380
613	0
0	0
0	0
0	0
0	0
19	92
0	93
0	93
0	93
0	93
0	93
0	93
0	93
0	93
0	93
1	93
42	1000
0	1000
2	0
4	440
0	351
0	440
0	254
0	386
3	0
0	524
0	520
1	524
0	524
0	520
0	520
0	520
0	520
28	70
15	70
200	0
0	34
0	34
1	594
0	594
3	1693
0	1693
0	1644
3283	2
42	0
1	28
0	28
0	0
1	24
0	23
0	24
0	23
0	23
3	806
0	798
0	775
0	806
0	806
0	801
0	772
0	798
0	771
0	773
0	785
0	798
0	789
0	798
0	786
1	1
0	1
0	6675
389	6675
409	1286
0	1286
0	0
1	737
1074	0
203	166
0	166
38	0
0	280
56	280
54	0
0	1
0	1
0	1
0	2
0	1
0	1
0	2
0	1
0	1
0	2
0	1
0	2
0	2
0	2
14	7243
28	7243
0	7244
0	7273
0	7265
0	7266
0	7266
0	7266
1	7273
0	395
88	395
0	2403
0	2368
0	2403
16	0
0	5
0	5
0	0
365	8204
0	8204
2743	0
0	56
0	56
0	56
0	56
0	56
0	56
81	2643
0	2643
707	0
180	257
0	257
58	117
0	117
576	0
0	629
0	631
0	633
0	637
0	637
0	623
0	637
0	0
18	10425
0	10426
1785	10426
0	22
0	22
0	21
330	0
21	0
16	0
1892	0
586	0
0	0
3288	0
0	5
0	5
6	0
42	725
0	728
0	728
147	0
1	1770
0	1770
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
232	143
0	143
3	0
97	494
3	658
0	658
1	4722
0	4684
2	4722
3526	0
0	391
2	506
0	506
0	311
0	126
0	279
128	169
0	169
2	1062
0	1020
0	1028
0	1039
1	1062
0	1031
0	1031
0	1031
0	1035
