UniqueCount	AmbigCount
0	1443
0	1313
0	1508
0	1577
0	1517
0	1559
0	1476
0	1524
0	1483
0	1508
0	1463
0	1559
0	1445
0	1559
0	1559
0	1480
0	1561
0	1469
0	1510
0	1472
0	1509
0	1502
0	1512
28	1577
0	1472
0	1559
0	1456
616	0
1287	0
31	1204
0	1204
0	978
0	1018
0	972
11	1138
0	1092
0	876
11169	0
0	0
0	6
0	6
0	6
3	0
1	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
155	2131
0	2044
0	2131
0	1957
0	1759
0	1728
0	1734
0	1737
0	1426
550	928
0	928
1	127
0	127
1815	0
364	1755
0	1755
2	3633
0	3627
0	3633
0	3627
0	1229
0	1242
0	1046
0	1600
0	1613
0	1417
0	324
0	324
0	108
141	2030
24	2030
0	1364
0	1314
2	1314
942	0
17	0
0	1654
8	1665
0	1665
490	0
1847	0
2963	0
0	4
0	4
0	3425
0	3318
0	3268
1	3425
1	104
1	104
1	104
0	7478
0	7376
0	7480
0	7480
0	7480
0	7169
0	1047
23	1047
0	989
0	1015
0	978
0	1020
0	927
0	989
18	849
1574	849
0	7621
0	8041
0	7794
0	7830
0	7654
0	8074
0	7827
0	7863
0	1
0	1
0	0
0	0
0	7842
895	7842
167	1361
0	1255
0	1346
0	1267
0	1161
0	1346
0	1296
0	1252
0	1260
0	1361
6	0
1147	0
1	0
8	0
13	593
0	583
0	593
0	1595
38	1595
0	1473
1	1290
1	722
0	98
5	826
0	202
0	71
0	695
3	1081
0	1081
0	477
0	475
0	477
0	456
2	379
0	919
19	919
0	903
7	474
2	474
995	0
0	1362
0	1402
0	1403
2	1403
6	391
0	391
1	1
1	0
100	1087
6	1015
0	1015
0	1088
85	1266
0	4
0	12
0	1266
41	265
0	265
0	895
0	887
1	895
6	0
0	895
0	894
0	849
0	838
0	883
0	895
0	838
0	857
0	886
0	894
0	894
0	860
0	843
0	894
0	894
0	879
0	812
0	811
0	766
0	755
0	800
0	812
0	755
0	774
0	803
0	811
0	811
0	777
0	760
0	811
0	811
0	796
0	816
0	815
0	770
0	759
0	804
0	816
0	759
0	778
0	807
0	815
0	815
0	781
0	764
0	815
0	815
0	800
0	1611
0	1540
0	1632
5	1632
1	1897
0	1868
33	1897
0	42
0	59
0	59
0	138
4	138
0	138
0	3820
278	3820
0	0
0	0
0	0
0	0
18	0
15	208
0	208
4	995
0	995
259	6546
0	6546
0	1311
39	1311
12	1298
19	1345
35	1345
0	1371
0	1370
0	1371
0	1370
2	0
16	0
3	0
30	27
0	27
0	26
0	21
5	835
0	793
0	835
1	771
0	771
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	2054
0	2054
0	2218
0	2189
0	2218
0	2217
0	2192
0	2208
0	2187
0	1504
469	6814
0	6814
0	803
18	815
0	815
0	762
1	709
0	3657
0	3216
0	4054
0	4265
0	3446
0	3652
0	3662
0	3441
0	3873
0	3007
2	701
0	701
1	646
0	1725
0	1736
0	1803
0	1814
0	1722
0	1733
100	5
372	1
4516	0
4863	0
0	53
0	53
5	53
0	644
0	619
0	644
0	636
0	629
0	641
0	628
24	695
0	695
1	432
73	0
0	0
0	0
0	589
0	566
2	589
0	589
0	0
4	0
1339	2439
0	2439
34	0
36	0
0	4
0	4
474	0
1	1273
0	1273
0	1254
0	1251
1404	0
0	177
0	177
4	2202
0	2190
0	2202
0	247
8	247
0	113
0	108
1	113
0	99
1	750
169	750
2226	20
0	2045
1	2040
0	1930
0	1996
0	2045
0	1849
5	0
0	0
18	0
0	2296
0	2299
0	2291
3	2299
0	2297
17	860
0	860
0	17
0	17
0	11
24	0
1	0
249	412
0	412
0	11
0	11
5	48
0	47
0	1790
0	1777
0	1496
0	1520
0	1790
0	1790
0	1333
0	54
1	54
1	0
0	1
0	0
1	0
0	1297
0	1335
0	417
0	455
0	1285
0	1323
13	723
0	723
0	4
0	4
0	0
0	51
0	51
0	51
0	51
0	51
0	51
0	48
0	44
1	39
0	55
2	55
5	119
0	119
0	0
0	4695
0	4687
0	4696
0	4698
1	4698
0	3159
0	1053
0	847
0	3365
11	0
0	1764
0	1769
0	1747
0	1836
0	1841
0	1819
0	340
0	318
0	2
0	3313
0	3117
0	1138
0	942
0	2
0	2
0	2
0	2
0	2
113	0
0	15
0	15
0	2814
0	2938
28	2938
0	1
0	1
0	1
0	3224
0	3216
1	3225
0	3221
0	3225
0	3156
0	5018
0	4946
0	5237
0	4956
0	5011
0	5050
0	1027
0	956
0	1246
0	965
0	1020
0	1059
0	26
0	26
16	1488
0	1488
0	0
0	611
0	611
0	39
0	39
41	32
0	3
0	3
0	3
10	1344
0	1060
0	1344
0	1333
41	0
20	0
0	0
0	0
0	0
0	0
0	0
0	3072
0	3005
0	3051
0	2897
0	2923
0	3051
0	3071
0	3072
0	2495
0	2428
0	2474
0	2320
0	2346
0	2474
0	2494
0	2495
639	0
930	0
4	0
0	4751
32	4861
0	4698
0	4784
0	4861
0	4482
0	2524
0	636
12	537
0	172
0	258
0	259
0	267
0	257
0	257
0	241
0	265
0	267
0	262
0	720
0	721
0	729
0	719
0	719
0	703
0	727
0	729
0	724
0	530
0	607
0	568
0	668
7	677
0	472
0	499
0	472
0	541
0	550
0	472
21	1149
0	1057
0	1149
584	1717
0	1717
0	6
0	6
6	49
0	44
164	2765
0	2765
0	1072
34	1857
0	1857
329	798
1170	0
0	0
0	1122
300	1122
0	2686
0	2669
0	2669
0	2639
0	2662
0	2669
0	2661
0	2669
0	2669
0	2930
0	2913
0	2913
0	2883
0	2906
0	2913
0	2905
0	2913
0	2913
0	2692
0	2683
0	2683
0	2680
0	2680
0	2682
0	2680
0	2681
0	2681
3	0
148	112
0	112
0	343
0	1048
0	1048
0	1048
19	1368
0	1368
0	1366
0	1348
0	1348
0	400
0	395
7	360
0	360
97	360
0	1614
0	1669
0	1542
0	1286
17	1669
89	166
0	166
0	1670
0	1595
0	1624
0	1585
0	1680
0	1709
9	869
0	869
105	1381
0	1381
0	1381
33	893
0	1142
5	1142
0	1132
0	1022
0	1063
0	1080
0	1172
0	1213
0	1230
1160	0
0	0
0	0
0	0
0	0
1491	0
67	0
0	64
0	64
1349	1
0	1
457	0
1	329
0	329
559	1
14	0
0	0
0	0
0	83
0	83
505	0
4	0
1005	0
0	0
0	6
0	6
0	2303
0	2184
0	2287
0	2765
0	2568
0	2583
0	2673
0	2652
1	2765
0	2587
0	2584
0	2584
0	2605
0	2539
0	2657
0	2549
0	2528
10	263
121	141
1	122
0	1
0	1
115	1430
0	1430
0	1430
0	3778
0	3778
0	12203
0	11969
0	12106
22	12203
0	11639
0	2575
292	2575
0	1871
0	982
0	982
0	982
0	1534
0	1187
0	1187
0	1187
0	1190
0	1329
0	985
54	5223
0	5223
0	5220
0	4618
0	3342
0	3944
1144	0
8	403
0	403
2211	0
0	0
0	2094
0	2042
0	2016
0	1964
0	495
38	495
2	2103
0	2103
10	0
290	455
1	455
0	3015
0	3296
0	3282
0	3048
0	3296
0	3296
2	788
0	788
0	1
0	1
0	1
2	0
59	0
155	3356
4	3356
0	3308
0	3447
0	3706
0	4034
0	4625
0	4508
0	4631
0	4631
0	4602
0	4629
0	4628
0	4631
0	4607
0	4602
0	4629
0	0
21	21
67	2
2	88
0	88
7	2
0	18
0	18
0	233
0	237
0	189
0	237
0	236
0	237
0	12
1	0
1130	9824
82	9824
1336	0
8	2875
0	2875
0	48
0	48
0	48
356	0
1	0
0	1
1	1
45	6827
205	6827
0	0
71	544
0	544
0	531
0	503
199	2192
9	2192
0	0
0	5
0	3
0	66
0	64
0	60
0	0
52	5716
0	5716
2	423
44	423
0	772
0	677
0	664
0	772
4	16186
0	16186
69	2945
179	7683
1250	7653
3	182
0	181
0	182
24	8
0	8
6	930
0	930
421	0
0	378
54	379
6	379
0	164
1	164
0	153
0	14
0	14
0	101
0	115
0	115
0	615
0	550
0	1159
0	1094
0	2687
0	2622
0	1734
0	1685
0	1690
0	1689
0	1197
2	1734
0	1734
0	616
0	610
0	613
0	584
0	613
0	617
0	615
0	615
0	613
2	617
0	616
0	563
0	617
0	613
0	615
12	0
75	567
0	567
2312	0
192	0
0	0
2	648
0	652
138	656
0	552
6	2
25	581
167	581
1	9
0	9
0	9
1173	2777
0	2714
0	2777
0	1744
193	1744
46	3133
0	3133
6	1027
0	1021
0	1018
0	1013
0	1027
0	1020
0	12
0	12
11	0
24	5845
0	5845
0	5451
0	3035
449	3939
0	3956
11	5451
0	8
0	8
0	8
0	8
0	8
0	8
0	7
0	8
25	1165
0	1165
0	432
0	749
0	659
14	749
0	0
0	0
0	1906
5	1906
1	1610
48	0
191	691
0	691
0	608
897	0
0	0
0	0
0	0
0	0
17	74
0	76
0	76
0	74
0	75
0	75
0	76
0	76
0	76
0	76
0	76
93	2383
0	2383
2	0
11	421
0	325
0	421
0	233
0	354
4	0
0	653
0	651
0	653
0	653
0	650
0	650
0	650
0	649
21	57
18	57
254	0
0	17
0	17
0	754
0	754
3	2023
0	2023
0	1940
3096	1
28	0
3	43
0	43
2	0
0	6
0	5
0	6
0	5
0	3
0	822
0	814
0	786
0	822
0	822
0	820
0	790
0	817
0	789
0	792
0	808
0	814
0	811
0	815
0	808
1	1
0	1
0	4827
297	4827
327	1015
0	1015
0	0
0	562
3632	0
518	405
0	405
28	0
0	284
48	284
27	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	1
0	0
0	1
0	1
0	1
0	6209
10	6209
0	6212
0	6236
0	6227
0	6229
0	6229
0	6229
2	6236
0	554
93	554
0	3817
0	3761
0	3817
15	0
0	3
0	3
0	0
198	5523
0	5523
2102	1
0	49
0	49
0	49
0	49
0	49
0	49
132	3693
0	3693
1602	0
262	362
0	362
198	501
0	501
991	0
0	1195
0	1196
0	1200
0	1201
0	1201
0	1187
0	1201
3	0
20	6430
0	6433
1085	6432
0	30
0	30
0	29
744	0
3	0
36	0
1610	0
467	0
0	0
3580	0
0	13
0	13
2	0
43	967
0	968
0	968
148	0
0	2041
0	2041
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
