UniqueCount	AmbigCount
0	5736
0	5730
0	5736
0	5729
0	5725
29	5736
0	5707
0	5736
0	5651
0	5626
0	5725
2796	0
669	0
0	0
9	0
71	0
1	0
7026	1
0	5468
0	5465
0	5470
5	5470
0	5470
0	5470
179	1434
0	1434
1149	0
15	0
218	15
1773	0
194	0
0	343
9	343
0	43
895	458
1	392
23	170
907	0
3433	0
2	250
0	250
18	4
7934	0
20	892
0	892
4286	0
0	0
0	0
0	496
0	496
0	496
0	496
0	496
0	496
0	496
0	496
0	496
0	496
0	0
1106	77
507	1588
0	1588
0	24
0	24
0	24
0	24
0	24
0	0
0	0
1279	0
771	0
0	3
0	2
0	2
0	2
0	3
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	3
0	2
0	2
23	0
1609	0
3098	0
523	574
0	574
2946	0
2560	0
1528	0
0	1198
0	1247
6	1249
0	1249
1132	437
0	173
0	157
0	98
0	82
0	9
3489	4
3765	4
0	10
0	10
0	10
0	9
81	0
165	2547
0	2547
3	0
1061	1442
0	1442
476	0
1	0
86	2184
0	2184
0	1973
0	1959
0	1973
4	15
1573	0
8	0
2482	0
1	0
33	1554
0	1530
0	1530
0	1530
0	1532
0	1525
0	1545
0	1517
0	1524
0	1518
0	1538
0	1515
0	1531
0	1515
0	1532
0	1530
0	1554
0	1532
0	1524
56	253
0	253
40	12
1	12
0	4013
0	4009
3	4021
0	4017
0	4009
0	38
0	38
0	37
0	37
0	35
33	0
1268	0
82	1142
0	1096
0	1142
128	2409
1	2409
0	3
0	3
0	3
0	0
67	479
0	479
8	0
0	0
199	249
0	249
0	270
1	270
0	264
7	264
17	1908
0	1908
0	1860
7043	0
677	0
0	0
21	134
0	134
0	87
21	1334
0	1334
0	3214
8	3214
1288	0
4077	0
64	1118
0	1118
708	10028
0	9550
0	10028
2558	0
8	81
3	24
0	24
0	1
0	1
0	1
1148	0
92	680
0	680
0	0
5	0
11	438
0	438
1088	0
8	120
0	117
0	120
141	1580
0	1580
0	1517
22	472
0	435
0	472
0	432
233	0
0	0
22	47
13	1
30	345
0	308
0	317
0	337
0	311
0	345
0	495
0	425
0	469
4	495
0	342
0	310
0	354
0	290
0	310
0	276
99	1579
0	1565
0	1566
0	1565
0	1565
0	1556
0	1559
0	1579
0	1516
0	1576
1260	0
0	0
0	0
1	0
0	121
0	104
0	121
0	121
0	123
0	121
0	104
0	104
0	123
0	120
369	30
0	0
2	0
1096	0
0	15
0	15
0	2733
1	2733
0	2733
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
58	28
0	28
24	0
0	1257
5	1257
21	1264
0	1264
40	3395
0	3395
0	1712
36	1712
17	2159
0	2159
66	0
1810	0
7	1479
0	1423
0	1479
0	1452
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	2
0	2
0	71
1	71
59	1
0	1
0	1
2	3
0	3
1361	0
1045	0
0	199
3	199
0	199
41	136
0	136
1089	0
548	0
659	0
5736	0
0	37
0	37
2257	0
20	0
74	0
0	1
0	1
55	2861
0	2861
0	5779
245	5779
472	0
807	29796
0	29796
8	861
470	861
0	2365
0	2562
14	2562
35	2165
0	2165
0	2054
0	0
1347	0
2	0
0	0
1	1168
0	2086
0	2201
0	2162
0	2053
0	2079
0	1854
0	1964
0	1925
0	1822
0	1847
0	1389
0	1357
0	1382
0	7
0	7
9	11685
772	11685
0	8145
0	10107
0	9449
0	0
0	0
1733	0
1	0
0	1051
74	1051
480	1141
0	1141
0	989
1	1395
1	1395
0	26
0	26
0	26
0	26
0	26
0	26
38	0
0	566
108	566
0	3649
16	3649
207	269
0	239
0	269
0	4608
0	4597
0	4597
0	4598
0	4598
0	5045
0	5034
0	5034
0	5035
0	5035
0	109
0	111
0	111
0	111
0	111
0	4450
0	4439
0	4439
0	4440
0	4440
0	6510
0	6499
0	6499
0	6500
0	6500
0	8263
0	8270
0	6615
0	6622
1	918
210	3196
0	3202
0	3202
0	2654
8	1208
0	1208
7	0
5	4537
0	4233
0	4537
0	4533
0	4536
0	65
0	65
0	65
0	65
0	37
0	60
2444	1336
2	1336
0	68
0	68
0	67
0	41
0	30
17	0
18	2110
1438	2110
21	0
40	1
0	1085
0	506
0	943
0	1092
0	1087
1	1092
0	967
0	1083
0	1092
14	5
0	5
7	1024
0	1024
0	3500
0	3500
0	3500
0	3500
0	3500
0	0
0	0
2687	0
27	1892
0	1892
0	2364
0	2258
0	2364
56	3268
0	3268
0	1167
0	1176
0	998
0	1007
0	1098
0	1106
0	921
0	929
0	1005
0	1014
4	0
0	321
8	321
0	291
27	0
4317	0
17	1603
238	1603
0	2342
94	2342
0	901
0	906
5	906
0	891
0	962
0	723
0	707
0	688
0	971
0	969
0	792
0	766
0	846
0	805
0	969
13	971
0	931
0	559
0	687
0	662
0	691
0	689
0	447
0	3667
0	3668
0	3427
0	3569
0	2986
0	3579
0	3580
0	3339
0	3481
0	2898
2107	1
15	2056
1	2056
0	1341
10	123
46	226
0	103
3	121
0	107
0	80
0	66
0	1293
0	1229
18	1293
0	1166
119	694
0	694
0	694
0	669
2472	710
0	62
1	62
0	58
1	2335
0	2254
0	2330
0	2275
0	2333
0	2331
0	2335
0	2283
0	2331
0	2164
0	2069
0	135
0	135
1	1194
0	1105
0	1142
0	1142
0	982
0	659
0	819
0	1011
0	946
2	1186
0	808
8	1142
0	951
5	952
0	952
2	673
205	1553
0	1553
1031	0
0	1243
57	1243
0	785
21	5116
0	5116
1900	43617
42	43617
0	565
0	563
0	428
0	3683
0	3703
0	3729
0	3716
0	3728
0	3510
0	3530
0	3556
0	3543
0	3555
1390	63
2	0
689	116
0	116
3	0
56	341
0	219
0	341
0	413
0	413
0	464
0	464
2	2377
0	2369
0	2284
0	2296
0	2270
0	2306
0	2377
4	0
5	4184
0	4457
61	4457
1205	0
0	12023
0	12207
0	12199
0	4234
0	4418
0	4410
0	1979
0	2163
0	2155
0	2551
0	2541
0	12595
0	12585
0	4806
0	4796
1410	194
259	1504
77	1592
1	4653
128	4767
0	4767
0	63
0	63
2687	0
3123	1
0	0
0	21
0	21
1	18
0	19
0	19
3	3518
0	3431
98	3518
58	0
1	30
0	30
0	2015
4	2015
33	1014
0	1007
0	1002
43	1005
0	663
75	1015
17	9
1297	0
0	29022
1083	29022
4	2
31	0
0	860
0	1146
0	1146
0	1416
0	1423
0	1026
0	2301
0	2371
0	2347
0	2417
0	1490
2	2772
0	964
0	971
0	1073
0	2773
0	2843
0	1065
0	1001
0	1008
1	1747
144	1747
67	2276
0	2235
0	2241
0	2276
0	2129
0	805
0	805
0	991
0	839
0	839
0	957
273	0
0	530
0	526
0	516
0	505
0	454
0	515
4	530
0	528
0	131
0	36
0	45
0	45
1	36
7	626
0	626
0	620
0	0
0	7
0	7
90	660
1	245
0	649
2328	0
0	437
0	365
0	395
0	239
5	437
0	89
0	87
0	84
0	112
368	213
0	213
0	8
0	8
3149	0
22	372
1	430
0	9
0	9
2	373
0	373
7	369
0	1622
665	1622
0	1257
136	1257
0	8413
0	8445
0	8437
0	8451
0	8437
2	8452
0	7850
0	8449
0	8446
0	8437
0	8438
0	2903
0	2509
0	2440
0	2567
0	4
0	4
2	2312
0	2312
0	2298
0	2135
0	2160
0	2312
0	1440
0	1
0	2
0	2
0	3082
0	3094
0	3081
107	2980
0	335
7	17
0	17
0	14
0	9
0	3
0	1474
0	1412
0	1467
32	1474
0	541
0	3074
0	1826
1	3074
0	10068
0	10068
0	607
0	711
0	544
0	602
0	548
0	544
0	707
0	315
0	418
0	255
0	311
0	259
0	255
0	414
0	6863
0	6841
32	6894
0	6839
0	6894
0	6872
16	1030
80	1030
2764	0
0	3484
1	3484
6	0
1840	0
3	465
0	465
1	1565
0	1565
0	1564
0	1650
18	1589
0	1589
5	1650
2	9955
0	9955
0	7032
0	9878
0	9910
16	4474
0	4474
0	0
0	0
0	1048
0	1004
2	1048
0	1047
0	1036
0	1049
0	1049
0	1048
0	1048
0	1048
0	1049
0	1048
0	1049
0	1048
0	1048
0	1048
0	1046
0	1048
0	1048
0	1048
0	1048
0	979
43	972
19	0
3	0
0	1178
0	1178
0	2632
0	2817
0	2820
0	2822
0	2810
0	2822
0	3261
0	3263
0	3273
0	2606
0	2216
0	2216
0	2215
0	3356
0	3541
0	3544
0	3546
0	3534
0	3546
0	2537
0	2539
0	2549
0	2939
0	2939
1	2183
0	0
5	0
0	15063
0	13000
474	15063
0	12077
0	12505
0	12598
0	12367
0	12542
0	1137
0	1136
0	1135
0	1136
0	1137
0	1135
0	1134
0	1136
0	1136
0	1136
0	1136
0	1136
0	1137
0	1136
0	1136
0	10401
0	10361
0	9815
0	9987
0	9816
0	9822
0	9835
0	10183
0	9924
0	10021
0	9805
0	9819
0	10415
0	9838
0	9348
0	10025
0	9312
0	9810
0	9980
0	8535
0	8496
0	7950
0	8122
0	7951
0	7957
0	7970
0	8318
0	8059
0	8156
0	7940
0	7954
0	8549
0	7973
0	7483
0	8160
0	7447
0	7945
0	8115
0	9642
0	9602
0	9056
0	9229
0	9057
0	9063
0	9077
0	9425
0	9166
0	9263
0	9046
0	9060
0	9656
0	9080
0	8590
0	9267
0	8555
0	9051
0	9222
0	17
0	17
0	17
0	8
1055	103
0	3574
0	3960
0	3901
0	3963
0	3937
0	3966
0	3966
0	4
0	4
5201	0
756	2036
0	2036
120	0
0	0
0	38
0	38
0	42
0	42
0	33
0	33
0	2
0	0
0	2
0	2
0	2
0	0
0	2
0	2
0	2
0	0
0	2
0	0
0	0
0	2
0	2
0	0
0	0
0	2
0	0
2657	0
0	5069
2	5068
176	5069
0	4881
3	4881
2	0
0	342
113	540
0	0
0	0
3310	0
460	0
0	259
0	256
0	151
0	148
0	191
0	299
0	13
208	711
0	711
133	1908
0	1908
0	1273
19	1273
1	2863
0	2863
0	2714
0	1
0	1
0	1
0	1
0	1
0	1
1406	0
209	0
0	356
0	356
0	11839
8	11839
0	11778
0	11298
0	11748
2329	0
23	8640
0	8640
0	636
0	641
5	641
0	641
0	641
6064	0
0	0
821	2559
7	2559
2	0
99	559
0	559
0	5
0	5
0	5
1	1163
0	1155
0	1155
0	1162
0	1162
0	990
0	988
0	988
0	990
0	990
108	818
0	781
7	881
0	822
0	881
0	787
0	163
0	166
0	145
0	371
0	374
0	353
12	3802
0	3775
0	3748
0	3753
1	3802
3	3606
0	10
0	10
0	7
0	6
0	6
0	4
0	1541
0	1541
0	1423
0	1529
0	1519
0	1519
0	1530
0	1509
0	1466
0	1519
0	1519
0	1519
0	1529
0	1519
0	918
20	0
590	55
0	749
0	749
0	5524
0	5387
0	5404
0	5525
0	5351
0	5454
0	5381
2	5525
0	5077
0	5454
0	5404
0	5335
0	5436
153	5
138	522
0	470
0	522
8687	0
0	2619
0	2500
27	2619
0	764
375	0
449	251
0	251
0	210
0	210
33	0
0	4078
0	4049
0	4114
0	3805
2	4114
0	3642
0	1067
0	1067
0	1060
0	4
0	3
0	3
0	3
0	3
0	4
0	3
0	3
0	3
0	4
0	4
0	7
0	6
0	6
0	6
0	6
0	7
0	6
0	6
0	6
0	7
0	532
0	530
0	532
0	522
0	520
0	522
0	511
0	511
0	425
110	0
0	0
0	0
0	0
2568	0
3	0
16	0
4434	0
94	3376
0	3376
0	3261
37	0
649	0
280	0
1	38
2	63
0	54
0	63
0	50
515	3021
0	2692
0	3021
0	2308
0	94
0	103
4030	0
428	0
202	1352
0	835
0	1352
0	5606
0	5504
0	5761
19	5761
0	5261
0	5621
0	5150
0	4952
0	5758
0	5411
0	5167
0	5164
0	5200
0	50
0	50
0	47
0	47
6	11
8	4423
7	11
54	4423
148	826
0	769
0	826
0	503
14	2
0	3778
0	3777
0	3602
0	3790
3	3790
0	3776
0	3776
0	3776
0	1482
0	1456
0	1482
0	1947
0	1952
3	1952
426	1866
2	2691
701	2689
16	0
348	4068
0	4068
2603	0
0	0
0	62
0	53
0	49
0	53
0	794
0	785
0	781
0	785
136	4194
0	4194
5	0
0	0
0	0
0	0
2	14
513	103
2406	0
162	187
23	172
0	187
256	5787
2	5790
2	5313
0	5313
2	5790
0	23
0	23
0	22
4665	0
0	2436
33	2436
1303	0
20	0
1101	1
0	816
0	781
0	810
0	810
0	791
0	816
0	816
0	810
0	810
0	816
0	795
0	811
0	790
0	790
2910	0
0	1337
13	1337
3	858
0	331
0	1249
4	858
0	251
0	1169
0	877
4	1
0	3693
0	3777
0	3790
0	3783
0	3607
2	3790
0	3789
0	3789
0	3603
0	3772
0	3788
24	907
0	869
0	876
0	878
0	907
0	0
0	0
4078	0
2	0
0	0
0	697
0	445
0	496
0	500
0	697
0	491
0	496
1	37705
0	37705
0	37495
0	37705
0	37518
0	37489
0	37491
0	37415
0	37705
0	4119
777	0
0	13
0	13
0	13
0	548
0	490
0	478
0	552
2	552
16	2155
0	2155
1858	0
0	1
0	1
0	2
0	2
0	0
0	815
0	815
1	815
0	806
0	1
0	1
1561	0
0	2758
0	2763
0	2957
0	2962
20	13
8	3627
0	3627
0	3627
0	3014
14	3014
0	2760
0	2684
0	2660
0	3015
0	1
0	10
0	10
1	23
0	23
0	3
0	9
0	12
1	12
0	12
0	12
0	7
0	7
0	4462
0	4471
5	4471
0	1527
1	9
0	9
2405	0
1	0
0	2164
0	1949
0	2257
0	2372
0	2286
0	2345
0	2224
0	2299
0	2230
0	2257
0	2203
0	2339
0	2182
0	2339
0	2341
0	2226
0	2348
0	2211
0	2268
0	2219
0	2265
0	2252
0	2271
52	2372
0	2217
0	2345
0	2195
743	0
1690	0
33	1577
0	1577
0	1384
0	1373
0	1310
15	1567
0	1504
0	1212
15983	0
0	0
0	11
1	11
0	11
4	0
1	0
0	1
0	1
0	0
0	1
0	0
0	1
0	1
0	1
198	2859
0	2759
0	2859
0	2649
0	2404
0	2370
0	2376
0	2381
1	1956
686	1090
0	1090
1	145
0	145
2316	0
512	2429
1	2429
2	4999
0	4991
0	4999
0	4993
0	1726
0	1752
0	1479
0	2201
0	2227
0	1954
1	404
0	404
0	122
144	2608
37	2608
0	1787
0	1670
3	1670
1348	0
10	0
0	2148
16	2160
0	2160
599	0
2431	0
3946	0
0	8
0	8
0	4595
1	4449
0	4403
1	4595
2	140
2	140
1	140
0	10178
0	10006
0	10184
0	10184
0	10184
0	9694
0	1062
38	1062
0	1011
0	1035
0	996
0	1041
0	944
0	1006
27	1009
2035	1009
0	11062
0	11663
0	11326
0	11389
0	11118
0	11719
0	11382
0	11445
0	0
0	0
0	1
0	1
0	10803
1111	10803
220	2046
0	1907
0	2035
0	1915
0	1794
0	2035
0	1946
0	1904
0	1912
0	2046
9	0
1313	0
3	0
16	0
13	573
0	561
0	573
0	2411
59	2411
0	2206
2	1924
3	1061
0	139
3	1205
0	283
0	80
0	1002
5	1398
0	1398
0	616
0	608
3	616
0	570
2	477
0	1140
23	1140
0	1114
8	569
5	569
1459	0
0	2201
0	2275
0	2281
3	2281
19	431
0	431
1	0
1	0
118	1229
5	1169
0	1169
0	1229
108	1853
0	8
0	26
0	1853
83	474
0	474
0	991
0	985
0	991
4	0
0	1229
0	1227
0	1175
0	1163
0	1206
0	1229
0	1164
0	1188
0	1209
0	1227
0	1227
0	1191
0	1173
0	1227
0	1227
0	1206
0	1153
0	1151
0	1099
0	1087
0	1130
0	1153
0	1088
0	1112
0	1133
0	1151
0	1151
0	1115
0	1097
0	1151
0	1151
0	1130
0	1154
0	1152
0	1100
0	1088
0	1131
0	1154
0	1089
0	1113
0	1134
0	1152
0	1152
0	1116
0	1098
0	1152
0	1152
0	1131
0	2030
0	1944
0	2059
5	2059
1	2459
0	2403
42	2459
0	73
0	99
0	99
0	25
3	25
0	25
0	5358
405	5358
0	0
0	0
0	0
0	0
15	1
16	236
0	236
7	1331
0	1331
389	9241
0	9241
2	1570
20	1570
13	1543
37	1609
53	1608
0	1645
0	1635
0	1645
0	1635
1	0
20	0
2	0
50	43
0	43
0	43
0	33
7	909
0	877
0	909
0	847
0	847
0	3
0	3
0	3
0	3
0	3
0	1
0	1
0	1
0	2239
0	2239
0	2419
0	2373
0	2418
0	2419
0	2379
0	2407
0	2372
0	1663
653	9164
0	9164
0	1006
23	1018
0	1018
0	941
2	872
0	4928
0	4373
0	5466
0	5756
0	4638
0	4919
0	4910
0	4629
0	5200
0	4089
0	829
0	829
1	756
0	2228
1	2236
0	2298
0	2306
0	2216
0	2224
191	4
416	0
5650	0
6996	0
0	52
1	52
6	52
0	759
0	739
1	759
0	753
0	749
0	759
0	748
35	839
0	839
0	519
91	0
0	0
0	0
0	742
0	712
7	742
0	742
0	0
3	0
1890	3572
0	3572
48	0
72	0
0	8
0	8
567	0
2	1663
0	1663
0	1641
0	1640
1907	0
1	245
0	245
2	2692
0	2663
0	2692
0	279
2	279
0	141
0	137
3	141
0	127
0	952
270	952
2510	26
2	2684
0	2676
0	2535
0	2631
0	2685
0	2447
5	0
0	0
41	0
0	2971
0	2979
0	2963
5	2979
0	2974
15	1090
0	1090
0	13
0	13
0	8
45	0
4	0
271	476
0	476
0	22
0	22
11	39
1	35
3	2245
0	2231
0	1896
0	1935
0	2245
0	2245
0	1724
0	60
0	60
3	0
0	0
0	0
0	0
0	594
0	618
0	199
0	223
0	573
1	597
20	941
1	941
0	7
0	7
0	0
0	56
0	56
0	56
0	56
0	56
0	56
0	60
0	52
2	50
0	69
1	69
2	144
0	144
0	0
0	6450
0	6436
0	6453
0	6461
0	6461
0	3749
0	1192
0	980
0	3961
19	0
0	1938
0	1944
0	1921
0	2027
0	2033
0	2010
0	386
0	363
0	0
0	5008
0	4711
0	1718
0	1421
0	8
0	8
0	8
1	8
0	8
177	0
0	16
0	16
0	4213
0	4423
55	4423
0	3
0	3
0	3
0	3887
0	3883
3	3888
0	3886
0	3888
1	3805
0	7034
0	6936
1	7335
0	6947
0	7021
0	7095
0	1483
0	1386
0	1784
0	1397
0	1470
0	1544
1	30
0	30
18	1807
0	1807
0	0
0	802
0	800
0	48
0	48
48	71
0	0
0	0
0	0
7	1794
0	1443
0	1794
0	1778
39	0
30	0
0	0
0	0
0	0
0	0
0	0
0	3485
0	3411
0	3460
0	3283
0	3317
0	3460
0	3485
0	3485
0	2810
0	2736
0	2785
0	2608
0	2642
0	2785
0	2810
0	2810
1134	0
1153	0
9	0
0	6216
54	6391
0	6146
0	6275
0	6391
0	5887
0	3409
0	800
6	688
0	229
0	368
0	369
0	371
0	368
0	361
0	337
0	371
0	372
0	371
0	940
0	941
0	943
0	940
0	933
0	909
0	943
0	944
0	943
0	710
0	793
1	753
0	876
9	899
0	649
0	674
0	651
0	730
0	753
0	646
23	1632
0	1515
0	1632
763	2351
0	2351
0	7
0	7
13	53
0	50
159	3627
0	3627
1	1437
35	2492
0	2492
460	1084
1357	0
1	0
0	1530
406	1530
0	3805
0	3787
0	3789
0	3760
0	3783
0	3787
0	3780
0	3787
0	3787
0	4121
0	4103
0	4105
0	4076
0	4099
0	4103
0	4096
0	4103
0	4103
0	3819
0	3805
0	3807
0	3803
0	3804
0	3805
0	3804
0	3805
0	3805
5	0
169	130
0	130
0	428
0	1250
0	1250
0	1250
30	1880
0	1880
0	1877
0	1854
0	1853
0	562
0	552
12	462
0	462
117	462
0	1938
0	2016
0	1860
0	1572
14	2016
124	241
0	241
0	2360
0	2230
0	2279
0	2208
0	2382
0	2431
6	953
0	953
138	1643
0	1643
0	1640
44	1124
0	1423
12	1423
0	1393
0	1310
0	1362
0	1384
0	1472
0	1524
0	1546
1679	0
0	0
0	0
0	0
0	0
1749	0
81	0
0	106
0	106
1890	2
0	2
485	0
1	428
0	428
697	2
9	0
0	0
0	0
0	171
0	171
726	0
8	1
1407	0
4	0
0	7
0	7
0	3030
0	2859
1	3012
0	3649
0	3398
0	3412
0	3542
0	3515
5	3649
0	3427
0	3417
0	3419
0	3450
0	3353
0	3526
0	3362
0	3347
7	169
72	85
2	84
0	0
0	0
165	2066
1	2063
2	2066
0	6614
0	6614
0	20789
1	20345
0	20595
46	20789
1	19758
0	3444
424	3444
0	2481
0	1117
0	1117
0	1117
0	1620
0	1282
0	1282
0	1282
0	1285
0	1455
0	1120
96	7304
0	7304
0	7298
0	6430
0	4697
0	5572
1405	0
7	479
0	479
2793	0
3	0
0	2915
0	2842
0	2896
0	2823
0	595
48	595
4	2806
0	2806
19	0
290	433
0	433
1	4107
0	4558
0	4538
0	4163
0	4555
2	4558
1	1064
0	1064
0	2
0	2
0	2
2	0
37	0
206	4230
6	4230
0	4171
0	3649
0	3940
0	4296
0	4960
0	4825
0	4966
0	4966
0	4916
0	4965
0	4962
0	4966
0	4926
0	4921
0	4965
0	0
45	38
130	0
8	158
0	158
16	0
0	17
0	17
0	329
0	334
0	271
0	333
0	333
0	334
0	8
1	0
1425	12780
105	12780
1460	1
15	3754
0	3754
0	97
0	97
0	97
454	0
1	0
0	0
0	0
13	7817
260	7817
0	0
106	634
0	634
0	616
0	569
261	2691
9	2691
1	0
0	9
0	7
0	86
0	84
0	77
0	1
100	7854
0	7854
1	252
37	252
0	965
0	849
0	834
0	965
1	26255
0	26255
136	3848
260	10251
1528	10202
4	193
0	192
0	193
44	17
0	17
11	1270
2	1270
469	0
0	469
79	469
7	468
0	238
2	238
0	223
2	14
0	14
0	127
0	138
0	138
0	877
0	790
0	1538
0	1451
0	3576
0	3489
0	2122
0	2076
0	2082
0	2081
0	1500
1	2123
0	2123
0	802
0	787
0	801
0	771
0	800
0	802
0	802
0	802
0	801
1	803
0	802
0	739
0	803
0	800
0	801
10	0
90	758
0	758
3032	0
258	0
0	0
3	742
0	754
145	759
0	646
7	4
36	660
237	660
2	16
0	16
0	16
1550	3654
0	3585
0	3654
0	2279
252	2279
74	4618
0	4618
9	1356
0	1339
0	1333
0	1326
0	1356
0	1336
0	10
0	10
13	0
36	8009
0	8009
2	7461
0	4402
596	5581
0	5624
17	7458
0	13
0	13
0	13
0	13
0	13
0	13
0	12
0	12
59	1487
0	1487
0	517
0	880
0	792
6	880
0	0
0	0
0	2705
6	2705
0	2251
51	0
193	831
0	831
0	746
1228	0
0	3
0	3
0	3
0	3
24	111
0	111
0	111
0	111
0	111
0	111
0	111
0	111
0	111
0	111
0	111
125	2819
0	2819
0	0
8	542
0	403
0	542
0	285
0	449
11	0
0	840
0	836
2	840
0	837
0	835
0	836
0	836
0	835
33	81
28	81
266	0
2	27
0	27
0	872
0	872
2	2682
0	2682
0	2581
4728	4
49	0
2	42
0	42
1	0
0	6
0	6
0	6
0	6
0	6
3	1190
0	1177
0	1157
0	1189
0	1190
0	1185
0	1150
0	1182
0	1149
0	1153
0	1166
0	1177
0	1174
0	1181
0	1169
0	0
0	0
0	7525
430	7525
438	1318
0	1318
0	0
0	763
4391	0
590	511
0	511
57	0
0	359
56	359
27	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	7545
19	7544
0	7546
0	7583
0	7571
0	7573
0	7573
0	7573
3	7583
0	704
124	704
0	4716
0	4649
0	4716
18	0
1	6
0	6
0	0
351	7984
0	7984
2839	0
0	83
0	83
0	83
0	83
0	83
0	83
