UniqueCount	AmbigCount
0	2176
0	2647
0	2628
0	1558
0	1565
0	176
0	183
0	1602
0	1603
30	0
5	0
179	1367
0	4281
110	4281
0	549
0	549
2	1872
0	1095
0	1872
1130	0
108	0
0	930
0	1001
0	984
0	1407
0	1478
0	1461
40	520
0	520
0	0
0	49
0	68
0	46
0	46
0	94
0	113
0	91
0	91
0	1693
0	1686
0	1673
0	1694
0	1694
0	1694
0	1694
0	1694
0	1694
10	1639
0	1639
8	1486
0	1536
3	1539
1	1470
0	1509
0	1539
0	1497
0	6
0	6
0	6
0	720
0	720
0	720
1	720
4	60
0	35
0	27
4	38
0	15
0	8
15	37
0	4
600	0
2	0
0	2453
0	2130
125	2429
11	206
0	905
46	905
0	337
0	320
2	340
0	162
0	179
0	335
0	338
0	336
0	340
0	1374
28	1374
2095	0
320	0
0	814
101	3892
0	3892
0	186
0	186
0	190
0	190
30	427
0	402
0	242
0	427
0	235
55	0
10	65
0	65
24	1
22	1685
5	2582
0	2538
0	1316
438	3640
6	950
0	365
0	365
0	453
0	173
0	176
0	786
0	789
1	381
0	75
6	0
0	0
0	19
0	19
0	17
0	874
0	832
0	762
0	849
0	871
0	699
0	812
0	836
0	710
0	866
0	682
0	774
0	633
0	645
0	645
0	732
0	840
0	772
0	840
0	874
0	730
0	186
0	186
110	611
5	478
12	133
0	239
0	239
1	182
18	184
0	184
0	12
0	13
0	13
27	1775
0	1775
2	1777
0	1777
0	591
0	591
0	3
0	212
36	200
0	238
0	229
0	203
0	0
0	2
0	2
0	2
0	542
0	542
21	241
0	241
0	2488
25	2488
0	3870
0	1209
0	3532
0	3460
0	2924
0	2669
0	3865
0	3865
0	3865
0	3865
0	2864
0	3865
0	3571
0	3865
0	2861
0	3739
0	3097
0	3868
0	3058
0	2905
0	3868
0	2867
0	3868
0	1879
0	2933
0	2988
0	3329
0	3865
0	3865
0	3867
0	2891
0	2588
0	1956
0	3140
0	588
0	2804
0	2732
0	2204
0	1954
0	3135
0	3135
0	3135
0	3135
0	2145
0	3135
0	2843
0	3135
0	2142
0	3010
0	2373
0	3138
0	2334
0	2185
0	3138
0	2148
0	3138
0	1191
0	2212
0	2266
0	2602
0	3135
0	3135
0	3137
0	2171
0	1875
0	1267
0	838
0	838
0	838
0	836
0	838
0	838
0	836
0	740
0	706
0	691
6	847
1	0
359	0
0	185
0	182
0	163
0	178
0	199
0	196
8	2
1	2
0	4014
46	4014
0	3964
0	3885
0	3417
0	76
0	76
0	68
0	68
0	67
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	269
0	265
0	269
0	1415
0	1410
3	1415
0	1406
0	1387
0	1390
0	1341
0	1324
0	1393
0	1315
0	1345
0	1260
0	1353
0	1364
0	1282
0	1382
0	1361
0	1330
0	1409
0	1391
7	1076
0	1136
0	1136
0	1825
35	1825
0	1789
0	1683
487	0
0	1345
0	1780
2	1780
0	535
2298	535
0	527
0	523
6	527
0	24
0	24
2	551
0	551
0	437
0	22
0	22
0	20
0	24
0	24
0	22
0	9
0	9
0	166
0	166
0	10
0	10
680	0
0	652
0	727
0	735
0	645
0	735
0	402
0	174
0	167
0	174
0	162
0	156
0	163
5	1036
0	2930
0	2873
0	2927
0	2502
0	2445
0	2499
3	624
0	2551
0	2509
0	2548
5	1716
315	2995
146	2995
9	0
0	12
0	12
0	11
0	11
12	677
0	665
0	677
1674	0
0	6093
717	6093
12	758
50	730
0	1070
1	1070
0	816
0	26
26	26
0	1550
0	1548
0	1429
0	1427
0	1404
0	1402
0	1576
0	1574
0	188
0	163
0	291
0	265
338	1637
0	1469
0	1411
0	1396
67	192
0	687
0	629
0	614
599	0
0	2245
0	215
0	840
2	2870
2204	0
706	0
0	525
0	474
0	525
0	457
0	519
0	519
0	525
0	480
0	430
0	480
0	414
0	474
0	474
0	480
14	418
0	79
0	380
0	1137
0	1118
0	1145
0	1227
0	1232
0	1189
0	1234
0	1230
0	1233
0	1234
0	1184
0	1234
0	1234
0	1191
1	1105
0	1229
0	1173
0	800
0	1234
0	1234
0	1234
0	1230
0	790
0	1233
0	1234
0	1232
0	1234
0	1219
0	1235
0	1234
0	1234
0	1226
0	1224
0	1224
0	1224
0	1227
0	1226
0	1224
0	1224
0	1227
0	1225
0	4
0	4
0	6
0	6
6	0
0	3699
0	3748
0	3682
0	3742
0	3752
0	3752
0	3750
0	3752
0	3698
0	3747
0	3681
0	3741
0	3751
0	3751
0	3749
0	3751
31	15
0	19
10	59
1	28
472	2
0	0
5	31
0	31
0	0
0	1220
14	1220
1028	0
0	0
14	767
118	767
189	341
0	341
14	714
0	711
0	708
0	714
134	0
0	903
24	906
0	906
0	1241
0	1139
0	1201
0	1241
0	2
241	2539
0	2539
291	0
897	0
15	1366
0	2492
0	2462
0	2452
0	2478
0	2479
0	2481
0	2446
0	2421
0	834
0	804
0	794
0	820
0	821
0	823
0	788
0	763
0	771
0	769
1	771
7	0
0	2170
1	2927
0	2927
0	2927
0	2926
0	2927
3	903
0	903
207	0
0	1467
6	1467
8	0
0	1334
0	1319
0	1312
0	1334
0	296
0	344
0	341
0	313
0	319
7	296
0	343
0	340
0	313
0	318
0	296
2	4673
0	4673
0	4660
1	4631
0	29
0	117
0	117
0	1404
0	1372
0	1385
0	1349
0	1334
0	1345
0	1383
0	1380
0	1345
0	1196
0	1164
0	1177
0	1141
0	1126
0	1137
0	1175
0	1172
0	1137
2	0
0	140
0	140
0	139
0	139
2	153
0	149
0	147
0	143
0	1166
0	1139
0	1093
0	1066
0	0
0	2099
0	2218
0	2043
0	2405
0	2524
0	2349
2575	0
0	3119
0	3117
0	3442
0	3440
0	3250
0	3248
0	3573
0	3571
0	2262
0	2585
0	74
0	80
0	80
0	79
967	0
5	5
0	4473
0	4128
0	4992
0	4751
0	5002
0	4959
0	4768
0	4851
0	4755
0	4943
0	4875
0	4923
0	4760
0	4939
8	5002
0	2817
135	1366
0	1101
0	1366
14	306
0	306
0	293
0	1632
0	1632
133	1624
0	1292
0	1292
0	0
2	0
0	353
0	345
0	345
7	353
0	345
1	524
3	691
591	1215
45	0
0	547
0	594
0	596
0	595
0	596
0	436
0	596
0	424
0	591
0	597
0	924
0	971
0	973
0	972
0	973
0	813
0	973
0	801
0	968
0	974
0	466
0	513
0	515
0	514
0	515
0	355
0	515
0	343
0	510
0	516
240	0
15	2527
0	3107
0	2636
0	3126
24	851
0	832
0	373
0	851
0	2527
0	277
0	46
0	46
1	41
0	42
0	8
0	8
0	141
0	141
0	139
64	147
0	147
0	1874
0	1839
0	1869
0	1874
0	1272
0	1274
867	0
5	1155
0	1123
0	964
0	1155
0	1155
1	966
0	957
0	966
3	956
1	487
1	487
0	0
5	71
0	70
0	71
0	149
0	144
0	154
0	154
0	108
0	103
0	113
0	113
398	1777
0	1777
0	164
0	530
0	525
0	525
0	522
0	530
0	525
0	525
0	531
0	531
0	530
0	531
1	485
75	0
0	3
0	3
0	3
0	133
0	133
46	2305
0	2305
17	1971
274	2234
120	27
0	2280
1013	3885
0	3885
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1348
0	1350
0	249
0	251
161	0
0	4
0	4
198	2453
9	2453
0	129
0	127
0	129
0	3363
0	3306
0	3214
8	3363
0	1551
2	926
2	519
0	519
0	519
0	502
0	509
0	365
1	366
0	366
44	1149
0	1149
0	967
0	967
0	791
1934	0
1	5
0	0
0	4
13	2
0	2123
0	2210
0	1395
0	1482
2	896
0	828
0	869
0	896
0	1119
4	1119
0	100
0	100
0	67
0	52
0	50
0	68
0	202
0	201
0	186
0	184
0	202
0	180
0	165
0	163
0	181
0	173
0	158
0	156
0	174
1662	0
0	2991
0	2943
0	2995
0	2951
0	2993
0	2945
0	2997
0	2953
1	3
0	1
0	1
0	1
2	2
1592	401
0	159
0	159
2	159
8242	0
2	68
0	68
0	354
0	300
0	302
0	352
0	360
0	360
0	354
2	685
0	497
0	437
0	439
0	489
0	497
0	497
0	497
0	497
1	497
0	497
0	491
103	685
0	883
0	1450
0	1396
0	1398
0	1448
0	1456
0	1456
0	1450
5	1372
0	1372
0	1255
0	1356
0	1359
0	1317
0	230
0	230
1	230
0	224
4812	0
8	0
5	32
0	32
0	2384
0	2384
0	2461
0	2461
44	2383
1	131
0	122
0	131
0	68869
0	68933
0	68741
0	31103
0	0
3	1688
0	1688
0	1688
0	1123
0	1658
0	1131
0	1659
0	1189
0	1144
0	1415
0	1131
0	325
0	329
0	283
0	1003
0	1045
0	1049
3	6587
0	5504
0	5501
0	5503
0	5504
0	5496
0	5336
0	5289
0	5503
0	6680
0	6678
0	6679
0	6680
0	6677
0	6587
0	6587
0	6679
0	5297
0	5719
0	6530
0	6530
0	5347
0	5324
0	5319
0	5919
0	6529
0	5316
0	5289
0	5322
0	5355
0	6519
0	6529
0	5353
0	6295
0	6530
0	6519
0	6528
0	1129
3	0
36	0
0	1614
0	1696
0	1621
0	1551
0	1633
0	1703
160	394
133	1104
1	1498
862	13
8	18
1	87
0	87
1	3615
50	3615
0	4
1	4
0	8
0	8
0	8
0	6
0	1108
0	1067
0	1372
0	1331
0	694
3	694
0	5562
53	5562
0	202
0	233
18	269
0	205
0	238
0	0
0	1586
3	1586
0	1582
3	1577
298	0
3230	0
0	5369
1	5387
0	5354
3	5354
28	5257
0	5257
0	5327
0	5327
1	5262
0	5256
32	118
0	118
0	10
1	69
0	59
0	69
0	1331
0	1328
0	1301
0	1298
0	1373
0	1380
0	1402
0	1401
0	1354
0	1361
0	1421
0	1420
58	1690
0	1690
884	401
7	908
18	1120
3	1120
89	178
5	178
2	1214
0	1214
2	0
23	0
0	1481
0	1481
17	1406
0	1445
0	1445
0	1445
107	1410
0	0
188	0
0	2313
0	2216
0	2311
0	2222
0	2232
0	2312
1	2313
0	2274
0	2305
808	0
0	0
15	1657
0	1657
0	1578
0	450
0	443
0	450
0	439
0	450
0	433
0	450
0	435
0	450
0	403
0	450
0	450
0	450
0	433
0	437
0	450
0	450
0	442
0	450
0	70
0	74
0	81
0	81
0	81
0	65
4	0
0	0
132	0
25	101
0	101
41	0
13	262
89	1098
0	1098
0	1041
0	1055
0	1031
0	918
0	4
0	4
0	1431
0	1436
0	1436
0	1431
0	1439
0	1439
1	604
0	604
1	0
3	733
0	733
0	501
18	0
1017	0
0	5334
0	1641
0	1647
0	1642
0	6184
0	6190
0	6185
0	723
0	1542
0	1574
1	1168
0	791
3	1803
0	1803
0	1759
2	27
0	27
0	27
0	0
7	787
15	787
0	667
0	3
0	66
0	43
0	120
0	97
41	377
0	377
7	3126
0	3126
0	3122
0	3125
0	3119
0	3115
1	3000
0	2790
0	1
0	1
0	1
19	225
0	225
0	225
0	225
0	1478
0	1447
0	1481
0	1421
0	1388
0	1364
0	1430
0	1479
2	1494
0	1494
0	1493
0	1417
0	1370
0	1413
0	1431
0	1402
0	1433
0	1491
0	1447
0	1474
5874	2313
0	620
0	593
0	472
0	445
390	559
0	559
0	0
1	23
1	23
272	5720
0	5720
0	7311
0	7521
0	8120
31	8153
0	8163
0	2083
0	2006
0	2078
0	2051
0	2083
0	1698
0	1621
0	1693
0	1666
0	1698
44	425
0	425
0	425
0	19690
555	19748
0	15874
119	15496
2	15485
3	14884
0	15488
0	15434
0	2908
0	2866
0	3112
0	3070
0	2191
0	2149
5	0
0	20
0	20
0	1
61	0
0	1473
0	1464
0	1295
0	2621
0	2612
0	2443
0	2319
0	2310
0	2141
0	2435
0	2426
0	2257
68	150
0	150
0	218
0	227
0	227
532	0
6	96
0	96
3	80
9	688
0	688
0	670
0	1054
0	1050
0	1748
0	1744
74	0
10	1227
0	1227
2327	0
0	382
0	379
0	383
0	380
0	613
0	610
0	614
0	611
0	2867
0	2862
0	3197
0	3192
0	1515
0	1632
10	1632
0	1564
0	153
2	192
7	49
0	141
0	141
0	141
3	216
0	216
2	1760
87	2553
0	2553
400	621
0	621
0	46
0	46
0	46
0	45
0	40
0	472
0	470
9	479
0	477
0	3516
22	3516
0	3494
0	368
0	354
0	355
0	358
0	358
0	344
0	345
0	348
0	300
0	288
0	289
0	292
279	365
0	275
0	365
0	356
0	363
0	1585
0	1786
245	1786
42	584
0	584
6	592
0	592
0	553
9	56
131	562
29	562
40	32
0	32
0	4
0	4
0	4
66	0
3	3454
7	3454
1	0
2	0
0	620
0	543
0	617
0	620
0	573
0	615
0	613
0	563
0	618
0	557
0	618
0	569
0	608
0	594
0	568
0	595
0	575
0	620
0	620
0	538
0	618
0	533
0	579
1	499
0	0
6	56
0	56
0	50
0	52
0	49
0	49
0	53
0	49
0	50
0	56
0	52
0	54
0	54
0	53
0	49
0	50
0	54
0	52
0	47
0	208
0	196
0	1481
0	1469
1155	0
5	0
15	0
1004	1747
0	1747
0	3
0	2
0	0
327	0
18	407
0	407
0	371
309	0
64	10531
0	10221
0	9723
0	10531
0	9752
0	9730
0	9743
0	9849
0	9766
0	9738
0	9737
0	9742
0	9811
0	9749
0	9749
0	9771
0	58
0	59
2	59
1	1723
0	1723
0	1723
0	1640
33	13
711	0
5	0
2354	0
4	0
229	102
0	102
0	1525
0	1490
0	1659
0	1624
5	1780
0	1760
0	1780
3	1475
0	1475
0	533
0	590
27	590
0	573
0	0
0	251
0	150
0	182
0	923
2	3523
0	2851
0	2745
0	2780
0	80
0	80
0	0
0	1304
0	5053
0	6415
0	5951
0	5324
0	6686
0	6222
0	5977
0	5835
0	5564
0	5706
0	1033
25	756
27	172
267	756
13	752
0	752
0	307
0	297
0	298
0	304
0	307
0	421
0	378
0	419
0	562
0	519
0	560
0	1369
0	1371
0	1371
0	1371
0	1370
0	1320
0	1369
0	1371
0	1356
0	1347
6	0
15	2457
0	2457
0	1530
1	0
33	3074
0	3074
2	2848
651	2
1	1493
0	1493
0	1491
0	1492
1051	0
24	796
0	784
0	796
0	457
111	2478
0	2382
0	2478
0	1134
0	1900
0	1910
0	1917
0	1751
0	1890
0	1857
0	1852
0	549
3	113
1	526
0	389
0	367
0	527
0	585
9	596
0	596
41	588
33	146
13	416
521	855
4	677
0	0
0	0
0	141
12	141
0	0
0	769
0	760
0	769
0	769
0	769
0	769
0	766
0	759
0	768
0	747
10	460
0	460
2	189
0	189
0	276
0	377
0	377
1	600
0	596
0	600
0	595
1	0
27	167
0	167
0	1776
0	1807
26	1807
7	461
0	432
0	442
0	461
0	1356
0	1356
0	1493
0	1493
0	986
0	986
0	1327
0	1312
0	1325
0	959
0	944
0	960
0	1340
0	1369
0	1341
38	357
0	975
0	1004
0	976
0	394
0	399
0	399
292	186
2825	1630
54	1616
3	0
0	817
0	775
0	863
0	821
77	186
0	1721
50	1934
0	1934
13	408
0	408
0	406
0	3533
0	3408
20	3533
0	2979
0	1138
0	1111
0	1120
0	1133
0	1133
0	773
0	746
0	755
0	768
0	768
145	0
4	6
0	1608
0	1609
0	1568
0	1612
0	899
0	1612
0	1429
0	1420
0	1612
11	0
6	5186
0	5186
0	7
0	6
0	7
0	6
0	2344
0	2345
56	3572
0	3572
2	819
0	819
0	168
17	136
0	136
0	1690
0	1653
0	1701
0	1702
0	1698
0	1702
0	1702
0	1689
0	1689
0	1702
0	1702
0	1687
0	1702
0	1557
0	1520
0	1568
0	1569
0	1565
0	1569
0	1569
0	1556
0	1556
0	1569
0	1569
0	1554
0	1569
0	1050
0	1183
971	1901
0	1901
548	0
0	94
0	94
0	56
11	524
0	496
0	513
0	524
0	513
0	363
0	524
0	516
0	513
0	522
0	522
0	520
0	360
0	500
0	496
0	486
0	517
0	350
0	521
0	513
0	522
0	521
1	513
0	520
0	520
0	486
0	497
0	261
0	285
0	290
0	314
0	955
0	979
2	0
42	0
1	488
37	488
0	2
0	2
0	2
2	0
109	0
2	0
4	3421
0	3421
17	0
2	60
1	38
0	34
0	60
2	20
0	20
0	20
0	20
0	20
0	215
0	215
0	203
0	203
76	312
0	312
0	269
0	176
0	588
80	588
6	297
0	294
0	297
0	1595
0	1475
0	1597
6	1597
0	1476
0	38
0	38
0	38
0	36
0	15
0	15
0	15
0	13
0	40
0	40
0	40
0	38
0	39
0	39
0	39
0	37
0	14
0	14
0	14
0	12
0	13
0	13
0	13
0	11
0	39
0	39
0	39
0	37
11	930
0	928
0	927
0	927
0	924
0	927
0	924
0	927
0	930
0	929
0	929
0	930
0	2332
0	2334
0	2334
0	2334
0	2334
0	2332
0	2334
0	2334
1	1891
0	1891
0	1891
0	1891
5	1887
0	1339
0	1903
0	1665
0	1233
0	1637
0	1691
9	0
1	0
0	105
87	105
18	0
1620	0
1777	0
8	0
517	0
0	18
0	18
5	4
0	4
3	737
0	737
0	535
0	729
329	226
121	226
1	0
2078	1121
0	1121
0	2911
109	2911
0	234
0	234
0	234
0	234
0	234
0	217
0	217
0	217
0	217
0	217
0	2985
0	2989
0	2999
1	2999
0	2986
0	2990
0	2987
0	2943
0	2446
5	34
0	34
0	4
0	4
64	5439
0	5439
64	5192
121	0
0	23
0	23
0	23
0	23
0	23
0	23
0	23
0	23
0	23
0	23
0	24
0	24
0	24
0	24
0	24
0	24
0	24
0	24
0	24
0	24
0	17
2	0
5	5290
12	1174
519	5290
524	39
0	39
214	1502
0	715
0	1502
15	135
0	117
1	117
1976	0
131	2532
0	2532
0	1635
3	1004
0	1004
0	960
0	1004
14	0
0	0
2	0
37	802
0	791
0	791
0	802
0	782
0	794
0	2088
0	2092
0	2051
0	2195
0	2199
0	2158
0	3
0	3
0	2
0	2
0	1
295	0
0	0
166	0
0	2673
0	2695
0	2968
1	2990
0	2055
0	2320
0	2355
14	2355
1	0
0	1033
0	1041
0	1021
0	1005
0	1037
0	1045
0	1025
0	1009
1672	80
18	586
0	586
0	531
16	553
0	536
0	546
0	553
0	544
0	187
0	449
0	503
0	27203
0	11269
1435	27203
0	3
0	3
340	0
76	271
0	271
3360	0
88	895
170	895
251	413
0	413
0	28
0	27
0	11
0	11
0	119
0	118
0	76
0	76
87	1135
0	1135
0	1124
0	888
0	883
0	972
0	967
2	491
0	226
0	218
0	130
0	122
0	8
0	6
0	7
0	2
0	0
0	1
31	2308
0	2308
1	0
0	1
0	1
447	2322
0	2322
0	2220
1	7
0	7
44	606
0	606
112	128
0	128
0	76
0	71
0	74
0	74
0	71
0	78
0	78
0	74
0	74
0	74
0	76
0	74
0	74
0	78
0	76
0	78
0	78
0	76
0	74
0	74
0	407
0	407
30	445
0	412
0	444
0	445
0	165
0	168
0	169
0	169
0	168
0	168
0	168
0	169
0	19119
0	19505
0	19285
0	19612
0	19677
0	18878
0	19512
0	19612
0	19552
1	19701
0	19524
0	19691
0	19701
0	19675
0	19668
0	19523
0	19691
0	19329
0	19701
0	19683
0	18677
0	19013
0	19621
0	19508
0	18983
0	18722
0	19392
0	19136
0	19691
0	19680
0	19043
0	19677
0	19060
0	19294
0	19662
0	19646
0	19298
0	18955
0	18883
0	19599
0	18908
0	19119
0	19091
0	19390
0	19680
0	19677
0	19265
0	19119
0	19193
0	18752
0	19483
0	19505
0	19438
0	19489
0	18687
0	19604
0	19690
0	18810
0	19060
0	18898
0	18768
0	19057
0	19204
0	19530
0	19685
0	19124
0	18765
0	19065
0	19689
0	18761
0	19629
0	19677
0	18710
0	2080
7	2080
0	1551
0	4
0	4
0	5
0	5
0	4
0	5
0	4
0	5
0	5
0	4
0	5
0	4
0	18
0	18
0	19
0	19
0	18
0	19
0	18
0	19
0	19
0	18
0	19
0	18
2256	0
158	1123
17	1123
195	0
51	6786
0	6786
0	6603
0	6007
0	6044
0	6643
0	5773
0	5876
3	2
0	2
0	10
0	10
51	178
989	179
0	1107
0	1107
0	1083
0	1095
0	1103
0	1102
0	1106
0	1104
0	1104
0	1022
0	1033
0	1052
0	1107
0	1038
0	1104
0	1024
0	1086
0	1039
0	1018
0	1033
0	1026
0	1026
0	1020
0	1104
0	1039
0	1036
0	1033
0	1038
12	0
1167	0
904	4
0	4
16	0
2147	6
0	3
0	3
0	2
0	2
0	77
1	86
0	84
0	81
0	86
76	15
0	15
0	169
0	169
0	168
0	168
0	1954
0	1908
0	1667
0	1708
0	1962
14	1962
0	1690
0	1521
0	1565
0	1565
0	1565
0	1565
0	1565
0	1536
0	1565
0	1535
0	1565
0	1565
0	1540
0	1565
0	1534
0	1557
0	1565
0	1565
0	1375
0	1558
0	1565
0	1399
0	1521
0	1521
0	1521
0	1521
0	1521
0	1521
0	1521
0	1195
108	194
962	194
7	3481
0	3416
0	3454
0	3481
11	1697
0	563
0	288
0	524
0	494
2	563
0	563
0	0
0	0
184	1
84	0
9	1359
0	1359
0	1355
0	72
0	66
15	466
0	601
0	595
96	1064
0	1064
0	467
0	477
0	509
0	519
1	490
1	490
0	144
0	170
0	94
0	92
0	91
0	89
0	85
0	74
2	180
0	154
0	180
0	102
0	99
0	97
0	93
0	87
0	74
1	2612
0	2607
0	2201
0	2544
0	2439
0	2611
0	2309
0	2611
0	2612
0	2611
0	2278
0	2420
0	2245
0	6
0	6
0	6
0	5
0	5
0	5
45	1256
0	1256
0	3291
0	3294
0	3291
0	3294
0	77
0	77
0	77
2	56
14	56
0	6
9	7
5	11
0	11
14	0
5	1762
0	1860
0	1860
0	1859
4	1025
1	1025
0	940
1057	61
0	61
0	61
0	61
0	61
0	61
0	61
0	61
0	61
0	61
0	846
8	846
0	149
0	149
0	0
0	89
0	82
0	82
0	80
0	80
0	88
0	88
0	89
0	86
0	89
0	88
0	88
0	109
0	100
0	101
0	109
0	109
0	110
0	107
0	110
0	109
0	109
867	3158
0	3158
0	442
0	481
0	239
0	278
53	122
0	113
0	113
0	119
0	122
0	117
0	117
0	112
0	116
0	113
0	117
0	8
0	8
0	8
0	5
695	921
0	0
0	921
100	0
0	0
0	453
0	453
0	369
0	442
0	373
0	369
1	453
0	369
0	0
0	0
0	426
0	426
0	414
0	425
0	426
0	422
0	410
0	410
0	398
0	409
0	410
0	406
1065	2337
34	1234
29	1103
0	1076
0	1077
0	1067
3	1077
318	0
415	0
1	216
0	182
0	206
0	216
0	216
0	215
0	190
0	208
0	214
0	107
0	130
0	2384
2	2389
0	2389
0	951
0	456
0	456
0	452
25	85
0	85
3	1070
0	1068
0	1063
0	1070
0	233
0	555
0	555
41	80
305	0
0	0
0	41
0	41
0	58
0	58
5	0
25	0
0	56
0	65
0	65
97	0
63	12410
0	12410
0	12319
13	4153
0	4153
0	556
0	425
0	500
0	369
1159	0
1269	0
6	85
0	85
0	74
1	1088
0	1199
1	1189
54	1148
0	1148
17	1541
0	1530
0	1541
0	3726
0	3724
0	3724
0	3724
0	3724
0	3724
0	3727
0	3724
0	3724
0	3716
0	3724
0	3724
0	3723
0	3724
0	3724
0	3724
0	3724
0	3727
0	3363
0	3726
0	3727
0	3724
0	3724
0	3724
0	642
0	640
0	640
0	640
0	640
0	640
0	643
0	640
0	640
0	636
0	640
0	640
0	639
0	640
0	640
0	640
0	640
0	643
0	404
0	642
0	643
0	640
0	640
0	640
0	161
0	161
1	0
14	1476
427	1476
27	0
1	704
0	695
0	704
0	2064
0	2060
0	2072
0	2067
0	2309
0	2305
0	2317
0	2312
0	97
3	97
37	4869
0	4869
3	2429
34	75
4	317
0	317
0	27
0	26
0	824
0	824
4	824
92	815
0	0
0	0
0	0
0	0
0	0
8	2
0	2
14	304
2	160
91	2100
0	106
0	2046
3	0
1598	15
0	2
0	2
0	468
2	468
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	5
6	0
0	540
0	541
0	488
0	537
0	541
0	541
0	541
0	541
0	541
0	541
0	541
0	499
0	537
0	221
0	541
0	541
0	493
0	542
0	540
0	542
0	541
0	541
0	419
0	540
0	541
29	15
0	15
0	3190
0	3187
0	3187
0	3187
0	3174
0	2853
0	2986
0	2983
0	2983
0	2983
0	2970
1	481
0	3057
0	1
0	1
0	1
0	809
0	811
0	809
0	811
8	456
3	0
2995	0
0	99
0	84
0	94
0	59
0	77
0	601
0	586
0	596
0	561
0	579
656	0
0	698
17	698
5	183
0	762
1	766
0	766
0	766
0	177
0	177
0	178
0	178
0	177
0	177
0	178
537	80
0	80
288	568
12	568
14	1093
0	1093
0	1066
0	473
13	44
0	28
0	44
544	0
0	3032
0	3019
0	3002
0	3030
0	2934
0	3032
0	3003
7	481
0	481
0	467
0	367
0	624
0	615
1	627
0	610
0	614
0	609
0	615
0	615
0	615
0	615
0	615
0	612
0	614
0	615
0	572
0	612
0	615
0	623
0	562
0	615
0	627
0	595
0	603
0	614
0	615
0	9
0	1227
0	1159
1	1227
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	19
0	10
0	0
176	1
12	1
0	27
0	27
0	27
0	27
2	27
0	27
0	27
0	27
0	9
0	9
833	0
0	281
0	278
0	259
0	254
0	251
0	286
0	43
0	43
0	15
0	15
0	3143
0	3169
0	3169
0	3169
1513	609
6	609
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	1455
0	1429
0	1336
0	1455
0	108
0	108
0	284
0	0
0	0
0	176
0	283
0	282
0	284
0	71
0	284
0	281
0	282
0	219
0	284
0	283
0	284
0	284
0	234
2	284
0	263
0	280
0	283
0	394
0	384
0	352
0	388
0	394
0	339
0	340
8	22
0	22
78	1659
2952	1659
4	0
24	366
1490	366
1873	0
0	0
0	0
231	0
0	1721
0	1715
0	587
0	1624
0	1618
0	490
11	0
2	4
0	4
0	2
3623	0
2	337
0	337
27	6
0	6
0	0
336	0
0	0
0	0
0	0
0	0
48	97
0	97
0	2818
0	2806
0	2792
2	2773
0	2811
0	2818
0	2686
0	337
0	337
1098	2359
0	2359
9	0
1982	0
502	0
0	2941
0	2940
0	2940
0	2940
0	2939
0	2939
0	2940
0	2940
0	2941
0	2940
207	0
0	760
0	656
10	760
1	460
0	23
0	23
0	24
0	24
0	14
0	23
0	24
0	23
0	23
0	23
0	24
0	23
0	23
0	23
0	23
0	23
0	9
0	23
0	23
0	23
0	14
0	23
0	10
0	10
0	10
2833	5775
180	5851
93	3326
16	471
0	471
0	383
0	7
0	7
0	7
0	7
10	274
0	227
0	144
0	274
0	1571
52	1571
60	884
0	884
82	4302
0	4302
0	1316
0	702
8	2193
0	2167
0	2090
0	2193
0	2184
0	2192
746	0
0	74
0	74
0	12
0	12
1128	0
20	0
7	40
0	40
0	0
68	263
9	263
0	402
0	401
0	400
0	476
0	475
0	474
0	2893
0	2884
0	2861
0	2895
0	2877
0	2876
0	2895
0	2877
0	2826
0	2844
0	2851
0	2895
0	2881
0	2893
0	2874
0	2893
0	2833
0	2877
0	2877
0	0
2	135
0	135
0	107
0	131
1308	0
0	84
0	83
0	83
0	84
381	887
0	887
0	2
0	2
0	2
0	2
7	203
0	198
0	197
0	196
0	196
0	199
0	199
0	203
0	35
47	3
3	302
0	177
0	302
0	1206
0	1083
0	1208
0	0
0	0
107	1538
0	1654
0	1653
0	1654
0	1657
0	1657
25	1540
35	1540
0	11
0	11
0	1036
4	1036
0	1033
12	0
0	6
0	6
0	6
0	6
8	0
71	16
0	1713
4	1713
1	0
2592	0
12	0
0	1215
0	1215
0	1215
1451	0
62	1251
0	1251
0	80
0	80
0	79
0	72
0	0
0	285
0	281
0	285
65	710
0	710
2197	0
835	0
0	9
0	9
0	6
34	1219
0	1219
0	1194
19	1844
0	1787
0	1844
0	1743
0	1840
14	650
0	1257
6	0
0	80022
64	84196
0	84196
0	80785
0	82912
0	80565
0	81327
0	83686
0	83890
0	83389
0	83258
1	79402
0	83073
0	83347
0	82514
0	83434
0	80045
0	82120
0	84010
0	78351
0	74792
2	75571
3	39262
0	49902
1470	2144
10	2144
8	974
0	974
0	957
0	957
0	915
1	766
1608	0
1841	0
0	5025
0	3353
0	5025
0	1850
39	1850
992	0
0	1626
0	1596
0	1618
0	1564
0	1037
0	1007
0	1029
0	975
0	1647
0	1617
0	1639
