UniqueCount	AmbigCount
21	548
0	548
0	2
0	2
0	2
0	2
2118	0
0	431
0	431
1567	2
2	9
0	9
0	9
69	0
0	0
0	810
2	810
7	1
68	0
2	1
2418	0
792	175
1	0
5	288
0	260
0	288
0	581
0	598
39	598
148	2
1913	0
45	0
43	0
0	6
0	6
822	1678
0	136
0	1678
0	5160
0	5362
0	13335
0	13537
0	1137
0	1321
0	3152
0	3354
0	6259
0	6461
0	271
0	255
5	193
0	177
0	58
0	165
0	937
0	937
3	4771
21	4771
474	596
0	596
1623	0
21342	0
2	0
931	2
0	1904
0	1912
0	1912
0	1890
0	1844
0	1837
0	0
0	26277
283	26277
1	25549
0	24409
0	24616
1	8599
2	148
25	1832
0	1595
0	1691
0	1512
3	152
0	152
5	0
6	3804
0	3695
0	3801
0	3695
0	3804
0	2050
0	3799
62	98
44	1499
0	1499
0	0
643	0
171	628
8	628
972	920
0	906
4792	0
30	50
0	50
0	794
2	794
121	0
0	2
0	2
10	0
0	585
0	585
0	585
0	585
2733	2
179	0
0	2
0	2
0	2
0	2
373	9248
0	9248
0	1671
0	1675
0	1655
0	1659
0	1851
0	1855
546	0
90	0
9	0
126	0
352	0
1380	0
27	289
0	289
0	265
88	1656
0	1653
0	1649
0	1656
100	6699
0	6699
0	6663
41	6770
0	6770
2	0
24	27
0	2483
0	2483
0	621
25	0
0	1
0	1
488	0
3	695
0	668
0	654
0	659
0	660
0	695
0	670
0	667
0	695
0	695
0	655
0	692
0	695
0	635
0	2088
3	2108
0	2075
0	2108
0	2092
0	1074
208	2
2709	0
34	247
29	279
416	0
0	1517
0	1517
0	1517
0	1517
0	1511
0	1387
0	1090
0	1172
0	780
0	1517
0	1517
0	982
0	1517
0	1517
0	916
0	1382
1	258
0	96
0	111
0	241
0	103
0	210
0	99
0	112
0	112
0	101
0	94
48	5
646	215
0	215
0	30
0	30
116	27
17	0
0	239
0	229
0	229
0	234
0	228
0	241
0	241
0	227
0	228
0	216
0	206
0	206
0	211
0	205
0	218
0	218
0	204
0	205
0	183
0	190
0	206
0	213
0	2
0	2
0	2
0	2
0	0
22	0
4	0
0	194
2	194
0	5068
0	5061
0	5068
0	5061
0	5053
7	5068
0	5035
0	5066
0	4988
0	4971
0	5056
2170	0
354	0
0	0
5	1
42	0
4	0
4242	0
0	4439
0	4422
0	4441
7	4442
0	4441
0	4442
121	1405
0	1405
228	0
4	0
71	14
1293	0
45	0
0	150
4	150
0	30
925	374
1	301
54	115
553	0
2741	0
2	229
0	229
44	2
6512	0
11	779
0	779
3305	0
0	1
0	1
0	238
0	237
0	236
0	238
0	236
0	236
0	236
0	236
0	236
0	237
0	0
2414	192
411	1204
0	1204
0	12
0	12
0	12
0	12
0	12
2	0
2	0
1352	0
322	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
572	0
2040	0
341	387
0	387
1757	0
1644	0
903	0
0	648
0	681
2	683
0	683
2257	636
0	52
0	41
0	41
0	30
0	6
3202	8
2438	2
0	3
0	3
0	3
0	3
75	0
135	1937
0	1937
10	0
717	932
0	932
457	0
0	0
54	1684
0	1684
0	1515
0	1505
0	1516
4	10
1959	0
22	0
1248	0
2	0
26	1248
0	1224
0	1224
0	1224
0	1230
0	1220
0	1237
0	1211
0	1219
0	1212
0	1234
0	1209
0	1228
0	1208
0	1229
0	1224
0	1248
0	1229
0	1218
15	115
0	115
61	10
0	10
0	2411
0	2411
2	2416
0	2416
0	2411
0	22
1	22
0	154
0	154
1	154
63	0
987	0
58	967
0	922
0	967
100	1707
0	1707
0	6
0	6
0	4
0	0
53	339
0	339
1	0
0	0
170	184
0	184
0	180
1	180
0	175
5	175
29	1430
0	1430
0	1387
5918	0
311	0
0	0
26	117
0	117
0	94
17	429
0	429
0	2156
3	2156
866	0
2572	0
47	892
0	892
374	8368
0	7883
0	8368
5079	0
0	4
0	27
0	27
0	1
0	1
0	1
546	0
30	314
0	314
0	0
5	0
3	376
0	376
818	0
10	113
0	110
0	113
92	1021
0	1021
0	975
21	264
0	254
0	264
0	251
465	0
2	0
45	39
1	0
1	66
0	52
0	54
0	60
0	53
0	66
0	226
0	191
0	213
1	226
0	152
0	137
0	154
0	130
0	138
0	126
143	802
0	786
0	788
0	787
0	785
0	783
0	785
0	802
0	765
0	799
960	0
0	2
0	2
2	0
0	17
0	11
0	18
0	18
0	18
0	18
0	11
0	11
0	18
0	17
137	13
2	0
1	0
878	0
0	7
0	7
0	1728
0	1728
0	1728
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
139	59
0	59
57	0
0	259
1	259
21	929
0	929
28	2073
0	2073
0	1313
40	1313
8	2257
0	2257
13	0
1016	0
4	937
3	911
0	937
0	920
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	156
0	156
44	0
0	15
0	15
0	15
0	15
1158	0
220	0
0	508
3	508
0	503
123	454
0	454
535	0
121	0
310	0
4945	0
0	30
1	30
1621	0
32	0
87	0
0	3
0	3
42	2693
0	2693
0	6190
234	6190
316	0
1153	47096
0	47096
8	312
149	312
0	1366
0	1503
11	1503
30	1700
0	1700
0	1611
1	0
796	0
2	0
0	0
2	923
0	1598
0	1669
0	1642
0	1568
0	1595
0	1424
0	1494
0	1467
0	1398
0	1421
0	1100
0	1072
0	1097
0	0
0	0
14	11793
701	11793
0	8012
0	10189
0	9368
0	0
0	0
811	0
0	0
0	1016
49	1016
142	360
0	360
0	316
0	1230
0	1230
0	19
0	19
0	19
0	19
0	19
0	19
31	0
0	557
86	557
0	4714
25	4714
199	251
0	225
0	251
0	4132
0	4129
0	4129
0	4129
0	4129
0	4441
0	4438
0	4438
0	4438
0	4438
0	98
0	98
0	98
0	98
0	98
0	4029
0	4026
0	4026
0	4026
0	4026
0	5752
0	5749
0	5749
0	5749
0	5749
0	7587
0	7593
0	6266
0	6272
1	885
380	4369
0	4371
0	4371
0	3546
6	446
0	446
5	0
1	3039
0	2827
0	3039
0	3034
0	3038
0	75
0	75
0	75
0	75
0	50
0	75
2005	1086
1	1086
0	285
0	285
0	285
1	214
0	147
14	0
3	1907
1366	1907
22	0
39	2
0	434
0	199
0	397
0	440
0	435
1	440
0	403
0	430
0	440
12	4
0	4
19	2630
9	2630
0	3002
0	3002
0	3002
0	3002
0	3002
0	0
0	0
1384	0
16	1124
0	1124
8	1121
0	1071
0	1121
20	1462
0	1462
0	777
0	813
0	746
0	782
0	693
0	716
0	619
0	642
0	755
0	791
8	0
0	316
17	316
3	280
22	0
2538	0
31	1406
250	1406
0	1646
60	1646
0	388
0	390
2	390
0	386
0	400
0	327
0	320
0	316
0	406
0	406
0	352
0	342
0	374
0	357
0	405
13	406
0	394
0	278
0	316
0	307
0	316
0	316
0	244
0	2756
0	2760
0	2590
0	2678
0	2298
0	2691
0	2695
0	2525
0	2613
0	2233
2596	0
11	2063
1	2063
0	1354
11	277
88	436
0	159
1	23
0	21
0	12
0	10
0	1028
0	997
15	1028
2	949
53	297
0	297
0	296
0	280
2296	653
0	52
0	52
0	52
1	1011
0	980
0	1009
0	989
0	1011
0	1010
0	1011
0	990
0	1010
0	940
0	903
0	406
0	406
0	1015
0	964
0	981
0	981
0	860
0	564
0	719
0	881
0	832
2	1005
0	704
9	981
0	2181
39	2196
0	2196
0	1619
22	189
0	189
226	0
0	891
30	891
1	534
13	2099
0	2099
3637	84696
26	84696
0	243
0	243
0	179
0	2727
0	2760
0	2779
0	2772
0	2779
0	2604
0	2637
0	2656
0	2649
0	2656
870	26
1	0
589	94
0	94
1	0
31	164
0	104
0	164
0	505
0	504
0	504
0	503
4	1980
0	1975
0	1898
0	1911
0	1895
0	1924
0	1980
5	0
5	3717
0	3947
52	3947
349	0
0	5521
0	5599
0	5597
0	2095
0	2173
0	2171
0	1020
0	1098
0	1096
0	1182
0	1180
0	5683
0	5681
0	2257
0	2255
3514	474
485	2260
95	2470
0	2108
45	2156
0	2156
0	31
0	31
1415	0
1725	2
0	0
3	52
0	52
1	48
0	24
0	24
2	2133
0	2076
64	2133
90	0
0	41
0	41
0	1000
4	1000
32	813
0	806
0	802
62	806
0	498
53	813
2	8
935	0
0	47859
1965	47859
2	2
26	0
1	193
0	280
0	280
0	1283
0	1284
0	945
0	2099
0	2103
0	2152
0	2156
0	1336
4	2506
0	897
0	898
0	995
0	2506
0	2510
0	1023
0	974
0	975
3	665
37	665
17	1117
0	1093
0	1109
0	1117
0	1041
0	219
0	219
0	261
0	227
0	227
0	253
18	0
0	309
0	303
0	300
0	293
0	264
0	300
2	309
0	305
0	56
0	13
0	14
0	14
0	13
22	1366
0	1366
0	1358
1	0
0	9
0	9
30	273
0	122
0	268
2226	0
19	172
0	156
0	169
0	103
2	172
0	34
0	33
0	28
0	43
155	72
0	72
0	8
0	8
4397	0
7	186
0	207
1	11
0	11
1	316
0	316
10	316
0	1248
481	1248
0	797
91	797
0	8901
0	8959
0	8934
0	8964
0	8933
4	8966
0	8374
0	8964
0	8960
0	8934
0	8934
0	3106
0	2677
0	2615
0	2739
0	0
0	0
1	1487
0	1485
0	1479
0	1366
0	1377
0	1487
0	910
0	3
1	3
0	0
0	1913
0	1926
0	1912
154	1927
0	188
8	25
0	25
0	18
0	6
0	2
0	1444
0	1361
0	1436
24	1444
0	571
0	1854
0	1094
1	1854
0	14823
0	14823
0	434
1	533
0	387
0	433
0	391
0	384
0	525
0	245
0	338
0	203
0	244
0	206
0	199
0	330
0	13502
0	13455
61	13568
0	13454
0	13568
0	13528
22	948
54	948
1512	0
0	3946
1	3946
5	0
1273	0
1	247
0	247
2	399
0	399
0	397
1	416
6	395
0	395
1	416
5	6314
1	6314
0	4448
0	6268
0	6284
43	5576
0	5576
0	0
1	0
0	369
0	353
0	369
0	1235
0	1234
0	1235
0	1235
0	1235
0	1235
0	1235
0	1235
0	1235
0	1235
0	1235
0	1235
0	1235
0	1235
0	1235
0	1235
0	1235
0	1235
0	1239
23	1233
6	0
4	0
0	428
0	428
0	2538
0	2723
0	2724
0	2724
0	2713
0	2725
0	2543
0	2544
0	2557
0	2487
0	2165
0	2165
0	2163
0	2633
0	2818
0	2819
0	2819
0	2808
0	2820
0	2448
0	2449
0	2462
0	2258
0	2258
10	2112
2	0
3	0
0	17099
0	14496
544	17099
0	13485
0	13855
0	14014
0	13811
0	13915
0	1145
0	1141
0	1057
0	1143
0	1145
0	1020
0	1010
0	1143
0	1143
0	1143
0	1141
0	1141
0	1145
0	1145
0	1143
0	15918
0	15822
0	14876
0	15196
0	14877
0	14881
0	14908
0	15443
0	15075
0	15259
0	14868
0	14880
0	15939
0	14912
0	14140
0	15265
0	14069
0	14872
0	15184
0	13180
0	13084
0	12140
0	12460
0	12141
0	12145
0	12172
0	12707
0	12339
0	12523
0	12132
0	12144
0	13201
0	12176
0	11404
0	12529
0	11334
0	12136
0	12448
0	14988
0	14892
0	13945
0	14265
0	13946
0	13950
0	13977
0	14512
0	14144
0	14328
0	13937
0	13949
0	15009
0	13981
0	13211
0	14334
0	13139
0	13941
0	14253
0	57
0	57
0	57
0	33
708	71
0	2859
0	3165
0	3069
0	3165
0	3111
0	3166
0	3166
0	15
0	15
1823	0
345	910
0	910
55	0
0	0
0	40
0	40
0	45
0	45
0	40
0	40
0	1
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	0
3700	0
1	4094
2	4092
132	4094
0	3943
0	3943
3	0
0	429
106	666
0	0
0	0
2273	0
288	0
0	364
0	361
0	266
0	263
0	360
0	458
0	33
89	275
0	275
73	705
0	705
2	401
3	401
0	1913
0	1913
0	1798
0	0
0	0
0	0
0	0
0	0
0	0
937	0
115	0
0	192
0	192
0	9708
6	9708
0	9679
0	9391
0	9657
1119	0
6	6881
0	6881
0	383
0	387
4	387
0	387
0	387
5094	0
0	0
729	2261
9	2261
2	0
40	376
0	376
0	4
0	4
0	4
0	863
0	858
0	858
0	861
0	863
0	1162
0	1160
0	1158
0	1162
0	1162
83	922
0	562
4	625
0	593
0	625
0	567
0	79
0	81
0	67
0	149
0	151
0	137
13	2135
0	2113
0	2089
0	2096
0	2135
0	2005
0	2
0	2
0	2
0	2
0	2
0	2
0	1511
0	1511
0	1365
0	1499
0	1492
0	1491
0	1501
0	1483
0	1440
0	1491
0	1492
0	1491
0	1499
0	1491
0	858
17	0
263	33
0	200
0	200
0	4377
0	4268
0	4294
0	4379
0	4259
0	4331
0	4262
0	4379
1	4038
0	4333
0	4297
0	4243
0	4321
34	1
91	422
0	386
0	422
9283	0
0	1873
0	1779
23	1873
0	502
70	0
213	104
0	104
0	110
0	110
65	0
0	3107
0	3090
0	3124
0	2852
3	3124
1	2706
1	621
0	621
0	619
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	746
0	744
0	746
0	696
0	694
0	696
0	674
0	674
0	546
54	0
0	0
0	0
0	0
1629	0
0	0
14	0
3431	0
28	1907
0	1907
0	1850
4	0
419	0
189	0
0	60
0	86
0	81
0	86
0	76
553	3098
0	2783
0	3098
0	2357
0	61
0	65
2225	0
460	0
69	411
0	242
0	411
0	5000
0	4828
0	5135
20	5135
0	4769
7	5019
0	4628
0	4560
0	5128
0	4784
0	4707
0	4678
0	4766
0	61
0	61
0	130
0	130
9	13
6	3545
14	13
15	3545
103	521
0	498
0	521
0	287
43	12
0	3244
0	3244
0	3083
0	3256
2	3256
0	3242
0	3242
0	3240
0	741
0	718
0	741
0	1029
0	1031
1	1031
253	999
6	1339
340	1339
9	0
341	3971
0	3971
1650	0
0	0
0	37
0	35
0	34
0	35
0	317
0	315
0	314
0	315
105	3379
0	3379
4	0
0	0
0	0
0	0
1	2
458	77
1772	0
161	152
20	137
0	152
242	4717
6	4717
2	4328
0	4328
1	4714
0	19
0	19
0	19
3684	0
0	1362
17	1362
638	0
77	0
557	0
0	284
0	277
0	284
0	284
0	278
0	284
1	284
0	284
0	284
0	284
0	278
0	284
0	278
0	278
1058	0
0	1064
5	1064
1	611
0	258
0	899
1	611
0	215
0	856
1	628
2	0
0	2314
0	2360
0	2384
0	2373
0	2255
1	2384
0	2382
0	2383
0	2254
0	2358
0	2382
16	619
0	601
0	603
0	603
0	619
0	0
0	0
2991	0
0	1
0	1
0	374
0	239
0	257
0	259
0	374
0	257
0	257
2	32218
0	32218
0	32148
0	32218
0	32154
0	32148
0	32148
0	32078
0	32218
1	3577
359	0
0	54
0	54
0	54
0	415
0	384
0	379
0	419
2	419
3	851
0	851
1164	0
0	3
0	3
0	1
0	1
2	0
0	382
0	381
0	382
0	378
0	0
0	0
819	0
0	1533
0	1550
0	1648
0	1665
28	11
2	2332
0	2332
0	2332
0	1950
14	1950
0	1780
0	1734
0	1718
0	1952
0	1
0	3
0	3
0	4
0	4
0	1
0	2
0	96
22	100
0	98
0	100
0	17
0	17
0	2866
0	2867
1	2867
0	1033
2	25
0	25
1027	0
2	0
0	1698
0	1414
0	1889
0	2059
0	1923
0	2020
0	1791
0	1923
0	1810
0	1890
0	1780
0	2014
0	1728
0	2009
0	2019
0	1798
0	2025
0	1783
0	1903
0	1789
0	1895
0	1886
0	1912
1	2059
0	1788
0	2023
0	1767
276	0
864	0
32	552
0	552
0	1107
0	1137
0	1095
6	1277
0	1235
0	982
13905	0
3	0
0	14
0	14
0	14
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
147	1797
0	1726
0	1797
0	1673
1	1518
0	1497
0	1503
0	1504
0	1235
292	459
0	459
0	94
0	94
1503	0
342	1792
2	1792
1	3601
0	3596
0	3601
0	3597
0	1916
0	1983
0	1653
0	2406
0	2473
0	2143
0	669
0	669
1	186
81	1768
24	1768
0	1176
0	712
0	712
808	0
2	0
0	2721
40	2727
0	2727
339	0
1530	0
2807	0
0	12
0	12
0	3765
0	3649
0	3597
1	3765
0	91
2	91
0	91
0	7698
0	7588
0	7713
0	7713
0	7713
0	7345
0	353
9	353
0	334
0	345
0	330
0	347
0	317
0	332
21	847
1637	847
0	10419
0	10989
0	10696
0	10735
0	10514
0	11084
0	10791
0	10830
0	1
0	1
0	1
0	1
0	8659
989	8659
230	1620
0	1500
0	1596
0	1505
0	1364
0	1595
0	1526
0	1497
0	1504
0	1620
12	0
646	0
4	0
22	1
4	487
0	467
0	487
0	1781
35	1781
0	1615
1	1416
13	1278
0	245
3	1272
0	240
0	137
0	1170
6	810
1	810
0	472
0	468
1	472
0	444
1	389
0	880
14	880
0	862
13	387
3	387
1801	0
0	3264
0	3382
0	3387
2	3387
6	91
0	91
2	0
4	0
93	880
3	839
0	839
0	880
105	1185
0	10
0	19
0	1185
194	1068
0	1068
0	499
0	488
0	499
1	0
0	944
0	944
0	898
0	887
0	926
0	944
0	888
0	911
0	927
0	944
0	944
0	914
0	897
0	944
0	944
0	925
0	853
0	853
0	807
0	796
0	835
0	853
0	797
0	820
0	836
0	853
0	853
0	823
0	806
0	853
0	853
0	834
0	857
0	857
0	811
0	800
0	839
0	857
0	801
0	824
0	840
0	857
0	857
0	827
0	810
0	857
0	857
0	838
0	1915
0	1835
0	1938
12	1938
1	1778
0	1726
31	1778
0	112
1	166
0	166
0	39
2	39
0	39
0	4746
336	4746
0	4
0	4
0	4
0	4
11	0
4	63
0	63
5	714
0	714
319	7963
0	7963
2	1631
6	1631
8	1603
23	1675
68	1674
0	1715
0	1703
3	1715
0	1703
1	0
33	0
8	0
41	66
0	66
0	66
0	55
1	424
0	407
0	424
0	394
0	394
0	8
0	8
0	8
0	8
0	8
0	2
0	2
0	2
0	588
0	588
0	626
0	619
0	626
0	626
0	620
0	624
0	619
0	450
574	8645
1	8645
0	657
9	664
0	664
0	613
0	576
0	3168
1	2809
0	3549
0	3708
0	3009
0	3166
0	3201
0	3007
0	3360
0	2654
8	350
0	350
0	329
0	1491
0	1497
0	1550
0	1556
0	1517
0	1523
296	2
95	1
3358	0
5729	0
0	87
2	87
0	87
0	230
0	220
0	230
0	227
0	225
0	230
0	223
18	527
0	527
5	349
255	0
0	2
0	2
0	516
0	498
0	516
0	515
1	0
7	0
1776	3327
0	3327
52	0
52	0
0	0
0	0
271	0
0	1274
0	1274
0	1262
0	1259
1962	0
0	339
0	339
0	1413
0	1398
0	1413
0	66
2	66
0	225
0	218
3	225
0	201
0	390
87	390
2448	27
2	3307
0	3293
0	3074
0	3198
0	3307
0	2955
5	0
0	0
149	0
0	1958
0	1965
0	1957
2	1965
0	1964
9	934
0	934
0	22
0	22
0	17
70	0
13	0
284	490
0	490
0	16
0	16
16	72
1	66
8	1396
0	1363
0	1201
0	1209
0	1396
0	1393
0	1066
0	181
2	181
7	0
4	0
0	0
4	0
0	90
0	94
0	34
0	38
0	91
0	94
23	683
0	683
0	43
0	43
0	0
1	45
0	45
0	45
0	45
0	45
0	45
0	43
0	40
0	38
0	48
1	48
5	79
0	79
1	0
0	5986
0	5976
0	5986
0	6002
1	6002
0	2281
0	761
0	626
0	2416
20	0
0	750
0	753
0	744
0	789
0	792
0	783
0	143
0	134
0	0
0	4689
0	4449
0	1561
0	1321
0	4
0	4
0	4
0	6
0	6
502	0
0	7
0	7
0	3637
0	3765
43	3765
0	1
0	1
0	1
0	1796
0	1792
2	1796
0	1796
0	1796
3	1757
0	7720
0	7626
0	8017
0	7649
0	7705
0	7787
0	1566
0	1472
0	1862
0	1495
0	1551
0	1632
3	78
0	78
9	835
0	835
0	0
0	348
0	348
0	64
0	64
53	74
0	1
0	1
0	1
14	869
0	683
0	869
0	859
164	0
37	0
0	0
0	0
0	0
0	0
0	0
0	846
0	821
0	840
0	790
0	794
0	840
0	846
0	846
0	789
0	764
0	783
0	733
0	737
0	783
0	789
0	789
2830	0
714	0
5	0
0	5194
46	5329
0	5137
0	5226
0	5329
0	4923
0	2785
0	467
1	359
0	213
0	333
0	334
0	343
0	333
0	328
0	307
0	341
0	343
0	339
0	587
0	588
0	597
0	587
0	582
0	561
0	595
0	597
0	593
0	381
0	439
0	412
0	466
12	473
0	340
0	366
0	341
0	386
0	393
0	338
23	1359
0	1215
0	1359
361	1128
0	1128
0	7
0	7
23	99
1	95
92	2401
0	2401
0	953
15	1631
0	1631
328	726
539	0
1	0
0	1169
302	1169
0	3211
0	3191
0	3193
0	3151
0	3185
0	3191
0	3180
0	3190
0	3189
0	3514
0	3494
0	3496
0	3454
0	3488
0	3494
0	3483
0	3493
0	3492
0	3226
0	3214
0	3215
0	3207
0	3211
0	3214
0	3210
0	3214
0	3213
6	0
65	57
0	57
0	140
0	462
1	462
0	462
16	1490
0	1490
0	1488
0	1456
0	1447
0	424
0	415
30	549
0	549
177	549
0	811
0	840
0	784
0	656
6	839
209	414
0	414
0	1682
0	1594
0	1631
0	1583
0	1693
0	1730
2	513
0	513
103	1078
0	1078
0	1078
31	817
0	1065
6	1065
0	1054
0	784
0	807
0	815
0	881
0	904
0	912
1341	0
0	5
0	5
0	5
0	5
663	0
87	0
0	70
0	70
1303	0
0	0
304	0
0	432
0	432
374	1
21	0
0	0
0	0
0	32
0	32
587	0
3	1
1035	0
0	0
0	18
0	18
1	2389
0	2251
0	2365
0	2839
0	2629
0	2645
0	2826
0	2801
3	2839
0	2660
0	2649
0	2653
0	2682
0	2588
0	2809
0	2598
0	2585
2	65
14	25
2	40
0	0
0	0
145	1787
5	1782
1	1787
0	9201
0	9201
0	20476
0	20111
0	20358
22	20476
4	19488
0	1376
220	1376
0	1059
0	286
0	286
0	286
0	312
0	243
0	243
0	243
0	246
0	355
0	289
63	6333
0	6333
0	6327
0	5565
0	4078
0	4837
677	0
6	290
0	290
1937	0
5	0
0	2913
0	2839
0	2962
0	2888
0	496
66	496
0	2229
0	2229
26	0
62	157
0	157
0	3676
0	4007
0	3993
0	3705
0	4007
0	4007
2	547
0	547
0	1
0	1
0	1
0	0
5	0
127	2243
1	2243
0	2216
0	1067
0	1157
0	1258
0	1495
0	1443
0	1496
0	1498
0	1482
0	1495
0	1495
0	1498
0	1485
0	1484
0	1495
1	0
70	44
81	0
3	128
0	128
10	7
0	0
0	0
0	255
0	259
0	212
0	259
0	259
0	259
0	4
1	0
730	9799
259	9799
702	0
20	2654
0	2654
0	122
0	122
1	122
352	0
0	0
0	0
0	0
6	5240
165	5240
0	1
52	387
0	387
0	381
0	348
92	827
4	827
5	0
0	11
0	7
0	110
0	106
0	103
0	4
56	5832
0	5832
0	42
7	42
0	346
0	312
0	304
0	346
4	45341
0	45341
132	2896
441	7296
808	7227
1	153
0	152
0	153
15	11
0	11
24	1343
0	1343
138	0
0	285
68	285
3	285
0	386
3	386
0	310
5	21
0	21
0	123
0	138
0	138
0	530
0	472
0	929
0	871
0	2147
0	2089
0	1651
0	1591
0	1598
0	1596
0	1144
2	1651
0	1651
0	521
0	515
0	521
0	498
0	521
0	522
0	521
0	521
0	521
0	522
0	521
0	480
0	522
0	521
0	521
5	0
109	814
0	814
2323	0
91	0
1	0
50	381
0	381
27	381
0	336
4	1
41	296
83	296
2	21
0	21
0	21
997	2356
0	2320
0	2356
0	1254
147	1254
54	4031
0	4031
10	803
0	799
0	794
0	794
0	803
0	798
0	7
1	7
29	0
17	5707
0	5707
6	5424
0	3451
500	4305
0	4414
39	5421
0	36
0	35
0	35
0	35
0	35
0	36
0	35
0	35
12	406
0	406
0	168
0	186
0	169
4	186
0	0
0	0
0	1836
8	1836
0	1540
30	0
101	427
0	427
0	363
613	0
0	0
0	0
0	0
0	0
29	82
0	82
0	82
0	82
0	82
0	82
0	82
0	82
0	82
0	82
0	82
42	902
0	902
3	0
3	412
0	314
0	412
0	226
0	347
8	0
0	527
0	522
1	527
0	523
0	522
0	522
0	522
0	522
28	74
12	74
198	0
1	32
0	32
0	535
0	535
0	1674
0	1674
0	1613
3276	4
49	0
2	21
0	21
1	0
0	27
0	24
0	27
0	24
0	20
3	851
0	838
0	813
0	849
0	851
0	846
0	813
0	844
0	812
0	815
0	827
0	838
0	832
0	842
0	828
0	0
0	0
0	6519
391	6519
390	1170
0	1170
0	0
0	656
1072	0
177	172
0	172
47	0
0	287
54	287
48	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	7000
15	7000
1	7000
0	7031
0	7019
0	7025
0	7024
0	7025
1	7031
0	400
75	400
0	2292
0	2275
0	2292
14	0
2	7
0	7
0	0
359	8370
0	8370
2742	1
0	55
0	55
0	55
0	55
0	55
0	55
97	2563
0	2563
739	0
204	251
0	251
51	139
0	139
572	0
0	644
0	646
0	648
0	649
0	649
0	635
1	649
4	0
24	10188
0	10188
1781	10188
0	25
0	25
0	21
347	0
13	0
9	0
1895	0
541	0
1	0
3260	0
0	2
0	2
1	0
32	751
0	751
0	751
133	0
4	1681
0	1681
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
225	156
0	156
0	0
95	468
5	643
0	643
0	4576
0	4536
1	4576
3516	0
0	414
2	523
0	523
0	342
0	138
0	317
132	219
0	219
3	1074
0	1008
0	1018
0	1029
0	1074
0	1021
0	1021
