UniqueCount	AmbigCount
0	187
0	31
0	31
76	32
15	0
0	239
0	231
0	231
0	235
0	227
0	239
0	239
0	226
0	227
0	213
0	205
0	205
0	209
0	201
0	213
0	213
0	200
0	201
0	187
0	188
0	213
0	214
0	2
0	2
0	1
0	1
0	0
11	0
14	0
0	216
13	216
0	4320
0	4311
0	4321
0	4309
0	4302
16	4321
0	4292
0	4317
0	4255
0	4231
0	4304
2094	0
378	0
0	0
4	1
32	0
2	0
4134	0
0	4297
0	4284
0	4300
9	4300
0	4298
0	4300
98	1318
0	1318
282	0
3	0
99	16
1366	0
37	0
0	168
4	168
0	16
633	284
0	226
26	83
575	0
2365	0
2	185
0	185
15	1
6027	0
17	818
0	818
3116	0
0	0
0	0
0	227
0	227
0	226
0	227
0	226
0	226
0	225
0	227
0	225
0	227
0	0
1626	144
383	1045
0	1045
0	11
0	11
0	11
0	11
0	11
0	0
1	0
1054	0
322	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
618	0
2169	0
234	302
0	302
1901	0
1548	0
901	0
0	677
0	695
1	695
0	695
1648	447
0	48
0	33
0	35
0	20
0	4
2553	3
2977	5
0	6
0	6
0	6
0	4
57	0
133	1876
0	1876
9	0
656	846
0	846
358	0
1	0
46	1474
0	1474
0	1312
0	1308
0	1312
6	14
1479	0
16	0
1211	0
5	0
25	1044
0	1024
0	1024
0	1024
0	1029
0	1016
0	1037
0	1011
0	1016
0	1011
0	1031
0	1010
0	1026
0	1007
0	1029
0	1024
0	1044
0	1028
0	1016
12	98
0	98
50	13
0	13
0	2657
0	2655
2	2660
0	2658
0	2655
0	18
2	18
0	63
0	63
0	63
59	0
944	0
41	869
0	832
0	869
98	1529
0	1529
0	3
0	3
0	3
0	0
43	274
0	274
2	0
0	0
134	151
0	151
0	154
1	154
0	149
2	150
30	1315
0	1315
0	1258
5559	0
345	0
0	0
14	106
0	106
0	73
6	524
0	524
0	2050
3	2050
811	0
2329	1
38	761
0	761
367	7178
0	6778
0	7178
3411	0
1	7
2	21
0	21
0	1
0	1
0	1
552	0
25	300
0	300
0	0
5	0
6	333
0	333
896	0
9	81
0	78
0	81
88	1064
0	1064
0	1019
19	235
0	226
0	235
0	226
323	0
0	0
28	28
1	0
2	61
0	52
0	54
0	57
0	52
0	61
0	219
0	179
0	204
3	219
0	132
0	113
0	136
0	103
0	112
0	102
114	775
0	766
0	770
0	768
0	765
0	760
0	762
0	775
0	748
0	775
796	0
0	0
0	0
0	0
0	48
0	40
0	48
0	49
0	50
0	48
0	40
0	40
0	50
0	47
133	21
0	0
1	0
744	0
0	7
0	7
0	1882
1	1882
0	1881
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
112	51
0	51
37	0
0	453
6	453
22	1088
0	1088
28	1994
0	1994
0	1225
35	1225
3	1840
0	1840
13	0
1002	0
6	914
3	894
0	914
0	899
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	72
0	72
48	0
0	9
0	8
0	9
0	9
1042	0
275	0
0	445
4	445
0	441
94	280
0	280
494	0
128	0
382	0
4265	0
0	45
0	45
1662	0
32	0
55	0
0	0
0	0
46	2549
0	2549
0	5310
158	5310
287	0
850	34731
1	34731
9	366
181	366
0	1446
0	1571
7	1571
29	1624
0	1624
0	1531
0	0
810	0
0	0
0	0
2	804
0	1431
1	1506
0	1467
0	1409
0	1426
0	1267
0	1340
0	1301
0	1246
0	1262
0	973
0	951
0	968
0	1
0	1
18	9402
554	9402
0	6486
1	8196
0	7619
0	0
0	0
915	0
0	0
0	964
51	964
157	409
0	409
0	361
0	1096
0	1096
0	15
0	15
0	15
0	15
0	15
0	14
22	0
0	334
64	334
1	3820
11	3820
130	177
0	160
0	177
0	3426
0	3423
0	3423
0	3425
0	3425
0	3757
0	3754
0	3754
0	3756
0	3756
0	81
0	81
0	81
0	81
0	81
0	3333
0	3330
0	3330
0	3332
0	3332
0	4873
0	4870
0	4870
0	4872
0	4872
0	7292
0	7301
0	6010
0	6019
4	846
230	3103
0	3103
0	3103
0	2514
4	515
0	515
4	0
2	2983
0	2741
0	2983
0	2978
0	2981
0	77
0	77
0	77
0	77
0	46
0	77
1786	985
1	985
0	266
0	266
0	266
0	194
0	143
9	0
8	1558
1012	1558
13	0
34	0
0	537
0	239
0	473
0	543
0	538
2	543
0	489
0	535
0	543
6	4
0	4
10	1498
8	1498
0	3006
0	3006
0	3005
0	3005
0	3005
0	0
0	0
1425	0
11	1146
0	1146
8	1161
0	1112
0	1161
20	1404
0	1404
0	638
0	654
0	618
0	634
0	560
0	571
0	500
0	511
0	611
0	627
7	0
0	290
11	290
11	264
33	0
2641	0
20	1209
205	1209
0	1634
67	1634
0	378
0	381
3	381
0	372
0	397
0	313
0	308
0	301
0	400
0	399
0	332
0	322
0	352
0	337
0	399
8	400
0	390
0	254
0	301
0	286
0	303
0	302
0	215
0	2534
0	2536
0	2370
0	2457
0	2101
0	2471
0	2473
0	2307
0	2394
0	2038
2218	0
10	1797
0	1797
0	1166
11	177
54	312
0	135
0	30
0	27
0	27
0	24
0	885
0	848
7	885
0	807
49	323
0	323
0	320
0	303
1959	548
0	38
1	38
0	36
2	1078
0	1033
0	1074
0	1047
0	1077
0	1076
0	1078
0	1052
0	1076
0	993
0	962
0	333
0	333
1	764
0	715
0	738
0	738
0	652
0	430
0	551
0	669
0	636
2	758
0	540
11	738
0	1259
34	1263
0	1263
0	920
26	151
0	151
291	0
0	783
16	783
1	514
14	2536
0	2536
2438	58003
11	58003
0	281
0	280
0	219
0	2508
0	2538
0	2560
0	2548
0	2558
0	2398
0	2428
0	2450
0	2438
0	2448
884	33
2	0
472	70
0	70
0	0
36	149
0	102
0	149
0	469
0	467
0	448
0	446
3	1474
0	1464
0	1389
0	1398
0	1382
0	1406
0	1474
2	0
6	3160
0	3356
71	3356
353	0
0	6099
0	6182
0	6177
0	2260
0	2343
0	2338
0	1055
0	1138
0	1133
0	1308
0	1306
0	6352
0	6350
0	2513
0	2511
2376	308
358	1476
54	1607
0	2271
52	2321
0	2321
0	23
0	23
1472	1
1982	1
0	0
1	45
0	45
1	43
0	19
0	19
3	1847
0	1791
51	1847
30	0
0	39
0	39
0	1062
6	1062
34	713
0	705
0	699
46	704
0	454
54	715
7	15
860	0
0	35094
1388	35094
2	2
19	0
2	386
0	530
1	530
0	1026
0	1031
0	793
0	1679
0	1689
0	1722
0	1732
0	1097
4	1985
0	734
0	739
0	837
0	1985
0	1995
0	858
0	798
0	803
2	709
60	709
18	1372
0	1349
0	1367
0	1372
0	1280
0	269
0	269
0	330
0	279
0	279
0	320
56	0
0	309
0	302
0	296
0	294
0	269
0	296
1	309
0	304
0	73
1	11
0	11
0	11
0	11
9	971
0	971
0	963
2	0
0	4
0	4
31	258
0	116
0	255
1864	0
21	205
0	174
0	190
0	116
3	205
0	28
0	27
0	24
0	41
203	119
0	119
0	7
0	7
3283	0
19	224
2	249
0	3
0	3
2	283
0	283
11	283
0	1236
459	1236
0	792
104	792
0	7381
0	7411
0	7404
0	7414
0	7403
1	7415
0	6936
0	7413
0	7411
0	7404
0	7404
0	2595
0	2258
0	2191
0	2298
0	0
0	0
0	1396
0	1395
0	1388
0	1283
0	1294
0	1396
0	910
0	0
0	0
0	0
0	2015
2	2030
0	2015
154	2028
0	231
6	19
0	19
0	15
0	11
0	1
0	1232
0	1177
0	1226
21	1232
0	478
2	1768
0	1081
1	1768
0	10306
0	10306
0	358
0	445
0	318
0	355
0	324
0	317
0	439
0	194
0	279
0	158
0	191
0	164
0	157
0	273
0	8281
0	8244
28	8312
0	8244
0	8312
0	8292
17	812
60	812
1373	0
0	3226
1	3226
4	0
1114	0
3	204
0	204
1	410
0	410
0	409
0	430
5	418
0	418
1	430
0	5647
0	5647
0	4037
0	5588
0	5619
37	4256
0	4256
0	0
1	0
0	418
0	395
2	418
0	1132
0	1129
0	1132
0	1132
0	1132
0	1132
0	1132
0	1132
0	1132
1	1132
0	1132
0	1132
0	1132
0	1132
0	1132
0	1132
0	1132
0	1132
0	1130
15	1121
2	0
3	0
0	417
0	417
0	2111
0	2258
0	2259
0	2259
0	2254
0	2259
0	2158
0	2159
0	2165
0	2051
0	1793
0	1793
0	1792
0	2234
0	2381
0	2382
0	2382
0	2377
0	2382
0	2035
0	2036
0	2042
0	1915
0	1915
6	1731
1	0
3	0
0	13885
0	11886
500	13885
0	11056
0	11370
0	11480
0	11320
0	11424
0	1014
0	1012
0	929
0	1014
0	1014
0	896
0	888
0	1014
0	1014
0	1014
0	1012
0	1012
0	1014
0	1014
0	1014
0	11111
0	11056
0	10449
0	10645
0	10449
0	10452
0	10472
0	10826
0	10572
0	10679
0	10435
0	10452
0	11130
0	10477
0	9958
0	10682
0	9905
0	10442
0	10638
0	9156
0	9101
0	8494
0	8690
0	8494
0	8497
0	8517
0	8871
0	8617
0	8724
0	8480
0	8497
0	9175
0	8522
0	8003
0	8727
0	7950
0	8487
0	8683
0	10346
0	10291
0	9682
0	9880
0	9682
0	9685
0	9706
0	10061
0	9807
0	9915
0	9668
0	9685
0	10365
0	9711
0	9195
0	9918
0	9141
0	9675
0	9873
0	55
0	55
0	55
0	29
744	69
1	2745
0	3042
0	2936
0	3042
0	2981
0	3042
0	3042
0	12
0	12
2154	0
387	936
0	936
67	0
0	0
0	33
0	33
0	35
0	35
0	30
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2478	0
1	3768
4	3768
116	3768
0	3647
2	3647
1	0
0	425
125	642
0	0
0	0
2529	0
301	0
0	246
0	245
0	184
0	183
0	238
0	300
0	23
86	334
0	334
57	701
0	701
1	513
9	513
0	1816
0	1816
0	1705
0	1
0	1
0	1
0	1
0	1
0	1
808	0
126	0
0	153
0	153
0	8318
6	8318
0	8276
0	8029
0	8260
1235	0
14	6308
0	6308
0	248
0	248
3	248
0	248
0	248
4687	0
1	0
634	1819
6	1819
2	0
38	338
0	338
0	3
0	3
0	3
0	692
0	690
0	690
0	691
0	691
1	1006
0	1002
0	1002
0	1005
0	1005
71	825
0	511
6	566
0	524
0	566
0	517
0	55
0	56
0	54
0	110
0	111
0	109
8	2110
0	2097
0	2077
0	2080
0	2110
0	2006
0	2
0	2
0	1
0	2
0	2
0	1
1	1127
0	1127
0	1011
0	1113
0	1108
0	1108
0	1113
0	1091
0	1058
0	1108
0	1108
0	1108
0	1113
0	1104
0	678
23	0
215	29
0	302
0	302
0	4030
0	3933
0	3955
0	4034
0	3914
0	3999
0	3920
2	4034
0	3719
0	4001
0	3956
0	3897
0	3991
31	2
73	397
0	351
0	397
7675	0
0	1864
0	1775
17	1864
0	516
76	0
204	114
0	114
0	105
0	105
46	0
0	2781
0	2766
0	2795
0	2585
0	2795
0	2470
1	541
0	541
0	535
0	2
0	1
0	1
0	1
0	1
0	2
0	1
0	1
0	1
0	2
0	2
0	7
0	6
0	6
0	6
0	6
0	7
0	6
0	6
0	6
0	7
0	441
0	437
0	441
0	404
0	403
0	404
0	388
0	388
1	322
70	0
0	0
0	0
0	0
1408	0
1	0
10	0
2555	0
22	1772
0	1772
0	1719
4	0
379	1
172	0
0	32
0	51
0	47
0	51
0	43
528	2910
0	2640
0	2910
0	2246
0	89
0	93
2336	0
376	0
74	523
0	337
0	523
0	3918
0	3774
0	4007
19	4007
0	3762
7	3925
0	3634
0	3592
0	4004
0	3747
0	3704
0	3692
0	3747
0	54
0	54
0	116
0	116
9	7
4	3789
11	7
25	3789
90	509
0	490
0	509
0	342
40	7
0	2673
0	2673
0	2547
0	2681
0	2681
0	2669
0	2671
0	2669
0	678
0	663
0	678
0	1016
0	1016
0	1016
237	962
5	1284
347	1280
13	0
329	3401
0	3401
1649	0
0	0
0	46
0	41
0	39
0	41
0	360
0	355
0	353
0	355
119	3206
0	3206
8	2
0	1
0	2
0	2
2	2
437	66
1798	0
160	160
24	147
0	160
219	4158
0	4158
1	3839
0	3839
0	4156
0	43
0	43
1	43
3540	0
0	1307
14	1307
639	0
42	0
504	0
0	320
0	309
0	316
0	316
0	310
0	320
0	320
0	317
0	317
0	320
0	311
0	317
0	310
0	310
1513	0
0	886
8	886
0	519
0	180
0	725
1	519
0	143
0	688
0	535
2	0
0	2341
0	2393
0	2407
0	2399
0	2289
0	2407
0	2405
0	2405
0	2284
0	2390
0	2405
17	668
0	645
0	651
0	652
0	668
0	1
0	1
2575	0
0	0
0	0
0	422
0	283
0	316
0	321
0	422
0	315
0	316
0	27952
0	27951
0	27878
0	27952
0	27888
0	27878
0	27878
0	27826
0	27951
0	3110
446	0
0	44
0	44
0	44
0	370
0	329
0	323
0	373
2	373
7	881
0	881
1098	0
0	1
0	1
0	0
0	0
4	0
0	470
0	470
1	470
0	468
0	1
0	1
872	0
0	1690
0	1698
0	1843
0	1851
24	9
2	2417
0	2417
0	2417
0	1916
9	1916
0	1732
0	1689
0	1673
0	1916
0	0
0	4
0	4
0	4
0	4
0	3
0	3
0	142
20	152
0	146
0	152
0	8
0	8
0	2592
0	2594
2	2594
0	952
0	18
0	18
1103	0
0	0
0	1574
0	1372
0	1730
0	1865
0	1755
0	1832
0	1644
0	1757
0	1657
0	1732
0	1624
0	1824
0	1594
0	1822
0	1829
0	1652
0	1834
0	1630
0	1742
0	1637
0	1732
0	1725
0	1745
0	1865
0	1636
0	1833
0	1615
339	0
915	0
26	621
0	621
0	914
0	947
0	919
6	1047
0	1019
0	826
11861	0
5	0
0	6
0	6
0	6
6	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
118	1707
0	1665
0	1707
0	1603
0	1451
0	1427
0	1435
0	1435
0	1214
246	463
0	463
2	88
0	88
1383	0
328	1471
1	1471
0	3496
0	3488
0	3496
0	3489
0	1507
0	1561
0	1305
0	1880
0	1934
0	1678
0	408
0	408
0	126
100	1704
30	1704
0	1122
0	1110
2	1110
862	0
2	0
0	1907
26	1914
0	1914
311	0
1517	0
2418	0
0	10
0	10
0	3468
1	3384
0	3328
0	3468
0	101
6	101
1	101
0	6853
0	6760
0	6865
0	6865
0	6865
0	6542
0	339
9	339
0	316
0	327
0	309
0	329
0	292
0	314
25	718
1380	718
0	9532
0	10070
0	9783
0	9816
0	9635
0	10173
0	9886
0	9919
0	0
0	0
0	3
0	3
1	7153
816	7153
179	1588
0	1491
0	1567
0	1496
0	1389
0	1566
0	1517
0	1489
0	1494
0	1588
31	0
695	0
0	0
19	1
6	431
0	424
0	431
0	1785
42	1785
0	1620
6	1438
4	987
0	176
2	984
0	173
0	99
0	910
3	737
1	737
0	518
0	509
1	518
0	478
3	413
0	718
10	718
0	708
3	390
3	390
1313	0
0	2265
0	2354
0	2359
0	2359
7	100
0	100
1	0
1	0
93	949
2	919
0	919
0	950
78	1017
0	4
0	13
0	1017
131	712
0	712
0	503
0	498
1	503
0	0
0	924
0	923
0	896
0	880
0	914
0	923
0	881
0	903
0	915
0	923
0	923
0	906
0	890
0	923
0	923
0	912
0	846
0	845
0	818
0	802
0	836
0	845
0	803
0	825
0	837
0	845
0	845
0	828
0	812
0	845
0	845
0	834
0	851
0	850
0	823
0	807
0	841
0	850
0	808
0	830
0	842
0	850
0	850
0	833
0	817
0	850
0	850
0	839
0	1621
0	1565
0	1645
6	1645
0	1619
0	1577
35	1619
0	96
1	136
0	136
0	24
0	24
0	24
0	4015
325	4015
0	1
0	1
0	1
0	1
12	1
4	64
0	64
4	668
0	668
301	7486
0	7486
1	1213
13	1213
9	1196
22	1262
34	1261
0	1287
0	1278
0	1287
0	1280
10	0
24	0
2	0
45	71
0	71
0	70
0	51
0	412
0	394
0	412
1	382
0	382
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	699
0	699
0	767
0	746
0	767
0	766
0	746
0	760
0	744
0	529
546	8269
0	8269
0	562
6	568
0	568
0	533
0	490
0	3037
0	2688
0	3418
0	3594
0	2861
0	3031
0	3054
0	2855
0	3230
0	2516
5	354
0	354
0	340
0	1375
0	1391
0	1447
0	1463
0	1399
0	1415
228	2
118	4
3325	0
5404	0
0	86
0	86
0	86
0	282
0	271
0	282
0	280
0	279
0	282
0	276
19	446
0	446
1	259
192	0
0	0
0	0
0	504
0	483
0	504
0	504
2	0
3	0
1699	3080
0	3080
45	0
50	0
0	0
0	0
286	0
4	1237
0	1237
0	1209
0	1208
1621	0
0	246
0	246
0	1596
0	1581
0	1596
0	82
1	82
0	170
0	167
1	170
0	150
0	440
110	440
1898	21
1	2686
0	2684
0	2515
0	2622
0	2687
0	2421
3	0
0	0
74	0
0	2203
0	2205
0	2203
2	2205
0	2205
5	845
0	845
0	22
0	22
0	20
53	0
8	0
243	449
0	449
0	9
0	9
10	66
1	62
3	1544
0	1522
0	1343
0	1359
0	1544
0	1544
0	1211
2	111
2	111
8	0
7	1
0	0
0	0
0	289
0	296
0	93
0	100
0	300
0	307
14	660
0	660
0	17
0	17
0	0
1	35
0	35
0	35
0	35
0	35
0	35
0	34
0	33
2	32
0	40
0	40
8	90
0	90
1	0
0	4810
0	4800
0	4810
0	4824
0	4824
0	2138
0	699
0	566
0	2271
7	0
0	875
0	878
0	866
0	904
0	907
0	895
0	175
0	163
0	2
0	4481
0	4268
0	1422
0	1209
0	1
0	1
0	1
0	4
0	4
245	1
0	9
0	9
0	3272
0	3374
41	3374
0	0
0	0
0	0
0	1941
0	1938
0	1941
0	1939
0	1941
3	1899
0	7423
0	7332
0	7736
0	7353
0	7408
0	7476
0	1596
0	1505
0	1909
0	1526
0	1581
0	1649
1	43
0	43
16	1084
0	1084
0	0
0	452
0	452
0	55
0	55
47	61
0	3
0	3
0	3
10	865
0	690
0	865
0	850
111	0
37	0
0	0
0	0
0	0
0	0
0	0
0	1345
0	1305
0	1331
0	1263
0	1267
0	1331
0	1345
0	1345
0	1180
0	1140
0	1166
0	1098
0	1102
0	1166
0	1180
0	1180
1710	0
593	0
5	0
0	4787
41	4881
0	4727
0	4830
0	4881
0	4527
0	2572
0	358
1	285
0	155
0	219
0	221
0	226
0	219
0	216
0	201
0	226
0	226
0	224
0	422
0	424
0	429
0	422
0	419
0	404
0	429
0	429
0	427
0	356
0	386
1	375
0	426
3	433
0	329
0	340
0	329
0	364
0	371
0	325
18	1155
0	1062
0	1155
363	1262
0	1262
0	7
1	7
29	94
0	81
91	2136
0	2136
1	856
43	1600
0	1600
289	685
481	0
0	0
0	956
226	956
0	2706
0	2677
0	2682
0	2647
0	2673
0	2676
0	2672
0	2676
0	2676
0	2955
0	2926
0	2931
0	2896
0	2922
0	2925
0	2921
0	2925
0	2925
0	2741
0	2719
0	2723
0	2714
0	2719
0	2719
0	2719
0	2719
0	2719
6	0
94	76
0	76
0	190
0	535
1	535
0	534
14	1414
0	1414
0	1413
0	1385
0	1382
0	428
0	420
14	483
0	484
134	484
0	820
0	850
0	782
0	672
9	849
214	419
0	419
0	1538
0	1481
0	1517
0	1464
0	1555
0	1591
5	504
0	504
75	1009
0	1009
0	1006
34	764
0	1036
9	1036
0	1017
0	809
0	840
0	850
0	898
0	929
0	939
1269	0
0	27
0	27
0	26
0	27
627	0
57	0
0	76
0	76
1358	3
0	3
319	0
0	404
0	404
364	3
14	0
0	0
0	0
0	31
0	31
610	0
3	0
1187	0
3	0
0	16
0	16
0	2162
0	2032
0	2138
0	2576
0	2365
0	2390
0	2547
0	2536
2	2576
0	2402
0	2395
0	2396
0	2430
0	2337
0	2541
0	2340
0	2332
17	110
33	45
0	65
1	1
0	1
101	1665
1	1664
0	1665
0	6565
0	6565
0	25780
0	25303
0	25624
57	25780
4	24537
0	1344
201	1344
0	1013
0	311
0	311
0	311
0	328
0	255
0	255
0	255
0	256
0	384
0	312
57	5447
0	5447
0	5445
0	4816
0	3576
0	4244
735	0
5	283
0	283
1870	0
4	0
0	2575
0	2496
0	2534
0	2455
0	427
46	427
1	2123
0	2123
21	0
104	161
0	161
0	3388
0	3691
0	3680
0	3420
0	3691
0	3691
1	578
0	578
0	0
0	0
0	0
0	0
8	0
105	2400
1	2397
0	2366
0	1376
0	1493
0	1633
0	1890
0	1843
0	1894
0	1895
0	1883
0	1894
0	1892
0	1895
0	1887
0	1886
0	1894
3	0
43	25
75	2
6	123
0	123
11	6
0	0
0	0
1	220
0	227
0	170
0	227
0	227
0	227
0	9
2	0
664	9338
248	9338
721	0
23	2642
0	2642
0	101
0	101
0	101
297	0
2	0
0	0
0	0
23	5674
138	5674
0	1
75	428
0	428
0	415
0	384
81	856
4	856
7	0
0	7
0	7
0	99
0	99
0	94
0	2
65	5528
0	5528
0	152
22	152
0	398
0	363
0	359
1	398
9	30548
0	30548
92	2652
294	6643
821	6584
1	176
0	175
0	176
18	9
0	9
24	1350
0	1350
128	0
0	341
65	342
3	342
0	355
3	355
0	294
3	12
0	12
0	116
0	131
1	131
0	523
0	460
0	933
0	870
0	2065
0	2002
0	1440
0	1392
0	1396
0	1396
0	988
2	1440
0	1440
0	512
0	504
0	511
0	498
0	511
0	512
0	512
0	512
0	511
2	513
0	512
0	487
0	513
0	511
0	512
12	0
88	657
0	657
2324	0
96	0
0	0
48	381
1	379
30	381
0	328
4	1
45	287
98	287
1	11
0	11
0	11
875	2079
0	2046
0	2079
0	1190
127	1190
61	3878
0	3878
7	757
0	747
0	745
0	743
0	757
0	745
0	6
0	6
8	0
9	5093
0	5093
3	4853
0	3017
434	3750
0	3799
37	4853
0	26
0	26
0	26
0	26
0	26
0	26
0	24
0	26
18	577
0	577
0	230
0	213
0	196
4	213
0	0
0	0
0	1677
6	1677
0	1392
36	0
132	471
0	471
0	415
624	0
0	0
0	0
0	0
0	0
22	91
0	91
0	91
0	91
0	91
0	91
0	91
0	91
0	91
0	91
0	91
53	1128
0	1128
1	0
11	347
0	269
0	347
0	180
0	298
9	0
0	489
0	486
1	489
0	487
0	482
0	482
0	482
0	482
23	58
12	58
342	0
1	27
0	27
1	572
0	572
0	1487
0	1487
0	1416
2941	3
46	0
2	23
0	23
2	0
0	13
0	13
0	13
0	13
0	11
0	708
0	702
0	680
0	708
0	708
0	704
0	681
0	703
0	680
0	682
0	692
0	701
0	696
0	703
0	692
2	2
0	2
0	5577
302	5577
348	1019
0	1019
0	0
0	589
1245	0
202	192
0	192
28	0
0	290
47	290
44	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	6255
17	6256
0	6260
0	6296
0	6280
0	6288
0	6287
0	6287
0	6296
0	378
85	378
0	2111
0	2092
0	2111
12	0
0	4
0	4
0	0
304	6458
0	6458
2452	0
0	56
0	56
0	56
0	56
0	56
0	56
100	2767
0	2767
748	0
177	212
0	212
71	193
0	193
602	0
0	692
0	695
0	698
0	703
0	703
0	683
0	703
2	0
16	12808
0	12809
2222	12807
0	16
0	16
0	14
367	0
18	0
12	0
1490	0
511	0
0	0
2934	0
0	3
0	3
5	0
31	691
0	692
0	692
97	0
1	1844
0	1844
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
142	78
0	78
1	0
86	467
6	640
0	640
0	4501
1	4468
2	4501
2781	0
0	416
0	532
0	532
0	342
0	132
0	308
119	226
0	226
1	864
0	816
0	824
0	839
0	864
0	829
0	829
0	830
0	836
0	658
0	817
0	817
