UniqueCount	AmbigCount
7	273
0	1201
488	1201
0	1036
88	1036
0	6334
0	6368
0	6351
0	6372
0	6351
2	6372
0	5929
0	6370
0	6370
0	6351
0	6351
0	2184
0	1890
0	1850
0	1941
0	24
0	24
1	1886
0	1886
0	1876
0	1710
0	1736
0	1886
0	1152
0	4
0	4
0	2
0	2731
0	2736
0	2730
87	2634
0	304
1	6
0	6
0	4
0	3
0	0
0	1089
0	1027
0	1084
4	1089
1	367
2	2298
0	1358
2	2298
0	5913
0	5913
0	404
2	469
0	349
0	397
0	354
0	347
0	468
0	236
0	297
0	184
0	230
0	189
0	182
0	296
0	4178
0	4166
14	4197
0	4164
0	4197
0	4185
12	802
62	802
2280	0
0	2698
0	2698
7	0
1430	0
1	293
0	293
1	1383
0	1383
0	1383
0	1461
19	1355
0	1355
1	1461
4	7254
0	7254
0	5128
0	7195
0	7224
12	3313
0	3313
0	0
0	0
0	937
0	896
0	937
0	911
0	903
0	912
0	912
0	912
0	912
0	912
0	912
0	911
0	912
0	912
0	912
0	911
0	911
0	912
0	911
0	912
0	911
0	857
35	848
10	0
1	0
0	975
0	975
0	2048
0	2206
0	2208
0	2211
0	2198
0	2211
0	2518
0	2520
0	2531
0	2032
0	1735
0	1735
0	1733
0	2614
0	2772
0	2774
0	2777
0	2764
0	2777
0	1952
0	1954
0	1965
0	2299
0	2299
3	1717
0	0
0	0
1	9770
0	8402
296	9770
0	7763
0	8022
0	8092
0	7965
0	8051
0	822
0	819
0	819
0	822
0	822
0	818
0	818
0	822
0	822
0	822
0	819
0	819
1	822
0	822
0	822
0	7031
0	7016
0	6730
0	6815
0	6730
0	6730
0	6739
0	6927
0	6788
0	6834
0	6721
0	6730
0	7034
0	6742
0	6379
0	6835
0	6347
0	6724
0	6812
0	5781
0	5766
0	5480
0	5565
0	5480
0	5480
0	5489
0	5677
0	5538
0	5584
0	5471
0	5480
0	5784
0	5492
0	5129
0	5585
0	5097
0	5474
0	5562
0	6389
0	6374
0	6087
0	6172
0	6087
0	6087
0	6096
0	6284
0	6145
0	6191
0	6078
0	6087
0	6392
0	6099
0	5740
0	6192
0	5708
0	6081
0	6169
0	15
0	15
0	15
0	5
877	82
0	2831
0	3148
0	3082
0	3148
0	3121
0	3149
0	3149
0	4
0	4
4740	0
661	1745
0	1745
91	0
0	0
0	37
0	37
0	39
0	39
0	35
0	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1510	0
0	3951
2	3947
108	3951
0	3801
1	3801
3	0
0	264
69	366
0	0
0	0
2819	0
381	0
0	173
0	172
0	82
0	81
0	118
0	209
0	4
168	645
0	645
127	1614
0	1614
0	1126
23	1126
1	2169
0	2169
0	2050
0	0
0	0
0	0
0	0
0	0
0	0
1311	0
174	0
0	285
0	285
0	9288
12	9288
0	9234
0	8852
0	9191
1918	0
12	6561
0	6561
0	587
0	591
1	591
0	591
0	591
4051	0
0	0
596	1926
5	1926
1	0
92	655
0	655
0	1
0	1
0	1
0	933
0	929
0	928
0	932
0	933
1	758
0	756
0	754
0	757
0	757
75	620
0	556
5	624
0	579
1	624
0	558
0	138
0	142
0	116
0	289
0	293
0	267
12	3180
0	3151
0	3126
0	3132
1	3180
0	3010
0	76
0	71
0	59
0	52
0	47
0	38
0	1242
0	1242
0	1135
0	1224
0	1218
0	1216
0	1225
0	1208
0	1172
0	1216
0	1218
0	1218
0	1224
0	1215
0	737
7	0
548	40
0	1164
0	1164
0	4196
0	4101
0	4122
0	4201
0	4082
0	4155
0	4095
0	4201
0	3860
0	4157
0	4124
0	4064
0	4142
109	9
102	433
0	381
0	433
6281	0
0	1973
0	1881
23	1973
0	533
310	0
443	212
0	212
0	153
0	153
27	0
0	3037
0	3007
0	3071
0	2806
0	3071
0	2675
2	768
0	768
0	763
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	387
0	386
0	387
0	368
0	367
0	368
0	355
0	355
6	295
165	0
0	0
0	0
0	0
2081	0
0	0
17	0
3674	0
39	2609
0	2609
0	2530
33	0
549	0
240	0
0	26
2	38
0	34
0	38
0	32
403	2337
0	2071
0	2337
0	1782
0	97
0	103
3395	0
269	0
158	1094
0	675
0	1094
0	4333
0	4267
0	4444
21	4444
0	4087
0	4342
0	4008
0	3864
0	4443
0	4208
0	4027
0	4025
0	4045
0	27
0	27
0	27
0	27
10	7
4	3435
22	12
58	3437
100	657
0	620
0	657
0	405
7	1
0	3060
0	3060
0	2907
0	3069
1	3069
0	3058
0	3058
0	3058
0	1220
0	1199
0	1220
0	1893
0	1899
5	1899
386	1731
1	2197
553	2197
10	0
249	2590
0	2590
2096	0
0	1
0	64
0	52
0	52
0	52
0	694
0	682
0	682
0	682
109	3046
0	3046
4	0
0	0
0	0
0	0
1	14
338	62
1829	0
132	161
24	151
0	161
232	4821
2	4821
1	4434
0	4434
0	4820
1	30
0	30
0	30
3828	0
0	2174
25	2174
1240	0
8	0
776	1
0	656
0	629
0	649
0	649
0	642
0	656
1	656
0	649
0	649
0	656
0	644
0	649
0	640
0	641
2596	0
0	1028
8	1028
0	808
0	302
0	1145
2	809
0	239
0	1082
1	820
5	0
0	3207
0	3261
0	3282
0	3272
0	3143
0	3282
0	3278
0	3280
0	3140
0	3259
0	3278
14	717
0	690
0	696
0	698
0	717
0	0
0	0
3193	0
1	1
0	1
0	541
0	345
0	384
0	389
0	541
0	381
0	382
0	27718
0	27716
0	27564
0	27718
0	27578
0	27560
0	27562
0	27514
0	27716
0	2919
592	0
0	4
0	4
0	4
0	399
0	360
0	355
0	402
1	402
21	1722
0	1722
1472	0
0	3
0	3
0	1
0	1
0	0
0	576
0	576
0	576
0	566
0	1
0	1
1228	0
0	2183
0	2185
0	2341
0	2343
11	5
5	2750
0	2750
0	2750
0	2303
16	2303
0	2088
0	2025
0	2009
0	2303
0	0
0	2
0	2
0	9
0	9
0	2
0	5
0	6
0	6
0	6
0	6
0	5
0	5
0	3812
0	3817
4	3817
0	1300
1	8
0	8
2117	0
2	0
0	1507
1	1367
0	1576
0	1655
0	1593
0	1637
0	1559
0	1604
0	1562
0	1577
0	1541
0	1636
0	1519
0	1636
0	1637
0	1560
0	1638
0	1549
0	1582
0	1554
0	1580
0	1573
0	1587
39	1655
0	1554
0	1637
0	1540
661	0
1270	0
21	1260
0	1260
0	998
0	1019
0	971
13	1139
0	1091
0	889
11452	0
2	0
0	8
0	8
0	8
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
168	2165
0	2076
0	2165
0	1987
0	1790
0	1760
0	1770
0	1771
0	1476
569	1031
0	1031
1	103
0	103
1864	0
333	1876
0	1876
0	3559
0	3554
0	3559
0	3554
0	1254
0	1270
0	1091
0	1581
0	1597
0	1418
0	353
0	353
0	116
121	2244
44	2244
0	1481
0	1379
0	1379
976	0
13	0
0	1743
15	1758
0	1758
488	0
1848	0
3142	0
0	4
0	4
1	3515
0	3414
0	3364
1	3515
1	113
2	113
0	113
0	7569
0	7454
0	7572
0	7572
0	7572
0	7263
0	1046
22	1044
0	1003
0	1026
0	980
0	1029
0	929
0	998
25	891
1625	891
0	7971
0	8465
0	8191
0	8224
0	7981
0	8475
0	8201
0	8234
0	0
0	0
0	1
0	1
0	8058
842	8058
172	1425
0	1326
0	1408
0	1337
0	1229
0	1408
0	1362
0	1322
0	1333
0	1425
12	0
1159	0
3	0
8	0
15	633
0	609
0	633
0	1700
37	1700
0	1557
2	1344
1	723
0	101
4	822
0	200
0	65
0	687
2	1077
1	1077
0	509
0	505
2	509
0	483
0	384
0	923
11	923
0	901
8	477
2	477
994	0
0	1448
0	1491
0	1492
1	1492
17	393
0	393
0	0
1	0
82	1114
5	1047
0	1047
0	1114
105	1361
0	6
0	19
0	1361
39	298
0	298
0	836
0	825
0	836
5	0
0	982
0	982
0	940
0	934
0	966
0	982
0	935
0	950
0	969
0	982
0	982
0	954
0	937
0	982
0	982
0	965
0	883
0	883
0	841
0	835
0	867
0	883
0	836
0	851
0	870
0	883
0	883
0	855
0	838
0	883
0	883
0	866
0	889
0	889
0	847
0	841
0	873
0	889
0	842
0	857
0	876
0	889
0	889
0	861
0	844
0	889
0	889
0	872
0	1625
0	1560
0	1645
6	1645
0	1941
0	1923
28	1941
0	48
0	59
0	59
0	146
1	146
0	146
0	3974
301	3974
0	0
0	0
0	0
0	0
7	0
17	189
0	189
3	1018
0	1018
289	6842
0	6842
2	1315
41	1315
6	1299
25	1348
28	1348
0	1382
0	1374
1	1382
0	1375
2	0
16	1
6	0
42	45
0	45
0	44
0	34
7	880
0	843
0	880
2	819
0	819
1	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	2010
0	2010
0	2212
0	2163
0	2212
0	2211
0	2165
0	2193
0	2163
0	1481
460	7143
0	7143
0	805
18	817
0	816
0	757
0	712
0	3691
0	3283
0	4121
0	4315
0	3497
0	3685
0	3708
0	3491
0	3902
0	3091
1	680
0	680
2	611
0	1798
0	1810
0	1868
0	1880
0	1785
0	1797
100	5
351	0
4563	0
4764	0
0	47
0	47
1	47
0	649
0	626
0	649
0	645
0	644
0	649
0	642
39	721
0	721
0	451
66	0
0	0
0	0
0	634
0	603
2	634
0	634
1	0
4	0
1433	2558
0	2558
21	0
58	0
0	6
0	6
458	0
0	1347
0	1347
0	1334
0	1332
1355	0
0	163
0	163
4	2171
0	2152
0	2171
0	228
7	228
0	119
0	116
2	119
0	105
1	762
199	762
2380	26
0	2082
1	2076
0	1960
0	2037
0	2082
0	1876
4	0
0	0
26	0
0	2279
0	2280
0	2275
0	2280
0	2278
14	895
0	895
0	12
0	12
0	12
34	0
7	0
254	374
0	374
0	15
0	15
4	35
1	31
2	1882
0	1869
0	1568
0	1606
0	1882
0	1881
0	1423
0	40
0	40
4	0
2	0
0	0
0	0
0	1371
0	1413
0	437
0	479
0	1366
0	1408
14	748
0	748
0	7
0	7
0	0
3	43
0	43
0	43
0	43
0	43
0	43
0	41
0	37
0	34
0	44
1	44
1	105
0	105
3	0
0	4768
0	4759
0	4772
0	4777
0	4777
0	3248
0	1072
0	889
0	3431
14	0
0	1753
0	1755
0	1736
0	1825
0	1827
0	1808
0	328
0	309
0	0
0	3444
0	3244
0	1146
0	946
0	6
0	7
0	7
0	7
0	7
110	0
0	5
0	5
0	2961
0	3120
39	3120
0	0
0	0
0	0
0	3437
0	3432
1	3437
0	3436
0	3437
1	3364
0	5079
0	5010
2	5294
0	5023
0	5068
0	5118
0	1020
0	951
0	1235
0	964
0	1009
0	1059
2	17
0	17
16	1485
0	1485
0	0
0	638
0	638
0	51
0	51
29	35
0	2
0	2
0	2
8	1336
0	1078
0	1336
0	1326
41	0
19	0
0	0
0	0
0	0
0	0
0	0
0	3071
0	2995
0	3046
0	2894
0	2914
0	3046
0	3071
0	3071
0	2468
0	2392
0	2443
0	2291
0	2311
0	2443
0	2468
0	2468
664	0
1020	0
7	0
0	4821
43	4928
0	4760
0	4854
0	4928
0	4533
0	2492
0	719
7	633
0	135
0	241
0	242
0	247
0	241
0	238
0	219
0	247
0	247
0	244
0	822
0	823
0	828
0	822
0	819
0	800
0	828
0	828
0	825
0	539
0	617
1	571
0	671
7	678
0	490
0	524
0	491
0	561
0	568
0	487
20	1248
0	1167
0	1248
576	1884
0	1884
0	6
1	6
8	45
0	45
171	2944
0	2944
0	1169
39	1886
0	1886
379	776
1203	0
0	0
0	1144
286	1144
0	2683
0	2664
0	2667
0	2639
0	2658
0	2664
0	2654
0	2663
0	2663
0	2915
0	2896
0	2899
0	2871
0	2890
0	2896
0	2886
0	2895
0	2895
0	2676
0	2664
0	2667
0	2662
0	2662
0	2664
0	2662
0	2664
0	2664
2	0
160	89
0	89
0	330
0	1082
0	1082
0	1081
17	1480
0	1480
0	1479
0	1455
0	1455
0	425
0	418
7	403
0	403
91	403
0	1696
0	1782
0	1625
0	1368
11	1782
72	145
0	145
0	1793
0	1686
0	1723
0	1685
0	1794
0	1831
7	841
1	841
124	1460
0	1460
0	1460
36	867
0	1135
4	1135
0	1119
0	996
0	1017
0	1028
0	1129
0	1150
0	1161
1197	1
0	0
0	0
0	0
0	0
1389	0
72	0
0	70
0	70
1430	4
0	4
451	0
1	347
0	347
596	0
9	0
0	0
0	0
0	123
0	123
504	0
9	0
1034	0
0	1
0	1
0	1
0	2317
0	2203
0	2300
0	2808
0	2613
0	2622
0	2721
0	2694
5	2808
0	2626
0	2623
0	2625
0	2645
0	2565
0	2709
0	2576
0	2558
16	301
129	159
2	142
0	0
0	0
137	1542
3	1537
0	1542
0	3774
0	3774
0	12540
0	12326
0	12467
27	12540
2	11985
0	2725
315	2725
0	1978
0	1080
0	1079
0	1080
0	1483
0	1178
0	1177
0	1178
0	1178
0	1385
0	1080
73	5359
0	5359
0	5355
1	4764
0	3436
0	4070
1213	0
11	411
0	411
2381	0
1	0
0	2009
0	1940
0	1938
0	1869
0	541
47	541
2	2129
0	2129
8	0
323	447
0	447
0	3079
0	3345
0	3331
0	3115
0	3345
0	3345
1	827
0	827
0	0
0	0
0	0
1	0
70	0
200	3455
4	3453
0	3406
0	3532
0	3834
0	4177
0	4804
0	4684
0	4808
0	4808
0	4766
0	4807
0	4806
0	4808
0	4777
0	4774
0	4808
0	0
21	21
81	0
5	85
0	85
6	0
0	28
0	28
0	220
1	222
0	169
0	222
0	222
0	222
0	4
2	0
1153	9986
97	9986
1232	0
15	2985
0	2985
0	55
0	55
0	55
355	0
0	0
0	0
0	0
67	6887
188	6887
0	0
64	535
0	535
0	528
0	499
209	2242
8	2242
0	0
0	4
0	4
0	60
0	60
0	56
0	0
66	5861
0	5861
0	413
36	413
0	843
0	770
0	756
0	843
0	16619
0	16619
77	3096
185	8160
1289	8118
0	159
0	159
0	159
40	16
0	16
5	947
0	947
447	0
0	383
57	384
1	384
0	196
2	196
0	184
2	11
0	11
0	110
0	124
0	124
0	633
0	579
0	1185
0	1131
0	2691
0	2637
0	1795
0	1753
0	1759
0	1758
0	1236
1	1795
0	1795
0	674
0	671
0	674
0	653
0	674
0	674
0	674
0	674
0	674
1	674
0	674
0	632
0	674
0	674
0	674
17	0
63	588
0	588
2312	0
198	0
0	0
4	637
0	630
160	642
0	528
4	3
16	524
208	524
3	16
1	16
0	16
1257	2834
0	2777
0	2834
0	1708
182	1708
43	3329
0	3329
8	1042
0	1030
0	1029
0	1028
0	1042
0	1029
0	7
0	7
4	0
22	6172
0	6172
3	5766
1	3213
457	4162
1	4179
7	5766
0	10
0	9
0	9
0	10
0	9
0	10
0	9
0	9
21	1163
0	1163
0	410
0	761
0	694
16	761
0	0
0	0
0	2011
11	2011
0	1709
51	0
177	672
0	672
0	593
970	0
0	0
0	0
0	0
0	0
23	86
0	86
0	86
0	86
0	86
0	86
0	86
0	87
0	86
0	86
0	87
107	2366
0	2366
0	0
10	419
1	338
0	419
0	248
0	371
7	0
0	617
0	610
0	617
0	612
0	609
0	610
0	610
0	609
23	53
20	53
218	0
0	12
0	12
1	755
0	755
1	2195
0	2195
0	2104
3116	5
26	0
1	37
0	37
1	0
0	7
0	6
0	7
0	6
0	4
1	866
0	859
0	838
0	866
0	866
0	864
0	836
0	861
0	834
0	841
0	852
0	858
0	857
0	860
0	853
0	0
0	0
0	5048
265	5048
326	1057
0	1057
0	0
0	598
3683	0
530	462
0	462
35	0
0	304
44	304
24	0
0	1
0	1
0	1
0	1
0	1
0	1
1	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	6376
4	6377
0	6379
0	6417
0	6406
0	6408
0	6408
0	6408
0	6417
0	609
104	609
0	4116
0	4060
0	4116
14	0
0	5
0	5
0	0
208	5639
0	5639
2073	0
0	68
0	69
0	69
0	69
0	69
0	69
128	3834
0	3834
1603	0
288	378
0	378
190	479
0	479
1082	0
0	1227
0	1228
0	1232
0	1235
0	1234
0	1218
1	1235
1	0
11	6738
0	6740
1137	6740
0	17
0	17
0	16
731	0
3	0
35	0
1637	0
484	0
0	0
3720	0
0	9
0	9
4	0
59	1087
0	1087
0	1087
156	0
1	2216
0	2216
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
