UniqueCount	AmbigCount
0	1521
0	1523
0	1523
0	1526
0	1518
0	1544
0	1507
0	1518
0	1508
0	1529
0	1505
0	1524
0	1504
0	1526
0	1521
0	1554
0	1526
0	1518
53	249
0	249
48	8
0	8
0	4001
0	4000
1	4003
0	4002
0	4000
0	31
1	31
0	33
0	33
0	31
26	0
1294	0
81	1162
0	1105
0	1162
130	2218
0	2218
0	2
0	2
0	2
0	0
70	494
0	494
1	0
2	0
171	202
0	202
0	260
0	260
0	256
10	256
22	1903
0	1903
0	1852
7201	0
706	0
0	0
26	130
0	130
0	93
16	1293
0	1293
0	3188
8	3188
1330	0
4274	0
56	1114
0	1114
681	10219
0	9761
1	10219
2551	0
9	89
1	20
0	20
0	0
0	0
0	0
1178	0
85	658
0	658
0	0
1	0
10	423
0	423
1115	0
7	89
0	86
0	89
153	1477
0	1477
0	1412
26	490
0	451
0	490
0	448
260	0
1	0
17	45
16	0
21	339
0	300
0	306
0	327
0	302
0	339
0	507
0	438
0	486
8	507
0	341
0	313
0	348
0	286
0	313
0	279
119	1473
0	1464
0	1466
0	1464
0	1462
0	1453
0	1456
0	1473
0	1407
0	1472
1203	0
0	3
0	3
1	0
0	117
0	98
0	117
0	119
0	123
0	117
0	99
0	99
0	123
0	117
387	23
1	0
2	0
1084	0
0	4
0	4
0	2718
8	2718
0	2718
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
51	32
0	32
19	0
0	1172
18	1172
25	1303
0	1303
53	3393
0	3393
0	1746
39	1746
12	2118
0	2118
74	0
1772	0
3	1510
0	1456
0	1510
0	1485
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	71
0	71
46	0
0	6
0	6
2	6
0	6
1427	0
1067	0
0	248
3	248
0	246
32	129
0	129
1081	0
511	0
656	0
5724	0
0	15
0	15
2360	0
20	0
67	0
0	1
0	1
47	2845
0	2845
0	5855
219	5855
454	0
812	29486
0	29486
5	882
502	882
0	2462
1	2689
12	2689
25	2200
0	2200
0	2084
0	0
1318	0
1	0
0	0
2	1051
0	1949
2	2044
0	2015
0	1906
0	1941
0	1703
0	1793
0	1764
0	1665
0	1696
0	1290
0	1250
0	1282
0	11
0	11
14	11787
668	11787
0	8136
0	10225
0	9565
1	0
0	0
1662	0
0	0
0	1111
70	1111
546	1160
0	1160
0	997
1	1361
0	1361
0	17
0	17
0	19
0	17
0	19
0	17
39	0
1	615
113	615
0	3546
17	3546
221	242
0	215
0	242
0	4447
0	4439
0	4440
0	4440
0	4440
0	4846
0	4838
0	4839
0	4839
0	4839
0	126
0	127
0	127
0	126
0	127
0	4297
0	4289
0	4290
0	4290
0	4290
0	6341
0	6333
0	6334
0	6334
0	6334
0	8323
0	8330
0	6676
0	6683
4	916
248	3273
0	3280
0	3280
0	2703
9	1257
0	1257
10	0
9	4618
0	4325
0	4618
0	4613
0	4616
0	58
0	58
0	58
0	58
0	34
0	57
2462	1289
1	1289
0	66
0	66
0	66
0	38
0	33
26	0
12	2134
1484	2134
16	0
44	0
0	1082
0	523
0	972
0	1087
0	1083
3	1087
0	996
2	1079
0	1087
13	5
0	5
14	1039
2	1039
0	3455
0	3455
0	3454
0	3454
0	3454
0	1
0	0
2609	0
20	1914
0	1914
0	2324
0	2231
0	2324
38	3300
0	3300
0	1165
0	1169
0	989
0	993
0	1081
0	1083
0	899
0	901
0	993
0	997
6	0
0	295
20	295
0	258
33	0
4337	0
11	1553
264	1553
0	2266
95	2266
0	944
0	951
4	951
0	924
0	997
0	745
0	728
0	705
0	1000
0	1001
0	826
0	791
0	876
0	834
0	998
15	1001
0	969
0	591
0	703
0	674
0	708
0	707
0	489
0	3597
0	3597
0	3354
0	3505
0	2914
0	3522
0	3522
0	3279
0	3430
0	2839
2137	0
8	2011
1	2011
0	1305
11	124
38	239
0	115
1	116
0	109
0	68
0	61
0	1374
0	1326
13	1374
2	1246
105	702
0	702
0	699
0	670
2383	718
0	66
2	66
0	59
3	2305
0	2228
0	2300
0	2255
0	2305
0	2301
0	2305
0	2256
0	2301
0	2147
0	2071
3	151
0	151
0	1188
0	1098
0	1118
0	1115
0	984
0	621
0	822
0	1006
0	950
1	1170
0	800
11	1118
0	945
7	948
0	948
0	683
204	1579
0	1579
1031	0
0	1232
68	1232
0	812
20	5206
0	5206
1776	43887
39	43887
0	542
1	542
0	415
0	3719
0	3747
0	3771
0	3760
0	3770
0	3515
0	3543
0	3567
0	3556
0	3566
1426	66
3	0
699	109
0	109
4	0
64	385
0	264
0	385
0	405
0	405
0	423
0	423
2	2346
0	2341
0	2258
0	2271
0	2243
0	2286
0	2346
6	0
10	4162
0	4426
73	4426
1166	0
0	11860
0	12033
0	12018
0	4231
0	4404
0	4389
0	1947
0	2120
0	2105
0	2548
0	2544
0	12461
0	12457
0	4832
0	4828
1408	195
244	1501
81	1581
1	4685
131	4795
0	4795
0	68
0	68
2715	1
3120	4
0	0
1	18
0	18
0	15
0	19
0	19
2	3494
0	3408
91	3494
38	0
0	27
0	27
0	2126
0	2126
41	1070
0	1054
0	1051
62	1050
0	682
84	1072
8	4
1244	0
0	28730
1108	28730
7	2
33	0
0	848
1	1150
0	1150
0	1344
0	1353
0	976
0	2303
0	2353
0	2353
0	2403
0	1407
2	2752
0	924
0	933
0	1025
0	2752
0	2802
0	1036
0	985
0	994
1	1823
146	1823
66	2478
0	2446
0	2455
0	2478
0	2332
0	771
0	771
0	939
0	803
0	803
0	907
277	0
0	558
0	554
0	544
0	537
0	499
0	544
8	558
0	556
1	139
0	26
0	37
0	37
0	26
10	649
0	649
0	644
2	0
0	13
2	13
118	626
0	272
0	609
2324	0
1	489
0	412
0	456
0	284
9	489
0	108
0	104
0	101
0	130
358	198
0	198
0	14
0	14
3155	0
22	372
1	432
1	4
3	4
0	452
0	452
9	451
0	1565
637	1565
0	1310
129	1310
0	8598
0	8633
0	8624
0	8641
0	8624
4	8645
0	7988
0	8637
0	8634
0	8624
0	8624
0	2943
0	2537
0	2482
0	2582
0	2
0	2
3	2350
0	2349
0	2338
0	2144
0	2174
0	2350
1	1451
0	2
0	2
0	2
0	3118
0	3133
0	3116
121	3014
0	321
6	12
0	12
0	8
0	4
0	3
0	1389
0	1326
0	1381
21	1389
0	562
2	2969
0	1790
5	2969
0	10000
0	10000
0	569
0	654
0	506
0	567
0	511
0	504
0	648
0	313
0	394
0	256
0	311
0	260
0	255
0	388
0	6640
0	6621
45	6689
0	6619
0	6689
0	6659
27	1010
68	1010
2838	0
0	3577
0	3577
2	0
1756	0
3	476
0	476
1	1509
0	1509
0	1509
0	1600
19	1524
0	1524
2	1600
5	9953
0	9953
0	7026
0	9884
0	9912
9	4657
0	4657
0	0
0	0
0	997
0	939
2	997
0	1012
0	997
0	1015
0	1015
0	1015
0	1015
0	1015
0	1015
0	1013
1	1015
0	1015
0	1015
0	1013
0	1011
0	1015
0	1013
0	1015
0	1014
0	946
46	928
8	0
7	0
0	1232
0	1232
0	2598
0	2781
0	2785
0	2787
0	2768
0	2787
0	3161
0	3162
0	3176
0	2588
0	2210
0	2210
0	2209
0	3248
0	3433
0	3437
0	3439
0	3420
0	3439
0	2511
0	2512
0	2526
0	2859
0	2859
4	2198
0	0
2	0
0	14941
0	12811
487	14941
0	11872
0	12287
0	12374
0	12160
0	12326
0	1160
0	1155
0	1154
0	1159
0	1160
0	1154
0	1153
0	1159
0	1159
0	1159
0	1155
0	1155
0	1160
0	1160
0	1160
0	10310
0	10281
0	9737
0	9923
0	9737
0	9739
0	9755
0	10099
0	9862
0	9968
0	9726
0	9739
0	10317
0	9762
0	9287
0	9971
0	9240
0	9732
0	9919
0	8472
0	8443
0	7900
0	8085
0	7900
0	7902
0	7918
0	8261
0	8024
0	8130
0	7889
0	7902
0	8479
0	7925
0	7451
0	8133
0	7405
0	7895
0	8081
0	9562
0	9533
0	8987
0	9174
0	8987
0	8989
0	9006
0	9351
0	9113
0	9219
0	8976
0	8989
0	9569
0	9013
0	8545
0	9222
0	8499
0	8982
0	9170
0	16
0	16
0	16
0	6
1075	76
0	3605
0	3982
0	3909
0	3983
0	3943
0	3985
0	3985
0	6
0	6
5075	0
796	1971
1	1971
106	0
1	0
0	25
0	26
0	31
0	32
0	27
0	28
0	4
0	1
0	4
0	4
0	3
0	1
0	4
0	4
0	4
0	1
0	4
0	1
0	1
0	3
0	4
0	1
0	1
1	4
0	1
2514	0
0	4980
0	4978
142	4981
0	4802
3	4802
6	1
0	333
104	557
0	0
0	0
3246	0
450	0
0	263
0	259
0	140
0	136
0	201
0	324
0	10
240	731
0	731
132	1947
0	1947
0	1409
24	1409
0	2848
0	2848
0	2703
0	1
0	1
0	0
0	0
0	0
0	0
1458	0
198	0
0	340
0	340
0	11783
10	11783
0	11728
0	11230
0	11694
2387	0
19	8479
0	8479
0	638
0	644
4	644
0	644
0	644
6040	0
1	0
827	2520
5	2520
6	0
79	567
0	567
0	3
0	3
0	3
0	1154
0	1143
0	1141
0	1152
0	1154
0	975
0	970
0	969
0	974
0	974
84	797
0	778
6	868
0	814
0	868
0	784
0	182
0	184
0	164
0	384
0	386
0	366
11	3714
0	3672
0	3644
0	3646
0	3714
0	3529
0	7
0	7
0	7
0	3
0	3
0	3
0	1567
0	1567
0	1438
0	1555
0	1546
0	1545
0	1557
0	1541
0	1494
0	1545
0	1546
0	1545
0	1556
0	1545
2	955
8	0
604	46
0	759
0	759
0	5461
0	5356
0	5374
0	5462
0	5329
0	5415
0	5348
4	5462
0	5060
0	5415
0	5376
0	5312
0	5399
156	8
150	540
0	481
0	540
8678	0
0	2535
0	2406
28	2535
0	737
349	0
450	242
0	242
0	216
0	216
44	0
0	4028
0	4000
0	4066
0	3745
3	4066
0	3593
1	1045
0	1045
0	1037
0	3
0	2
0	2
0	2
0	2
0	3
0	2
0	3
0	2
0	3
0	3
0	11
0	10
0	9
0	10
0	10
0	11
0	10
0	11
0	10
0	11
0	559
0	559
0	559
0	538
0	538
0	538
0	525
0	525
4	439
128	0
0	1
0	1
0	0
2476	0
0	0
19	0
4414	0
71	3337
0	3337
0	3228
47	0
655	0
273	0
0	56
0	66
0	63
0	66
0	61
473	3053
0	2693
0	3053
0	2290
0	100
0	107
4200	0
414	0
212	1409
0	850
0	1409
0	5462
0	5360
0	5604
17	5604
0	5130
0	5484
0	5005
0	4811
0	5603
0	5278
0	5025
0	5024
0	5049
0	46
0	46
0	41
0	41
11	15
5	4366
14	21
59	4371
139	842
0	802
0	842
0	563
24	1
0	3962
0	3960
0	3787
0	3969
1	3969
0	3960
0	3960
0	3959
0	1461
0	1430
0	1461
0	1865
0	1868
1	1868
449	1783
3	2591
714	2591
19	0
362	3914
0	3914
2653	0
0	1
0	77
0	65
0	64
0	64
0	817
0	805
0	804
0	804
98	4035
0	4035
5	2
0	0
0	2
0	2
2	13
551	99
2312	0
180	163
25	149
0	163
262	5759
5	5760
6	5263
0	5263
2	5758
0	20
0	20
0	18
4642	0
0	2454
28	2454
1338	1
15	0
1101	0
0	779
0	755
0	772
0	772
0	763
0	779
0	779
0	772
0	772
0	779
0	764
0	773
0	762
0	763
2889	0
0	1398
14	1398
1	872
0	339
0	1264
2	872
0	258
0	1183
1	898
8	0
0	3764
0	3834
0	3850
0	3840
0	3675
0	3850
0	3848
0	3849
0	3671
0	3828
0	3848
27	918
1	882
0	885
0	889
0	918
0	0
0	0
3939	0
1	0
0	0
0	642
0	413
0	471
0	476
0	642
0	466
0	468
1	37693
0	37693
0	37483
0	37693
0	37498
0	37476
0	37480
0	37413
0	37693
1	4204
762	0
0	11
0	11
0	11
0	515
0	471
0	466
0	523
5	523
15	2112
0	2112
1854	0
0	1
0	1
0	4
0	4
1	0
0	758
0	757
1	758
0	751
0	0
0	0
1571	0
0	2626
0	2626
0	2822
0	2822
25	16
7	3849
0	3849
0	3849
0	2969
14	2969
0	2691
0	2619
0	2599
0	2969
0	1
0	10
0	10
0	23
0	23
0	6
0	8
0	11
0	11
0	11
0	11
0	13
0	13
0	4550
0	4557
3	4557
0	1519
2	8
0	8
2395	0
0	0
0	2065
0	1859
0	2163
0	2270
0	2182
0	2243
0	2130
0	2195
0	2139
0	2164
0	2109
0	2242
0	2084
0	2242
0	2242
0	2135
0	2246
0	2116
0	2169
0	2122
0	2166
0	2160
0	2174
39	2270
0	2121
0	2245
0	2106
785	0
1700	0
34	1489
0	1489
0	1357
0	1397
0	1329
10	1553
0	1485
0	1214
16303	0
0	0
0	12
0	12
0	12
5	0
1	0
0	2
0	2
0	1
0	2
0	1
0	2
0	2
0	2
215	2863
0	2758
0	2863
0	2637
0	2426
0	2391
0	2402
0	2404
0	1970
678	1142
0	1142
1	133
0	133
2362	0
461	2478
0	2478
2	4963
0	4959
0	4963
0	4960
0	1706
0	1727
0	1450
0	2188
0	2209
0	1932
0	426
0	426
0	115
147	2721
40	2721
0	1850
0	1671
7	1671
1283	0
20	0
0	2172
9	2186
0	2186
571	0
2398	0
3877	0
0	5
0	5
0	4441
0	4309
0	4234
2	4441
1	134
4	134
0	134
0	10271
0	10100
0	10276
0	10276
0	10276
1	9785
0	1067
31	1067
0	1022
0	1043
0	1004
0	1046
0	952
0	1017
48	978
2045	978
0	10903
0	11515
0	11154
0	11212
0	10949
0	11561
0	11200
0	11258
0	1
0	1
0	0
0	0
2	10782
1156	10782
200	2032
0	1876
0	1999
0	1889
0	1767
0	1998
0	1917
0	1872
0	1883
0	2032
8	0
1338	0
2	0
20	0
13	592
0	574
0	592
0	2445
48	2445
0	2240
1	1954
2	986
0	135
3	1106
0	255
0	83
0	934
1	1406
1	1406
0	657
0	649
2	657
0	621
1	497
0	1146
23	1146
0	1120
6	548
4	548
1491	0
0	2088
0	2153
0	2156
2	2156
16	387
0	387
6	0
0	0
145	1303
5	1236
0	1236
0	1304
107	1741
0	13
0	25
0	1741
92	482
0	482
0	951
0	942
0	951
4	0
0	1179
0	1178
0	1137
0	1122
0	1163
0	1178
0	1123
0	1149
0	1165
0	1178
0	1178
0	1151
0	1134
0	1178
0	1178
0	1161
0	1072
0	1071
0	1030
0	1015
0	1056
0	1071
0	1016
0	1042
0	1058
0	1071
0	1071
0	1044
0	1027
0	1071
0	1071
0	1054
0	1076
0	1075
0	1034
0	1019
0	1060
0	1075
0	1020
0	1046
0	1062
0	1075
0	1075
0	1048
0	1031
0	1075
0	1075
0	1058
0	2099
0	2019
0	2114
5	2114
0	2438
0	2385
18	2438
0	53
0	75
0	75
0	25
1	25
0	25
0	5317
414	5317
0	0
0	0
0	0
0	0
12	0
20	222
0	222
8	1253
0	1253
360	9263
0	9263
2	1610
32	1610
19	1593
33	1647
52	1647
0	1682
0	1672
0	1682
0	1673
4	0
24	1
3	1
49	42
0	42
0	42
0	35
5	938
0	904
0	938
1	867
0	867
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	2030
0	2030
0	2214
0	2164
0	2214
0	2214
0	2166
0	2198
0	2163
0	1487
626	9363
1	9363
0	1021
32	1035
0	1035
0	970
0	903
0	4708
0	4112
0	5272
0	5519
0	4461
0	4698
0	4728
0	4451
0	4975
0	3871
6	794
0	794
0	727
0	2181
2	2195
0	2226
0	2240
0	2129
0	2143
168	3
407	2
5665	0
6782	0
0	66
0	66
3	66
0	793
0	764
1	793
0	785
0	782
0	792
0	781
51	899
0	899
0	541
120	0
0	1
0	1
0	792
0	756
3	792
0	791
0	0
1	0
1934	3398
0	3398
37	0
59	0
0	8
0	8
570	0
2	1713
0	1713
0	1694
0	1692
1979	0
0	227
0	227
5	2846
0	2826
0	2846
0	290
2	290
0	129
0	128
1	129
0	108
1	987
244	987
2563	26
1	2653
1	2649
0	2522
0	2593
0	2653
0	2423
7	0
0	0
41	0
0	2882
0	2882
0	2877
11	2882
0	2878
22	1079
0	1079
0	13
0	13
0	10
39	0
7	0
287	486
0	486
0	20
0	20
6	51
0	47
2	2265
0	2253
0	1934
0	1964
0	2265
0	2265
0	1730
0	59
0	59
4	0
5	0
0	0
0	0
0	584
0	598
0	211
0	225
0	583
0	597
19	928
0	928
0	8
0	8
0	0
2	58
0	58
0	58
0	58
0	58
0	58
0	62
0	59
2	51
0	69
1	69
1	128
0	128
4	0
0	6362
0	6351
0	6363
0	6364
1	6364
0	3787
0	1194
0	972
0	4009
13	0
0	1999
0	2004
0	1980
0	2077
0	2082
0	2058
0	398
0	374
0	1
0	4984
0	4697
0	1689
0	1402
0	7
0	7
0	7
0	8
0	8
199	0
0	18
0	18
0	4024
0	4214
55	4214
0	4
0	4
0	4
0	3844
0	3838
1	3848
0	3841
0	3848
3	3781
0	7054
0	6948
1	7348
0	6968
0	7044
0	7107
0	1528
0	1424
0	1822
0	1443
0	1518
0	1581
2	21
0	21
23	1751
0	1751
0	0
0	782
0	781
0	44
0	44
60	78
0	0
0	0
0	0
9	1730
0	1372
0	1730
0	1709
54	0
25	0
0	0
0	0
0	0
0	0
0	0
0	3377
0	3305
0	3355
0	3188
0	3212
0	3353
0	3377
0	3377
0	2679
0	2607
0	2657
0	2490
0	2514
0	2655
0	2679
0	2679
1108	0
1259	0
7	0
0	6127
59	6286
0	6054
0	6170
0	6286
0	5788
0	3334
0	758
7	630
0	217
0	342
0	344
0	353
0	342
0	338
0	310
0	352
0	353
0	348
0	880
0	882
0	891
0	880
0	876
0	848
0	890
0	891
0	886
0	702
0	820
1	757
0	918
10	936
0	646
0	686
0	647
0	751
0	769
0	641
24	1620
0	1499
0	1620
725	2279
0	2279
0	12
0	12
8	59
0	54
173	3625
0	3625
5	1446
47	2519
0	2519
451	1076
1364	0
1	0
0	1572
434	1572
0	3797
0	3769
0	3774
0	3725
0	3759
0	3767
0	3756
0	3767
0	3767
0	4108
0	4080
0	4085
0	4036
0	4070
0	4078
0	4067
0	4078
0	4078
0	3796
0	3775
0	3779
0	3772
0	3772
0	3773
0	3772
0	3773
0	3773
5	0
169	119
0	119
0	413
0	1251
0	1251
0	1251
26	1792
0	1792
0	1786
0	1766
0	1765
0	550
0	540
15	507
0	507
126	507
0	1888
0	1976
0	1814
0	1511
10	1976
116	262
0	262
0	2304
0	2146
0	2193
0	2143
0	2307
0	2354
7	1003
0	1003
134	1682
0	1682
0	1682
60	1100
0	1439
21	1439
0	1409
0	1329
0	1388
0	1402
0	1488
0	1547
0	1561
1619	0
0	0
0	0
0	0
0	0
1785	0
75	0
1	99
0	99
1867	6
0	6
576	0
0	417
0	417
694	4
16	0
0	0
0	0
0	168
0	168
702	0
11	1
1324	0
1	0
0	9
1	9
0	3009
0	2830
1	2978
0	3644
0	3400
0	3420
0	3546
0	3518
6	3644
0	3431
0	3424
0	3424
0	3452
0	3338
0	3529
0	3357
0	3325
7	178
71	95
0	83
0	0
0	0
173	2151
2	2144
0	2151
0	6405
0	6405
0	20487
0	20138
0	20355
60	20487
0	19544
0	3480
438	3480
0	2495
0	1130
0	1130
0	1130
0	1655
0	1325
0	1325
0	1325
0	1332
0	1460
0	1137
73	7246
0	7246
0	7243
0	6403
0	4591
0	5514
1375	0
10	478
0	478
2867	0
3	0
0	2980
0	2893
0	2918
0	2831
0	607
60	607
2	2919
0	2919
14	0
308	446
2	446
0	4152
0	4567
0	4550
0	4228
0	4567
0	4567
0	1008
0	1008
0	1
0	1
0	1
1	0
43	0
221	4234
15	4234
0	4177
0	3805
0	4072
0	4436
0	5119
0	4989
0	5129
0	5129
0	5087
0	5124
0	5122
0	5129
0	5093
0	5090
0	5125
1	0
52	39
105	1
8	150
0	150
4	1
0	19
0	19
0	326
0	333
0	254
0	330
0	330
0	333
0	13
2	0
1414	12822
114	12822
1478	0
19	3779
0	3779
0	100
0	101
0	101
451	0
2	0
0	0
0	0
20	7820
255	7820
0	0
104	615
0	615
0	598
0	559
243	2625
7	2625
0	0
0	16
0	10
0	89
0	83
0	75
0	2
94	7883
0	7883
1	265
35	265
0	926
0	813
0	796
3	926
4	26361
0	26361
113	3772
274	10228
1584	10171
2	201
0	199
0	201
49	21
0	21
11	1301
0	1301
469	0
0	417
51	417
4	417
0	246
2	246
0	227
4	13
0	13
0	141
0	158
0	158
0	820
0	750
0	1496
0	1426
0	3463
0	3393
0	2185
0	2120
0	2126
0	2126
0	1535
5	2185
0	2185
0	784
0	779
0	784
0	754
0	784
0	785
0	784
0	784
0	784
0	785
0	784
0	737
0	785
0	784
0	784
10	0
84	817
0	817
3089	0
222	0
0	0
2	717
0	717
165	726
0	600
8	2
38	614
234	614
2	15
1	15
0	15
1557	3659
0	3593
0	3659
0	2222
214	2222
74	4518
0	4518
20	1286
0	1275
0	1272
0	1265
0	1286
0	1274
0	10
0	10
6	0
37	7784
0	7784
4	7280
0	4167
610	5316
2	5352
11	7280
0	19
0	19
0	19
0	19
0	19
0	19
0	19
0	19
44	1504
0	1504
0	565
0	853
0	771
13	853
0	0
0	0
0	2647
7	2647
1	2212
44	0
232	825
0	825
0	738
1210	0
0	0
0	0
0	0
0	0
22	102
0	104
0	104
0	103
0	103
0	103
0	104
0	104
0	104
0	103
0	104
122	2738
0	2738
0	0
7	535
0	408
0	535
0	301
0	454
9	0
0	847
0	835
0	847
0	837
0	834
0	834
0	834
0	833
40	89
27	89
282	0
0	33
0	33
0	846
0	846
3	2822
0	2822
0	2709
4727	5
53	0
2	44
0	44
0	0
0	8
0	8
0	8
0	8
0	8
4	1180
0	1167
0	1132
0	1179
0	1180
0	1172
0	1134
0	1172
0	1129
0	1138
0	1156
0	1167
0	1164
0	1168
0	1157
0	1
0	2
0	7239
460	7239
453	1367
0	1367
0	0
0	834
4259	0
577	548
0	548
50	0
0	330
58	330
32	0
0	2
0	2
0	2
0	2
0	2
0	2
1	3
0	2
0	2
0	3
0	2
0	3
0	2
0	3
5	7548
11	7551
0	7552
0	7587
0	7569
0	7573
0	7573
0	7573
0	7587
0	670
128	670
0	4724
0	4653
0	4724
30	0
1	7
0	7
0	0
326	7877
0	7877
2788	0
0	76
0	76
0	76
0	76
0	76
0	76
155	4367
0	4367
