UniqueCount	AmbigCount
0	335
0	334
0	245
0	2829
0	2834
0	2653
0	2760
0	2322
0	2746
0	2751
0	2570
0	2677
0	2239
2849	0
16	2196
0	2196
0	1478
15	285
93	460
0	175
1	28
0	25
0	20
0	17
0	1091
0	1053
12	1091
1	992
43	346
0	346
0	346
0	325
2403	626
0	50
1	50
0	48
2	1047
0	1010
0	1041
0	1026
0	1046
0	1042
0	1047
0	1026
0	1042
0	958
0	926
0	525
0	525
0	1159
0	1092
0	1112
0	1112
0	975
0	653
0	823
0	993
0	947
1	1150
0	812
10	1112
0	2110
36	2121
0	2121
1	1524
16	165
0	165
237	0
0	975
29	975
0	577
18	2270
0	2270
3723	86442
21	86442
0	330
0	330
0	250
0	2883
0	2930
0	2953
0	2944
0	2951
0	2732
0	2779
0	2802
0	2793
0	2800
919	35
0	0
592	101
0	101
0	0
29	171
0	107
0	170
0	553
0	549
0	524
0	520
2	2069
0	2060
0	1977
0	1992
0	1964
0	2007
0	2069
6	0
10	3814
0	4072
73	4072
362	0
0	6121
0	6220
0	6212
0	2231
0	2330
0	2322
0	1054
0	1153
0	1145
0	1222
0	1219
0	6289
0	6286
0	2399
0	2396
3535	458
557	2300
91	2510
0	2147
53	2187
0	2187
0	32
0	32
1439	0
1936	0
0	0
1	65
0	65
1	64
0	27
0	27
3	2188
1	2125
51	2188
90	0
2	52
0	52
0	1127
4	1127
34	906
0	897
0	893
71	897
0	578
44	907
8	15
1043	0
0	49373
2046	49373
8	2
26	0
2	313
0	396
0	396
0	1472
0	1477
0	1104
0	2427
0	2435
0	2474
0	2482
0	1513
11	2843
0	1069
0	1074
0	1145
0	2844
0	2852
2	1190
0	1154
0	1159
2	771
62	771
24	1292
0	1271
0	1287
0	1292
0	1216
0	245
0	245
0	299
0	256
0	256
0	288
33	0
0	385
0	378
0	374
0	372
0	345
0	374
7	385
0	381
0	78
0	14
0	14
0	14
0	14
13	1353
0	1353
0	1339
3	0
0	5
0	5
37	266
0	125
0	264
2349	0
17	193
0	170
0	183
0	104
6	193
0	35
0	32
0	31
0	45
203	107
0	107
0	8
0	8
4050	0
18	221
0	242
0	8
1	8
0	304
0	304
9	304
0	1366
502	1366
0	891
101	891
0	9502
0	9575
0	9554
0	9579
0	9550
1	9579
0	8936
0	9578
0	9575
0	9553
0	9554
1	3283
0	2865
0	2803
0	2920
0	0
0	0
1	1685
0	1683
0	1674
0	1523
0	1545
0	1685
1	1045
0	0
0	0
0	0
0	1937
2	1953
0	1937
128	1952
0	218
8	32
0	32
0	21
0	10
0	3
0	1400
0	1335
0	1392
15	1400
0	555
1	1970
0	1161
3	1970
0	14771
0	14771
0	493
0	575
0	442
0	489
0	447
0	442
0	568
0	296
0	376
0	249
0	293
0	254
0	249
0	369
0	13921
0	13873
68	13987
0	13866
0	13987
0	13941
28	992
51	992
1573	0
0	3816
0	3816
5	1
1326	0
3	244
0	244
1	456
0	456
0	454
0	471
6	441
0	441
1	471
7	6631
0	6631
0	4688
0	6578
0	6608
32	5975
0	5975
0	0
0	0
0	377
0	364
0	377
0	1302
0	1300
0	1302
0	1302
0	1302
0	1302
0	1302
0	1302
0	1302
0	1302
0	1302
0	1302
0	1302
0	1302
0	1302
0	1302
0	1302
0	1302
0	1295
20	1283
9	0
4	0
1	548
0	548
0	2698
0	2913
0	2913
0	2913
0	2904
0	2914
0	2691
0	2693
0	2711
0	2669
0	2317
1	2317
0	2314
0	2792
0	3007
0	3007
0	3007
0	2998
0	3008
0	2597
0	2599
0	2617
0	2408
0	2408
17	2284
3	0
4	0
0	18787
0	16040
637	18787
0	14957
0	15356
0	15494
0	15307
0	15415
0	1246
0	1244
0	1168
0	1245
0	1246
0	1133
0	1115
0	1246
0	1246
0	1245
0	1244
0	1244
0	1246
0	1246
0	1246
0	15792
0	15694
0	14803
0	15057
0	14803
0	14806
0	14827
0	15312
0	14953
0	15118
0	14780
0	14806
0	15802
0	14831
0	14107
0	15124
0	14035
0	14796
0	15044
0	12993
0	12895
0	12009
0	12260
0	12009
0	12012
0	12033
0	12514
0	12156
0	12320
0	11986
0	12012
0	13003
0	12037
0	11321
0	12326
0	11249
0	12002
0	12247
0	14786
0	14688
0	13797
0	14051
0	13797
0	13800
0	13822
0	14305
0	13946
0	14111
0	13774
0	13800
0	14796
0	13826
0	13104
0	14117
0	13033
0	13790
0	14038
0	56
0	56
0	56
0	38
778	59
0	3035
0	3315
0	3212
0	3315
0	3257
0	3316
0	3316
0	22
0	22
2093	0
390	1043
0	1043
58	0
1	0
0	44
0	44
0	49
0	49
0	40
0	40
0	1
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	0
3963	0
1	4171
0	4166
132	4171
0	4002
4	4002
8	0
0	521
95	741
0	0
0	0
2465	0
322	0
0	321
0	320
0	236
0	235
0	281
0	366
1	32
104	299
0	299
69	812
0	812
1	432
12	432
0	1949
0	1949
0	1827
0	0
0	0
0	0
0	0
0	0
0	0
960	0
115	0
0	208
0	208
0	9697
7	9697
0	9655
0	9354
0	9623
1238	0
14	7344
0	7344
0	323
0	325
1	325
0	325
0	325
5478	0
2	0
754	2372
6	2372
2	0
43	478
0	478
1	7
0	7
0	7
0	932
0	925
0	922
0	929
0	931
0	1305
0	1300
0	1299
0	1303
0	1304
79	1031
0	625
7	694
0	648
1	694
0	630
0	83
0	83
0	74
0	153
0	153
0	144
14	2244
0	2224
0	2207
0	2209
0	2244
2	2140
0	7
0	7
0	6
0	5
0	5
0	4
0	1529
0	1529
0	1378
0	1507
0	1499
0	1498
0	1507
0	1483
0	1431
0	1498
0	1499
0	1498
0	1507
0	1496
0	867
30	0
293	35
0	269
0	269
0	4706
0	4573
0	4599
0	4708
0	4553
0	4662
0	4561
1	4708
0	4339
0	4662
0	4602
0	4535
0	4645
36	4
104	470
0	423
0	470
9758	0
0	1985
0	1901
30	1985
0	557
52	0
207	126
0	126
0	119
0	119
73	0
0	3307
0	3291
0	3325
0	3076
4	3325
0	2940
2	680
0	680
0	674
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	12
0	9
0	9
0	12
0	11
0	12
0	11
0	12
0	12
0	12
0	786
0	783
0	786
0	721
0	718
0	721
0	693
0	693
4	586
71	0
0	0
0	0
0	0
1959	0
3	0
13	0
3313	0
34	2030
0	2030
0	1951
5	0
455	0
166	0
0	48
2	61
0	56
0	61
0	54
524	3311
0	2998
0	3311
0	2540
0	103
0	109
2266	0
482	0
78	511
0	325
0	511
0	5335
0	5178
0	5481
17	5481
0	5124
6	5348
0	4979
0	4899
0	5475
0	5120
0	5060
0	5033
0	5120
0	67
0	67
0	131
0	131
8	10
8	3759
11	10
26	3759
102	562
0	538
0	562
0	338
55	4
0	3517
0	3517
0	3322
0	3520
0	3520
0	3516
0	3517
0	3514
0	828
0	813
2	828
0	1115
0	1117
3	1117
275	1077
6	1541
360	1539
3	0
362	4202
0	4202
1703	0
2	0
0	36
0	30
0	29
0	30
0	371
0	365
0	364
0	365
104	3452
0	3452
2	2
0	2
0	2
0	2
1	3
428	97
1913	0
189	206
25	193
0	206
290	4997
3	4998
4	4598
0	4598
1	4995
2	27
0	27
0	26
3814	0
0	1520
13	1520
768	0
58	0
610	1
0	328
0	315
0	324
0	324
0	320
0	328
1	328
0	325
0	325
0	328
0	321
0	325
0	317
0	318
1333	0
0	1213
4	1213
1	654
0	236
0	913
1	654
0	190
0	867
1	676
4	0
0	2428
0	2475
0	2486
0	2477
0	2364
1	2486
0	2484
0	2485
0	2363
0	2473
0	2482
11	617
0	604
0	605
0	605
0	617
0	1
0	1
3287	0
3	1
0	1
0	485
0	303
0	345
0	352
0	485
0	342
0	345
0	34368
0	34366
0	34275
0	34368
0	34287
0	34273
0	34273
0	34209
0	34366
0	3865
405	0
0	56
0	56
0	56
0	508
0	441
1	437
0	512
3	512
7	993
0	993
1320	0
0	0
0	0
0	1
0	1
2	0
0	472
0	472
0	472
0	468
0	0
0	0
923	0
0	1790
0	1803
0	1930
0	1943
17	7
2	2513
0	2513
0	2513
0	2011
14	2011
0	1824
0	1773
0	1739
0	2011
0	0
0	2
0	2
0	4
0	4
0	1
0	3
0	157
23	162
0	157
0	162
0	15
0	15
0	3028
0	3034
0	3034
0	1083
2	23
0	23
1162	0
0	0
0	1777
0	1485
0	1993
0	2171
0	2037
0	2138
0	1889
0	2042
0	1904
0	1993
0	1874
0	2134
0	1816
0	2133
0	2136
0	1894
0	2143
0	1877
0	2016
0	1887
0	2002
0	1986
0	2026
1	2171
0	1885
0	2141
0	1860
330	0
1078	0
39	613
0	613
0	1176
0	1218
0	1190
4	1347
0	1319
0	1067
14627	0
4	0
0	6
1	6
0	6
2	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
159	1914
0	1840
0	1914
0	1790
0	1621
0	1596
0	1599
0	1600
1	1340
372	578
0	578
1	91
0	91
1704	0
379	1900
1	1900
2	3839
0	3834
0	3839
0	3835
0	1894
0	1969
0	1646
0	2427
0	2502
0	2179
0	768
0	768
0	231
118	1866
31	1866
0	1196
0	836
1	836
901	0
3	0
0	2544
28	2554
0	2554
402	0
1642	0
2981	0
0	10
0	10
0	3707
0	3597
0	3536
1	3707
1	109
5	109
2	109
0	8073
0	7971
0	8094
0	8094
0	8094
0	7736
0	419
14	419
0	397
0	406
0	388
0	408
0	368
0	391
32	950
1775	950
0	10812
0	11354
0	11070
0	11098
0	10925
0	11467
0	11183
0	11211
0	0
0	0
0	1
0	1
0	9104
975	9104
239	1800
0	1670
0	1774
0	1678
0	1554
0	1774
0	1705
0	1667
0	1678
0	1800
21	0
734	0
2	0
38	3
9	509
0	494
0	509
0	1979
39	1979
0	1785
5	1579
5	1335
0	245
2	1319
1	229
0	124
0	1214
5	855
1	855
0	503
0	492
5	503
0	472
1	400
0	885
15	885
0	869
11	425
4	425
1764	0
0	3105
0	3216
0	3227
2	3227
8	111
0	111
1	0
1	0
91	1037
3	976
0	976
0	1038
108	1288
0	10
0	20
0	1288
237	1043
0	1043
0	556
0	546
3	556
4	0
0	1014
0	1013
0	970
0	951
0	1000
0	1014
0	954
0	983
0	1004
0	1013
0	1013
0	989
0	968
0	1013
0	1013
0	998
0	943
0	942
0	900
0	881
0	929
0	943
0	884
0	912
0	933
0	942
0	942
0	918
0	898
0	942
0	942
0	927
0	946
0	945
0	903
0	884
0	932
0	946
0	887
0	915
0	936
0	945
0	945
0	921
0	901
0	945
0	945
0	930
0	2004
0	1921
0	2031
14	2031
0	2103
0	2041
36	2103
0	124
1	178
0	178
0	36
2	36
0	36
0	4977
324	4977
0	4
0	4
0	4
0	4
11	1
5	75
0	75
6	766
0	766
358	8493
0	8493
8	1529
16	1529
12	1511
16	1568
60	1568
0	1610
0	1599
2	1610
0	1599
5	0
49	0
6	1
49	59
0	59
0	58
0	47
3	452
0	439
0	452
0	422
0	422
0	12
0	12
0	12
0	12
0	12
0	0
0	0
0	0
0	687
0	687
0	738
0	723
0	738
0	738
0	725
0	731
0	722
0	527
634	9479
2	9479
0	644
10	651
0	651
0	606
0	572
0	3431
0	3041
0	3839
0	4018
0	3252
0	3430
0	3465
0	3251
0	3644
0	2865
4	397
0	397
0	363
0	1564
0	1584
0	1615
0	1635
0	1585
0	1605
318	4
102	2
3480	0
5895	0
0	99
0	99
1	99
0	258
0	244
0	258
0	254
0	250
0	257
0	249
38	576
0	576
0	359
232	0
0	0
0	0
0	569
0	552
1	569
0	569
1	0
5	0
1810	3423
0	3423
80	0
73	0
0	1
0	1
307	0
1	1420
0	1420
0	1405
0	1404
2006	0
1	366
0	366
1	1538
0	1532
0	1538
0	116
0	116
0	209
0	199
4	209
0	172
0	420
98	420
2614	19
1	3616
0	3605
0	3357
0	3505
0	3616
0	3218
5	0
0	0
139	0
0	2048
0	2051
0	2049
0	2051
0	2052
8	998
0	998
1	31
0	31
0	27
82	0
8	0
293	575
0	575
0	9
0	9
23	99
5	91
4	1612
0	1586
0	1381
0	1399
0	1612
0	1612
0	1245
1	184
1	184
10	0
2	0
0	0
0	0
0	206
0	210
0	79
0	83
0	201
0	205
20	680
0	680
0	42
0	42
0	0
2	36
0	36
0	36
0	36
0	36
0	36
0	42
0	36
0	34
0	48
1	48
1	95
0	95
0	0
0	6076
0	6061
0	6079
0	6092
0	6092
0	2344
0	786
0	636
0	2494
15	0
0	896
0	898
0	891
0	936
0	938
0	931
0	175
0	168
0	2
0	4978
0	4716
0	1586
0	1324
0	3
0	3
0	3
0	4
0	4
445	0
0	8
0	8
0	3934
0	4090
57	4090
0	1
0	1
0	1
0	1955
0	1948
1	1957
0	1952
0	1957
2	1909
0	7853
0	7750
2	8196
0	7775
0	7835
0	7916
0	1601
0	1499
0	1943
0	1524
0	1583
0	1663
5	74
0	74
10	920
0	920
0	0
0	407
0	406
0	70
0	70
68	59
0	1
0	1
0	1
13	987
0	811
0	987
0	975
205	0
29	0
0	0
0	0
0	0
0	0
0	0
0	988
0	958
0	975
0	929
0	932
0	975
0	988
0	988
0	934
0	904
0	921
0	875
0	878
0	921
0	934
0	934
2899	0
710	0
4	0
0	5532
44	5645
0	5484
0	5568
0	5645
0	5262
0	2987
0	464
3	371
0	214
0	322
0	323
0	330
0	322
0	321
0	295
0	329
0	330
0	325
0	572
0	573
0	580
0	572
0	571
0	545
0	579
0	580
0	575
0	388
0	435
2	413
0	463
5	476
0	358
0	372
0	359
0	391
0	404
0	354
17	1417
0	1278
0	1417
376	1213
0	1213
0	8
0	8
15	107
1	100
98	2538
0	2538
1	1017
40	1708
0	1708
305	731
617	0
1	0
0	1270
290	1270
0	3624
0	3586
0	3586
0	3550
0	3576
0	3586
0	3574
0	3583
0	3581
0	3998
0	3960
0	3960
0	3924
0	3950
0	3960
0	3948
0	3957
0	3955
0	3722
0	3698
0	3698
0	3690
0	3694
0	3698
0	3693
0	3696
0	3696
12	0
79	59
0	59
0	182
0	526
1	526
0	526
21	1635
0	1635
0	1631
0	1610
0	1608
0	502
0	494
20	608
0	608
195	608
0	915
0	953
0	889
0	728
11	953
215	406
0	406
0	1721
0	1623
0	1668
0	1617
0	1727
0	1772
5	583
0	583
102	1191
0	1191
0	1190
32	833
0	1080
4	1080
0	1061
0	897
0	927
0	937
0	992
0	1022
0	1032
1439	1
0	10
0	10
0	10
0	10
754	0
96	0
0	57
0	57
1354	3
0	3
359	0
0	471
0	471
380	4
20	0
0	0
0	0
0	38
0	38
665	0
8	1
1158	0
2	0
0	15
0	15
0	2490
0	2338
0	2456
0	3015
0	2741
0	2780
0	2986
0	2964
0	3015
0	2799
0	2787
0	2789
0	2824
0	2707
0	2974
0	2711
0	2702
8	111
14	44
1	67
0	1
0	1
145	1900
1	1898
0	1900
0	9088
0	9088
0	25671
0	25184
0	25497
46	25671
3	24428
0	1562
239	1562
0	1187
0	303
0	303
0	303
0	339
0	268
0	268
0	268
0	268
0	374
0	303
76	6888
0	6888
0	6882
0	6020
0	4437
0	5280
774	0
6	286
0	286
2200	0
5	0
0	3103
0	3002
0	3165
0	3064
0	557
38	557
1	2312
0	2312
26	0
83	183
0	183
0	4087
0	4461
0	4440
0	4122
0	4458
0	4461
1	592
0	592
0	0
0	0
0	0
1	0
9	0
113	2525
1	2525
0	2485
0	1366
0	1461
0	1594
0	1855
0	1795
0	1858
0	1858
0	1839
0	1857
0	1856
0	1858
0	1846
0	1842
0	1857
1	0
58	51
100	1
8	158
0	158
9	5
0	0
0	0
0	287
1	290
0	229
0	290
0	290
0	290
0	8
3	1
814	10662
305	10662
760	0
24	2750
0	2750
0	122
0	123
0	123
360	0
4	0
0	1
2	1
13	5364
180	5364
0	0
67	406
0	406
0	397
0	379
58	915
2	915
5	0
0	7
0	7
0	110
0	110
0	104
0	1
85	6227
0	6227
1	61
11	61
0	407
0	363
0	356
0	407
12	47548
0	47548
104	3008
487	7675
833	7598
1	179
0	177
0	179
22	13
0	13
38	1435
1	1435
130	0
0	343
56	344
5	344
0	438
5	438
0	366
7	22
0	22
2	192
0	211
1	211
0	539
0	479
0	1013
0	953
0	2296
0	2236
0	1820
0	1755
0	1765
0	1765
0	1276
0	1820
0	1820
0	573
0	565
0	572
0	547
0	572
0	574
0	573
0	573
0	572
0	575
0	573
0	524
0	575
0	572
0	573
10	0
133	812
0	812
2446	0
116	0
0	0
56	415
0	414
35	415
1	359
2	3
39	357
99	357
7	14
0	14
0	14
1002	2415
0	2355
1	2415
0	1383
141	1383
64	4211
0	4211
2	838
0	823
0	822
0	820
0	838
0	822
0	3
1	3
21	0
20	6067
0	6067
10	5797
0	3653
493	4538
1	4652
31	5797
0	20
0	18
0	18
0	19
0	18
0	20
0	18
0	18
19	524
0	524
0	197
0	223
0	201
3	223
0	0
0	0
0	1777
7	1777
0	1477
40	0
113	495
0	495
0	429
678	0
0	0
0	0
0	0
0	0
25	123
0	123
0	123
0	123
0	123
0	123
0	123
0	123
0	123
0	123
0	123
44	1055
0	1055
3	0
2	492
0	391
0	492
0	278
0	425
7	0
0	578
0	573
1	578
0	574
0	573
0	573
0	573
0	572
28	64
19	64
261	0
0	34
0	34
0	611
0	611
2	1665
0	1665
1	1591
3519	2
43	0
2	28
0	28
2	0
0	21
0	20
0	21
0	20
0	18
7	866
0	857
0	834
0	865
0	866
0	862
0	839
0	858
0	836
0	842
0	848
0	857
0	853
0	857
0	849
0	0
0	1
0	6884
379	6884
402	1276
0	1276
0	0
0	749
1321	0
218	191
0	191
45	0
0	299
56	299
40	0
0	1
0	1
0	1
0	1
0	1
0	1
1	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
5	6567
13	6569
0	6569
0	6593
0	6580
0	6582
0	6581
0	6581
0	6593
0	437
79	437
0	2446
0	2425
0	2446
18	0
0	11
0	11
0	0
367	8331
0	8331
3006	0
0	60
0	60
0	60
0	60
0	60
0	60
93	2898
0	2898
807	0
223	254
0	254
52	159
0	159
641	0
0	709
0	712
0	716
0	716
0	716
0	705
0	716
2	0
22	12727
0	12729
2013	12729
0	26
0	26
0	25
317	0
17	0
10	0
1869	0
589	0
0	0
3385	0
0	1
0	1
7	0
33	790
0	790
1	790
150	0
3	1827
0	1827
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
0	15
182	149
1	149
0	0
95	535
5	710
0	710
0	4828
0	4786
2	4828
3657	0
0	494
1	624
0	624
0	420
