UniqueCount	AmbigCount
61	0
17	436
0	406
0	406
0	436
0	436
1	315
0	199
19	479
0	479
0	2
0	2
0	2
0	1
1835	0
0	360
0	360
1447	2
3	9
0	9
0	9
53	0
0	0
0	735
3	735
3	3
59	0
0	1
2300	0
718	206
0	0
2	281
0	259
0	281
0	696
0	713
57	713
127	3
1805	0
39	0
24	0
0	7
0	7
878	1581
0	122
0	1581
0	4914
0	5106
0	12723
0	12915
0	1145
0	1317
0	3021
0	3213
0	5910
0	6102
0	289
0	274
3	193
0	178
0	57
0	172
0	811
1	811
2	4114
25	4114
410	542
0	542
1579	0
19828	0
2	0
820	1
0	1768
0	1780
0	1780
0	1751
0	1701
0	1696
0	0
0	24494
230	24494
0	23751
0	22664
0	22864
1	8223
6	122
35	1689
0	1486
0	1571
0	1412
6	159
0	159
2	0
5	3803
0	3688
0	3795
0	3688
0	3803
0	2192
0	3795
56	120
25	1367
0	1367
3	0
571	0
164	578
1	578
1007	845
0	833
4685	0
37	43
0	43
0	873
1	873
133	0
0	2
0	2
11	0
0	579
0	579
0	579
0	579
2474	1
136	0
0	1
0	1
0	1
0	1
349	8831
0	8831
0	2117
0	2118
0	2065
0	2066
0	2367
0	2368
492	0
105	0
8	0
102	0
298	0
1290	0
33	275
0	275
0	247
82	1543
0	1540
0	1534
0	1543
107	6377
1	6377
0	6340
39	6476
0	6476
3	1
17	38
0	2458
1	2458
0	578
13	0
0	3
0	3
432	0
3	718
0	688
0	674
0	678
0	679
0	718
0	690
0	687
0	718
0	718
0	676
0	717
0	718
0	646
0	1955
0	1975
0	1947
0	1975
0	1962
0	1047
160	0
2490	0
28	274
33	303
356	0
0	1530
0	1530
0	1530
0	1530
0	1525
0	1404
0	1111
0	1187
0	796
0	1530
0	1530
0	1013
0	1530
0	1530
0	936
0	1387
0	265
0	111
0	131
0	246
0	120
0	223
0	115
0	132
0	128
0	115
0	109
63	4
617	202
0	202
0	30
0	30
145	38
15	0
0	247
0	233
0	232
0	238
0	229
0	249
0	249
0	229
0	229
0	226
0	212
0	211
0	217
0	208
0	228
0	228
0	208
0	208
0	183
0	188
0	204
0	209
0	3
0	3
0	3
0	3
0	3
28	0
5	0
0	172
9	172
0	4511
0	4497
0	4511
0	4491
0	4483
14	4511
0	4466
0	4510
0	4429
0	4414
0	4485
2031	0
364	0
1	0
2	0
53	0
2	0
3930	0
0	3948
0	3924
0	3948
5	3948
0	3948
0	3948
111	1311
0	1311
257	0
3	0
70	12
1157	0
33	0
0	176
10	176
0	19
832	381
0	319
74	125
581	0
2635	0
2	261
0	261
40	1
5761	0
8	763
0	763
3210	0
0	3
0	3
0	233
0	233
0	232
0	233
0	232
0	232
0	232
0	232
0	232
0	233
0	0
2541	202
405	1105
0	1105
0	8
0	8
0	8
0	8
0	8
0	0
1	0
1335	0
281	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
573	0
1813	0
304	373
0	373
1705	0
1563	0
886	0
0	575
0	592
1	595
0	595
2406	620
0	35
0	28
0	29
0	22
0	8
2994	8
1745	0
0	8
0	8
0	8
0	5
48	0
132	1812
0	1812
12	0
688	793
0	793
343	0
0	0
59	1624
0	1624
0	1458
0	1452
0	1458
5	5
1774	0
21	0
1202	0
1	0
20	1234
0	1205
0	1207
0	1206
0	1213
0	1202
0	1222
0	1197
0	1202
0	1197
0	1217
0	1195
0	1208
0	1195
0	1212
0	1205
0	1234
0	1210
0	1202
5	153
0	153
57	8
0	8
0	2068
0	2067
4	2072
0	2071
0	2067
0	26
2	26
0	141
0	141
1	140
56	0
940	0
57	941
0	899
0	941
83	1539
0	1539
0	3
0	3
0	3
0	0
55	301
0	301
0	0
0	0
198	195
0	195
0	162
1	162
0	158
6	158
27	1441
0	1441
0	1380
5396	0
305	0
0	0
21	126
0	126
0	89
4	474
0	474
0	1938
7	1938
804	0
2505	1
54	842
0	842
374	7866
0	7426
0	7866
5690	0
0	9
0	21
0	21
0	0
0	0
0	0
488	0
26	320
0	320
0	0
1	0
3	358
0	358
817	0
11	88
0	86
0	88
77	919
0	919
0	877
21	262
0	249
0	262
0	249
446	0
0	0
54	32
0	0
1	76
0	59
0	63
0	71
0	61
0	76
0	289
0	244
0	269
6	289
0	206
0	184
0	209
0	166
0	182
0	162
133	741
0	730
0	735
0	730
0	730
0	727
0	729
0	741
0	707
0	740
865	0
0	2
0	2
2	0
0	17
0	15
0	18
0	19
0	20
0	17
0	16
0	16
0	20
0	17
166	22
2	0
0	1
941	0
0	6
0	6
0	1588
2	1588
0	1588
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
159	64
0	64
33	0
0	212
1	212
19	779
0	779
12	1825
0	1825
0	1279
36	1279
8	2270
0	2270
11	0
880	0
2	895
3	868
0	895
0	877
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	128
0	128
36	0
0	8
0	8
0	9
0	9
1122	0
209	0
0	531
5	531
0	529
111	377
0	377
544	0
99	1
275	0
4602	0
0	36
2	36
1473	0
22	0
63	0
0	0
0	0
42	2430
0	2430
0	5973
191	5973
297	0
1210	46448
2	46448
7	272
152	272
0	1274
0	1391
3	1391
24	1371
0	1371
0	1301
0	0
735	0
2	0
0	0
2	839
0	1485
0	1586
0	1554
0	1454
0	1477
0	1313
0	1411
0	1379
0	1283
0	1305
0	1015
0	984
0	1007
0	1
0	1
18	11710
702	11710
0	8079
0	10251
1	9469
0	0
0	0
737	0
0	1
0	968
65	968
171	401
0	401
0	353
1	1227
0	1227
0	26
0	26
0	28
0	26
0	28
0	26
26	0
0	666
85	666
0	3931
24	3931
245	305
0	273
0	305
0	4070
0	4066
0	4066
0	4067
0	4067
0	4437
0	4433
0	4433
0	4434
0	4434
0	100
0	100
0	100
0	100
0	100
0	3951
0	3947
0	3947
0	3948
0	3948
0	5693
0	5689
0	5689
0	5690
0	5690
0	7517
0	7531
0	6150
0	6164
2	901
300	4120
0	4122
0	4122
0	3361
1	477
0	477
1	0
7	2768
0	2543
0	2768
0	2768
0	2768
0	65
0	65
0	65
0	65
0	47
0	65
1921	1135
2	1135
0	322
0	322
0	322
0	242
0	156
10	0
12	1716
1156	1717
15	0
39	0
0	450
0	194
0	395
0	453
0	451
0	453
0	403
1	447
0	452
8	5
0	5
15	2508
9	2508
0	2494
0	2494
0	2493
0	2493
0	2493
1	0
0	0
1281	0
5	1066
0	1066
5	1021
0	974
0	1021
13	1318
0	1318
0	804
0	838
0	772
0	805
0	687
0	719
0	613
0	644
0	789
2	822
6	0
0	348
21	348
5	306
29	0
2445	0
29	1378
233	1378
0	1358
60	1358
0	337
0	340
2	340
0	329
0	347
0	271
0	266
0	263
0	350
0	350
0	297
0	286
0	313
0	299
0	349
13	350
0	342
0	219
0	263
0	249
0	264
0	264
0	173
0	2579
0	2588
0	2425
0	2523
0	2134
0	2494
0	2503
0	2340
0	2438
0	2049
2687	0
22	2046
0	2046
0	1300
15	287
98	488
0	201
1	25
0	22
0	21
0	18
0	911
0	877
11	911
0	819
45	259
0	259
0	258
0	246
2217	603
0	70
0	70
0	69
2	841
0	814
0	841
0	823
0	841
0	841
0	841
0	824
0	841
0	772
0	747
0	489
0	489
0	1016
0	962
0	982
0	983
0	853
0	574
0	710
0	881
0	834
0	1008
0	700
11	982
0	2364
51	2377
0	2377
1	1734
19	136
0	135
224	0
0	812
31	812
0	486
26	1856
0	1856
3959	87778
29	87778
0	241
0	241
0	181
0	2634
0	2663
0	2692
0	2681
0	2689
0	2505
0	2534
0	2563
0	2552
0	2560
906	31
1	0
503	97
0	97
0	0
29	142
0	94
0	142
0	505
0	503
0	487
0	485
0	1957
0	1951
0	1872
0	1884
0	1864
0	1891
0	1957
1	0
6	3510
0	3720
50	3720
322	0
0	5257
0	5338
0	5331
0	2002
0	2083
0	2076
0	993
0	1074
0	1067
0	1151
0	1150
0	5415
0	5414
0	2160
0	2159
3656	512
540	2452
112	2669
0	1787
64	1822
0	1822
0	28
0	28
1356	1
1718	2
0	0
4	68
0	68
1	65
0	23
0	23
2	1919
2	1866
42	1919
104	0
0	38
0	38
0	915
4	915
28	754
0	755
0	747
83	754
1	471
60	757
5	10
918	0
0	48432
2033	48432
6	2
23	0
1	201
0	275
0	275
0	1355
0	1358
0	1014
0	2251
0	2259
0	2318
0	2326
0	1421
11	2672
0	952
0	955
0	1080
0	2672
0	2680
2	1125
0	1064
0	1067
1	657
41	657
24	1131
0	1106
0	1126
0	1131
0	1052
0	225
0	225
0	272
0	231
0	231
0	266
32	0
0	361
0	356
0	352
0	342
0	305
0	352
7	361
0	361
0	91
1	18
0	19
0	19
0	18
10	1523
0	1523
0	1507
1	0
0	8
0	8
34	243
0	106
0	239
2339	0
14	195
0	171
0	188
0	112
9	195
0	26
0	24
0	24
0	35
169	75
0	75
0	7
0	7
3470	0
15	141
0	165
0	6
0	6
0	284
0	284
7	283
0	1132
495	1132
0	825
96	825
0	8769
0	8825
0	8804
0	8829
0	8802
2	8831
1	8283
0	8827
0	8825
0	8804
0	8804
1	3243
0	2808
0	2744
0	2860
0	1
0	1
3	1468
0	1468
0	1462
0	1337
0	1354
0	1468
0	909
0	1
0	1
0	1
0	1781
0	1793
0	1780
130	1795
1	194
10	36
0	36
0	23
0	18
0	5
0	1403
0	1323
0	1391
14	1403
0	534
0	1682
0	996
1	1682
0	15038
0	15038
0	435
0	529
0	380
0	435
0	388
0	378
0	523
0	267
0	357
0	213
0	267
0	221
0	211
0	351
0	14258
0	14206
77	14336
0	14202
0	14336
0	14279
19	958
68	958
1400	0
0	3418
0	3418
4	1
1173	0
3	236
0	236
1	359
0	359
0	357
0	377
2	366
0	366
2	377
5	6067
0	6067
0	4187
0	6005
0	6026
61	5557
0	5557
0	0
0	0
0	358
0	344
0	358
0	1192
0	1190
0	1192
0	1192
0	1192
0	1192
0	1192
0	1192
0	1192
0	1192
0	1192
0	1192
0	1192
0	1192
0	1192
0	1192
0	1192
0	1192
0	1187
23	1182
9	0
2	0
0	465
0	465
0	2616
0	2807
0	2808
0	2809
0	2798
0	2809
0	2528
0	2530
0	2548
0	2569
0	2256
0	2256
0	2254
0	2614
0	2805
0	2806
0	2807
0	2796
0	2807
0	2530
0	2532
0	2550
0	2252
0	2252
8	2207
3	0
5	0
0	17582
0	14806
534	17582
0	13786
0	14150
0	14277
0	14093
0	14213
0	1178
0	1175
0	1059
0	1177
0	1178
0	1014
0	1001
0	1177
0	1177
0	1177
0	1175
0	1175
0	1178
0	1178
0	1177
0	15854
0	15744
0	14826
0	15106
0	14826
0	14828
0	14848
0	15382
0	14994
0	15166
0	14809
0	14827
0	15871
0	14854
0	14098
0	15172
0	14028
0	14817
0	15094
0	13109
0	12999
0	12085
0	12363
0	12085
0	12087
0	12107
0	12637
0	12251
0	12421
0	12068
0	12086
0	13126
0	12113
0	11360
0	12427
0	11292
0	12076
0	12351
0	14959
0	14849
0	13929
0	14211
0	13929
0	13931
0	13952
0	14486
0	14098
0	14271
0	13912
0	13930
0	14976
0	13959
0	13212
0	14277
0	13143
0	13920
0	14198
0	85
0	85
0	85
0	41
651	48
0	2612
0	2893
0	2783
0	2893
0	2826
0	2894
0	2894
0	31
0	31
1892	0
356	882
1	882
56	0
1	0
0	38
0	38
0	35
0	35
0	28
0	28
0	2
0	0
0	2
0	2
0	2
0	0
0	2
0	2
0	2
0	0
0	2
0	0
0	0
0	2
0	2
0	0
0	0
0	2
0	0
3754	0
0	3720
1	3718
128	3720
0	3569
4	3569
2	0
0	436
103	608
0	0
0	0
2107	0
250	0
0	356
0	351
0	286
0	281
0	335
0	405
1	34
71	253
0	253
67	725
0	725
1	434
8	434
1	1702
0	1702
0	1602
0	0
0	0
0	0
0	0
0	0
0	0
943	0
141	0
0	142
0	142
0	9306
11	9306
0	9268
0	8995
0	9240
1098	0
11	6599
0	6599
0	272
0	273
1	273
0	273
0	273
4799	0
0	0
710	2039
6	2039
4	0
38	394
0	394
0	11
0	10
0	11
0	958
0	956
0	955
0	958
0	958
1	1251
0	1249
0	1245
0	1251
0	1251
76	999
0	571
8	624
0	595
0	624
0	578
0	53
0	53
0	43
0	123
0	123
0	113
6	2022
0	2005
0	1987
0	1989
0	2022
0	1917
0	8
0	8
0	8
0	2
0	2
0	2
0	1530
0	1530
0	1392
0	1519
0	1508
0	1506
0	1521
0	1489
0	1434
0	1506
0	1508
0	1507
0	1519
0	1501
0	879
29	0
271	43
0	156
0	156
0	4238
0	4143
0	4158
0	4242
0	4129
0	4199
0	4129
0	4242
0	3897
0	4200
0	4159
0	4106
0	4183
33	2
119	421
0	371
0	421
9238	0
0	1821
0	1724
14	1821
0	526
60	0
189	91
0	91
0	106
0	106
57	0
0	3088
0	3073
0	3102
0	2859
5	3102
0	2717
1	636
0	636
0	624
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	833
0	829
0	833
0	775
0	772
0	775
0	739
0	739
0	622
44	0
0	1
0	1
0	0
1875	0
1	0
8	0
3016	0
22	1800
0	1800
0	1738
2	0
380	0
177	0
0	35
3	60
0	57
0	60
0	53
522	2893
0	2574
0	2893
0	2214
0	63
0	70
1945	0
431	0
57	438
0	261
0	438
0	5087
0	4888
0	5242
19	5243
0	4833
5	5108
0	4684
0	4603
0	5236
0	4842
0	4772
0	4744
1	4827
0	87
0	87
0	131
0	131
9	8
4	3471
8	8
20	3471
90	503
0	471
0	503
0	307
34	4
0	3434
0	3434
1	3210
0	3435
1	3435
0	3433
0	3434
0	3431
0	695
0	686
1	695
0	923
0	926
1	926
271	889
6	1259
314	1259
6	0
386	3815
0	3815
1495	0
0	0
0	42
0	36
0	36
0	36
0	297
0	291
0	291
0	291
96	3132
0	3132
8	0
0	0
0	0
0	0
3	1
373	91
1758	0
197	170
26	155
0	170
287	4926
1	4928
1	4542
0	4542
0	4926
0	21
0	21
0	21
3334	0
0	1400
15	1400
704	0
66	0
579	3
0	358
0	339
0	354
0	354
0	348
0	358
0	358
0	354
0	354
0	358
0	350
0	354
0	347
0	348
1067	0
0	1110
10	1110
1	684
0	244
0	959
2	684
0	197
0	912
1	699
5	0
0	2097
0	2138
0	2151
0	2144
0	2051
1	2151
0	2148
0	2150
0	2050
0	2134
0	2148
20	620
0	599
0	601
0	603
0	620
0	0
0	0
2892	0
1	1
0	1
0	390
0	228
0	262
0	264
0	390
0	261
0	261
0	31984
0	31983
0	31910
0	31984
0	31921
0	31909
0	31910
0	31838
0	31983
0	3393
288	0
0	58
0	58
0	58
0	422
0	388
0	374
0	427
4	427
6	792
0	792
1127	0
0	3
0	3
0	3
0	3
6	0
0	385
0	385
0	385
0	385
0	1
0	1
806	0
0	1441
0	1457
0	1532
0	1548
16	11
1	2104
0	2104
0	2104
0	1803
10	1803
0	1634
0	1600
0	1574
0	1803
0	0
0	2
0	2
0	4
0	4
0	1
0	2
0	84
19	92
0	90
0	92
0	7
0	7
0	2987
0	2988
4	2988
0	1016
0	29
0	29
1032	0
0	0
0	1779
0	1487
0	2000
0	2169
0	2042
0	2147
0	1879
0	2046
0	1899
0	2001
0	1862
0	2138
0	1817
0	2135
0	2140
0	1889
0	2149
0	1867
0	2018
0	1876
0	2007
0	1993
0	2031
1	2169
0	1874
0	2148
0	1853
270	0
872	0
30	536
0	536
0	1026
0	1034
0	1002
3	1180
0	1148
0	904
13060	0
5	0
0	5
0	5
0	5
4	0
7	0
0	2
0	2
0	1
0	2
0	2
0	2
0	2
0	2
153	1780
0	1709
0	1780
0	1660
0	1509
0	1481
0	1489
0	1495
0	1227
307	559
0	559
1	90
0	90
1388	0
348	1759
1	1759
0	3301
0	3298
0	3301
0	3299
0	1562
0	1615
0	1371
0	1985
0	2038
0	1794
0	753
0	753
0	197
89	1706
30	1706
0	1126
0	761
0	761
747	0
2	0
0	2297
31	2303
0	2303
321	0
1447	0
2672	0
0	9
0	9
1	3322
1	3218
0	3166
0	3322
0	94
1	94
0	94
0	7250
0	7143
0	7265
0	7264
0	7265
1	6892
0	324
14	324
0	309
0	318
0	307
0	320
0	288
0	308
20	862
1584	862
0	9602
0	10154
0	9855
0	9884
0	9731
0	10283
0	9984
0	10013
0	0
0	0
0	4
0	4
3	8678
961	8678
191	1624
0	1490
0	1594
0	1496
0	1350
0	1593
0	1523
0	1489
0	1492
0	1624
12	0
610	0
4	0
19	0
2	419
0	409
0	419
0	1683
26	1683
0	1525
1	1344
9	1280
0	206
5	1296
1	222
0	108
0	1182
3	719
0	719
0	435
0	429
2	435
0	408
2	338
0	903
15	903
0	885
7	397
5	397
1715	0
0	3147
0	3265
0	3275
3	3275
8	89
0	89
2	0
0	0
83	841
3	810
0	810
0	841
116	1133
0	8
0	16
0	1133
217	1089
0	1089
0	489
0	472
0	489
1	0
0	881
0	880
0	845
0	834
0	865
0	880
0	838
0	854
0	866
0	880
0	880
0	858
0	844
0	880
0	880
0	865
0	795
0	794
0	759
0	748
0	779
0	794
0	752
0	768
0	780
0	794
0	794
0	772
0	758
0	794
0	794
0	779
0	800
0	799
0	764
0	753
0	784
0	799
0	757
0	773
0	785
0	799
0	799
0	777
0	763
0	799
0	799
0	784
0	1882
0	1807
0	1898
17	1898
0	1855
0	1804
39	1855
0	89
1	131
0	131
0	23
0	23
0	23
0	4561
338	4561
0	0
0	0
0	0
0	0
9	0
3	53
0	53
1	695
0	695
312	7465
0	7465
3	1494
8	1494
3	1475
22	1539
51	1535
0	1566
0	1557
0	1566
0	1557
4	0
35	1
4	0
31	49
0	49
0	49
0	42
2	378
0	359
0	378
0	349
0	349
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	547
0	547
0	595
0	582
0	593
0	595
0	583
0	589
0	582
0	421
565	8420
2	8420
0	616
8	631
0	631
0	576
1	540
0	2894
0	2540
0	3222
0	3404
0	2712
0	2887
0	2876
0	2705
0	3058
0	2362
6	315
0	315
0	295
0	1312
0	1322
0	1383
0	1393
0	1347
0	1357
285	4
72	1
3087	0
5223	0
0	104
0	104
3	104
0	235
0	219
0	235
0	232
0	230
0	235
0	227
20	560
0	560
2	335
204	0
1	0
0	0
0	559
0	545
0	559
0	559
2	1
11	0
1558	2936
0	2936
41	0
68	0
0	0
0	0
267	0
1	1245
0	1245
0	1228
0	1226
1802	0
2	297
0	297
1	1157
0	1143
0	1157
0	105
3	105
0	194
0	184
5	194
0	163
0	363
103	363
2535	14
3	3150
0	3139
0	2923
0	3043
0	3150
0	2786
6	0
0	0
158	0
0	1655
0	1658
0	1655
2	1658
0	1658
9	845
0	845
2	30
0	30
0	27
86	0
11	0
292	477
0	477
0	12
0	12
12	80
2	75
6	1288
0	1257
0	1106
0	1114
0	1288
0	1287
0	1004
2	230
0	230
3	0
0	0
1	0
0	0
0	76
0	80
0	26
0	30
0	79
0	83
18	614
2	614
1	59
0	59
0	0
2	47
0	47
0	47
0	47
0	47
0	47
0	50
0	48
0	43
0	61
0	61
3	86
0	86
2	0
0	5646
0	5633
0	5647
0	5665
0	5665
0	2088
0	728
0	583
0	2233
12	0
0	750
0	754
0	738
0	774
0	778
0	762
0	170
0	154
0	2
0	4375
0	4136
0	1471
0	1232
0	4
0	4
0	4
0	8
0	8
491	1
0	13
0	13
0	3689
0	3863
61	3863
0	0
0	0
0	0
0	1564
0	1562
3	1564
0	1563
0	1564
4	1536
0	6751
0	6668
2	7047
0	6680
0	6740
0	6797
0	1368
0	1285
0	1664
0	1297
0	1357
0	1414
1	85
0	85
6	801
0	801
0	0
0	340
0	340
0	66
0	66
56	58
0	2
0	2
0	2
7	822
0	663
0	822
0	820
200	0
39	0
0	0
0	0
0	0
0	0
0	0
0	796
0	765
0	784
0	739
0	744
0	784
0	796
0	797
0	787
0	756
0	775
0	730
0	735
0	775
0	787
0	788
3137	0
750	0
5	0
0	4849
26	4966
0	4796
0	4890
0	4966
0	4600
0	2600
0	404
1	297
0	201
0	307
0	309
0	317
0	306
0	306
0	282
0	317
0	318
0	313
0	508
0	510
0	518
0	507
0	507
0	483
0	518
0	519
0	514
0	345
0	397
0	371
0	433
12	449
0	318
0	339
0	318
0	362
2	378
0	316
25	1269
0	1126
0	1269
311	1053
0	1053
0	6
1	6
22	84
0	75
105	2222
0	2222
0	848
30	1461
0	1461
301	636
587	0
1	0
0	1248
292	1248
0	3321
0	3299
0	3301
0	3258
0	3292
0	3299
0	3290
0	3299
0	3299
0	3606
0	3584
0	3586
0	3543
0	3577
0	3584
0	3575
0	3584
0	3584
0	3323
0	3308
0	3309
0	3302
0	3305
0	3307
0	3305
0	3307
0	3307
10	0
71	40
0	40
0	142
0	447
0	447
0	446
15	1471
0	1471
0	1469
0	1444
0	1438
0	438
0	421
20	535
0	536
171	535
0	783
0	821
0	752
0	626
12	821
192	336
0	336
0	1504
0	1434
0	1477
0	1417
0	1521
0	1564
5	553
0	553
85	1093
0	1093
0	1092
29	760
0	978
1	978
0	967
0	798
0	827
0	835
0	854
0	883
0	891
1310	0
0	12
0	12
0	12
0	12
633	0
101	0
0	52
0	52
1160	3
0	3
291	0
2	397
0	397
312	1
17	0
0	0
0	0
0	32
0	32
536	0
3	0
924	0
1	0
0	19
0	19
0	2314
0	2160
0	2290
0	2767
0	2537
0	2561
0	2750
0	2726
1	2767
0	2574
0	2563
0	2565
0	2593
0	2503
0	2735
0	2509
0	2500
6	46
17	20
0	26
2	0
0	0
147	1700
0	1697
1	1700
0	9429
0	9429
0	21539
1	21180
0	21413
35	21539
0	20560
0	1475
208	1475
0	1147
0	254
0	254
0	254
0	309
0	256
0	256
0	256
0	257
0	307
0	255
80	6364
0	6364
0	6357
0	5560
0	4052
1	4821
650	0
2	277
0	277
1861	0
4	0
0	2796
0	2701
0	2758
0	2663
0	458
59	458
1	1909
0	1909
26	0
77	122
0	122
0	3646
0	3993
0	3972
0	3678
0	3992
0	3993
1	480
0	480
0	0
0	0
0	0
1	0
5	0
111	2114
1	2112
0	2084
0	1157
0	1267
0	1371
0	1575
0	1516
0	1580
0	1581
0	1555
0	1579
0	1577
0	1581
0	1561
0	1558
0	1579
1	0
43	51
73	1
3	133
0	133
11	4
0	0
0	0
0	250
1	255
0	205
0	254
0	254
0	255
0	6
1	1
695	9196
231	9196
648	1
21	2441
0	2441
0	99
0	99
0	99
278	0
0	0
0	0
0	0
8	4281
157	4281
0	0
64	381
0	381
0	371
0	355
66	820
4	820
5	0
0	20
0	14
0	135
0	129
0	115
0	3
66	5275
0	5275
0	40
3	40
0	359
0	333
0	323
0	359
12	47630
0	47630
98	2840
509	7285
726	7196
2	142
0	142
0	142
20	8
0	8
21	1170
3	1170
140	0
1	331
69	330
4	331
0	364
3	364
0	304
3	22
0	22
0	151
0	164
0	164
0	452
0	413
0	882
0	843
0	2049
0	2010
0	1609
0	1548
0	1562
0	1559
0	1094
0	1609
0	1609
0	513
0	507
0	511
0	492
0	511
0	513
0	512
0	512
0	511
2	516
0	513
0	473
0	516
0	511
0	512
6	0
122	741
0	741
2088	0
66	0
2	0
60	425
1	426
38	426
1	370
0	1
50	293
90	293
6	14
0	14
0	14
983	2125
0	2086
0	2125
0	1133
125	1133
60	3661
0	3661
8	721
0	716
0	715
0	714
0	721
0	715
0	9
1	9
21	0
20	5233
0	5233
5	5018
0	3174
399	3999
0	4131
28	5017
0	30
0	30
0	30
0	30
0	30
0	30
0	30
0	30
15	395
0	395
0	137
0	185
0	166
9	185
0	0
0	0
0	1528
4	1528
0	1260
27	0
108	413
0	413
0	368
605	0
0	1
0	1
0	1
0	1
19	106
0	107
0	107
0	107
0	107
0	107
0	107
0	107
0	107
0	107
0	107
41	909
0	909
2	0
5	466
0	362
0	466
0	264
0	398
8	0
0	511
0	508
1	511
0	508
0	508
0	508
0	508
0	507
27	50
17	50
179	0
1	29
0	29
1	551
0	551
1	1440
0	1440
1	1388
2867	3
35	0
1	12
0	12
0	0
0	16
0	15
0	16
0	15
0	13
5	831
0	820
0	792
0	830
0	831
0	828
0	790
0	824
0	788
0	790
0	805
0	818
0	814
0	823
0	806
1	2
0	2
0	6226
345	6226
454	1142
0	1142
0	0
0	613
1128	0
187	186
0	186
33	0
0	307
52	307
41	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
7	6119
7	6119
0	6120
0	6146
0	6133
0	6136
0	6135
0	6136
1	6146
0	370
92	370
0	2325
0	2301
0	2325
22	0
0	6
0	6
0	0
337	8052
0	8052
2635	0
0	66
0	66
0	66
0	66
0	66
0	66
94	2441
0	2441
750	0
205	258
0	258
42	123
0	123
526	0
0	635
0	639
0	642
0	642
0	642
0	628
1	642
1	0
21	10688
0	10688
1876	10688
0	11
0	11
0	11
322	0
17	0
12	0
1863	0
556	0
0	0
2921	0
0	3
0	3
5	0
41	710
0	710
2	710
138	0
3	1590
0	1590
0	16
0	16
0	16
0	15
0	15
0	16
0	16
0	16
0	15
0	16
0	17
0	17
0	15
0	17
0	16
0	17
0	16
0	17
0	16
0	16
0	16
0	17
0	16
184	128
0	128
0	0
57	427
4	563
0	563
0	4154
0	4123
3	4154
3393	0
0	350
1	456
0	456
0	299
0	110
0	269
118	171
0	171
2	915
0	880
0	888
0	897
1	915
0	889
0	888
0	892
0	894
0	711
0	883
0	882
0	620
188	0
658	4
